1;fr;Sur quel noyau le système d'exploitation mobile Android est-il basé ?;Linux;BSD;Accent;Windows NT;Débutant;Le noyau Linux est un logiciel libre développé essentiellement en langage C par des milliers de bénévoles sur Internet.;https://fr.wikipedia.org/wiki/Noyau_Linux
2;fr;Par quelle société le système Android est-il actuellement développé ?;Google;Apple;Microsoft;HP;Débutant;Le système d'exploitation Android fut lancé en juin 2007 à la suite du rachat par Google en 2005 de la startup du même nom.;https://fr.wikipedia.org/wiki/Android
3;fr;Quel petit robot vert est utilisé par Google pour présenter son système Android ?;Bugdroid;Tux;Archie;Woody;Débutant;Bugdroid, le logo d'Android, serait en fait un personnage d'un jeu des années 1990 sur Atari : « Gauntlet: The Third Encounter ».;https://fr.wikipedia.org/wiki/Android
4;fr;Quelle boutique en ligne permet l'achat d'applications pour Android ?;Google Play;App Store;Impulse;Steam;Débutant;Bien que non inclus dans les sources d'Android, Google Play joue un rôle essentiel pour la popularité d'Android.;https://fr.wikipedia.org/wiki/Android
5;fr;Comment est nommé le navigateur web intégré par défaut à Android ?;Internet;Web;Surfeur;Galerie;Débutant;Android AOSP (code source) comporte de nombreuses applications incorporées : Téléphone, Contacts, E-Mail, Agenda, ...;https://fr.wikipedia.org/wiki/Android
6;fr;Sur quel type de carte pouvez-vous déplacer des applications Android ?;MicroSD;Graphique;Wi-Fi;Réseau;Débutant;Cette possibilité repose sur les permissions et paramètres contenus dans le fichier manifeste de l'application qui l'autorise.;https://fr.wikipedia.org/wiki/Android
7;fr;Quel téléphone de Google fut le premier à bénéficier d'Android 2.2 (Froyo) ?;Nexus One;Nexus S;Nexus Galaxy;Nexus Pixel;Débutant;Ses ventes ne furent pas exceptionnelles avec seulement environ 20 000 exemplaires vendus la semaine de sa sortie.;https://fr.wikipedia.org/wiki/Nexus_One
8;fr;Quel modèle Samsung est devenu une référence en matière de tablettes Android ?;Galaxy Tab;Padphone;Nook;GamePad;Débutant;À l'origine livrée sous Android 2.2, deux mois après sa sortie, la Samsung Galaxy Tab fut vendue à plus de 600 000 exemplaires.;https://fr.wikipedia.org/wiki/Samsung_Galaxy_Tab
9;fr;Quel nom a été donné à la version 8 du système d'exploitation Android ?;Oreo;Nougat;Marshmallow;Lollipop;Débutant;Cette version du système Android est disponible depuis le 21 août 2017 et porte le nom de la marque de biscuits Oreo.;https://fr.wikipedia.org/wiki/Android_Oreo
10;fr;Quel pourcentage environ d'applications du Google Play sont gratuites ?;65 %;55 %;45 %;35 %;Débutant;Google Play permet de télécharger des applications, des livres, des films ou de la musique, payants ou non.;https://fr.wikipedia.org/wiki/Android
11;fr;Avant mars 2012, quel était le précédent nom donné au Google Play Store ?;Android Market;Zeebo;3DSWare;Galaxy Apps;Confirmé;Début 2013, Google Play était fort de 800 000 applications, ce qui en faisait déjà le plus gros magasin d'applications au monde.;https://fr.wikipedia.org/wiki/Android
12;fr;Quel smartphone fut commercialisé dans le monde sous le nom de Motorola Milestone ?;Droid;Nexus;Galaxy S;Xperia;Confirmé;Premier téléphone muni de la version 2.0 d'Android, l'appareil trouva 250 000 acheteurs une semaine après son lancement.;https://fr.wikipedia.org/wiki/Android
13;fr;Que faut-il dans son smartphone pour accéder au magasin d'applications Tegra ?;Puce Tegra;Bitcoins;iOS;Clé SSL;Confirmé;Ce magasin permet notamment de télécharger des applications très haute définition (THD) dédiées aux téléphones sous Tegra.;https://fr.wikipedia.org/wiki/Tegra
14;fr;Quel service d'applications libres a été créé par la Free Software Foundation ?;F-Droid;Appslib;Android Market;Zeebo;Confirmé;Les applications peuvent être installées via l'application F-Droid, mais peuvent également être chargées depuis le site web.;https://fr.wikipedia.org/wiki/F-Droid
15;fr;En France, quelle société a commercialisé le premier mobile sous Android ?;Orange;SFR;Bouygues Telecom;Free Mobile;Confirmé;Après le HTC Dream, le HTC Magic est arrivé début mai 2009 chez SFR, suivi par le Samsung Galaxy (ou i7500) chez Bouygues.;https://fr.wikipedia.org/wiki/Android
