1;fr;De quel pays Istanbul est-elle la plus grande ville et métropole ?;Turquie;Jordanie;Syrie;Yémen;Débutant;La ville d'Istanbul est inscrite sur la liste du patrimoine mondial de l'Unesco depuis 1985.;https://fr.wikipedia.org/wiki/Istanbul
2;fr;De part et d'autre de quel détroit la ville d'Istanbul est-elle située ?;Bosphore;Dardanelles;Corfou;Otrante;Débutant;Le Bosphore, qui relie la mer Noire à la mer de Marmara, marque la limite méridionale entre les continents asiatique et européen.;https://fr.wikipedia.org/wiki/Bosphore
3;fr;Sur combien de continents la ville d'Istanbul est-elle à cheval ?;Deux;Un seul;Trois;Quatre;Débutant;Istanbul est située dans une des régions botaniques les plus riches de l'Asie et du monde, avec plus de 10 000 espèces de plantes.;https://fr.wikipedia.org/wiki/Istanbul
4;fr;Quel est le deuxième nom que la ville d'Istanbul a porté durant son histoire ?;Constantinople;Alexandrie;Corinthe;Phocée;Débutant;Carrefour des routes continentales et maritimes, l'histoire a façonné le destin de cette ville aux deux empires.;https://fr.wikipedia.org/wiki/Istanbul
5;fr;Influencée par des zones continentales, de quel climat la ville d'Istanbul bénéficie-t-elle ?;Tempéré;Océanique;Subtropical;Méditerranéen;Débutant;Le climat d'Istanbul est en fait un climat de transition entre le climat océanique, le climat subtropical humide et le climat méditerranéen.;https://fr.wikipedia.org/wiki/Istanbul
6;fr;Les Stambouliotes ont une passion pour le sport, mais pour lequel en particulier ?;Le football;Le tennis;Le volley-ball;Le badminton;Débutant;Depuis 2005, la ville accueille aussi le Grand Prix de Turquie de Formule 1 sur le circuit d'Istanbul Park.;https://fr.wikipedia.org/wiki/Istanbul
7;fr;Quel nom la ville d'Istanbul a-t-elle porté au moment de sa fondation ?;Byzance;Daulis;Messène;Paestum;Débutant;Byzance est une ancienne cité grecque, capitale de la Thrace, située à l'entrée du Bosphore sur une partie de l'actuelle Istanbul.;https://fr.wikipedia.org/wiki/Istanbul
8;fr;Quelle ville a repris à Istanbul le statut de capitale politique de la Turquie ?;Ankara;Antalya;Malatya;Manisa;Débutant;Durant la période byzantine, la ville connut une certaine prospérité mais les invasions des Arabes furent dévastatrices.;https://fr.wikipedia.org/wiki/Ankara
9;fr;Quelle est la couleur des taxis circulant dans les rues d'Istanbul ?;Jaune;Rouge;Verte;Bleue;Débutant;Les véhicules sont facilement identifiable à leur couleur jaune, à leur enseigne mais aussi à la lettre T des plaques d'immatriculation.;https://fr.wikipedia.org/wiki/Istanbul
10;fr;Comment appelle-t-on les habitants d'Istanbul, ville cosmopolite de Turquie ?;Stambouliotes;Istanbuliens;Banbulistes;Stambulois;Débutant;La population de l'ensemble de l'agglomération stambouliote était évaluée à 15 millions d'habitants en 2014.;https://fr.wikipedia.org/wiki/Istanbul
