1;fr;Comment appelle-t-on la « boîte » que l'on recherche en pratiquant le geocaching ?;Une cache;Une surprise;Un casse-tête;Une mega;Débutant;Une géocache typique est constituée d'un contenant étanche et résistant, d'un registre des visites et d'un ou plusieurs « trésors ».;https://fr.wikipedia.org/wiki/Géocaching
2;fr;Quel objet permet de vous adonner aux joies du geocaching pour trouver des caches ?;GPS;Crayon;Parapluie;Lampe de poche;Débutant;Ce système de géolocalisation mondial repose sur l'exploitation de signaux radio émis par des satellites dédiés.;https://fr.wikipedia.org/wiki/Global_Positioning_System
3;fr;Pour permettre à une géocache un meilleure longévité, celle-ci doit en principe être...;Étanche;Ouverte;Colorée;Cartonnée;Débutant;L'étanchéité physique concerne l'interdiction de passage d'un solide, d'un fluide ou d'un gaz, souvent au moyen d'un joint.;https://fr.wikipedia.org/wiki/Étanchéité
4;fr;Quel registre de visites retrouve-t-on dans la plupart des caches en geocaching ?;Logbook;Dépliant;Fascicule;Modèle;Débutant;Les participants enregistrent leur découverte à l'intérieur de la géocache et/ou la partagent sur un site web communautaire dédié.;https://fr.wikipedia.org/wiki/Géocaching
5;fr;Grâce à quoi pouvez-vous télécharger des coordonnées à injecter dans un GPS ?;Abonnement;Parrainage;Invitation;Don;Débutant;Un abonnement, d'une trentaine d'euros par an, permet de disposer en geocaching d'options facilitant le jeu.;https://fr.wikipedia.org/wiki/Géocaching
6;fr;Que devez-vous faire suivant la règle du géocaching en prenant un objet ?;En laisser un autre;Le détruire;Le laver;Le lancer;Débutant;Des petits jouets ou bibelots sans valeur constituent généralement le contenu d'une géocache typique.;https://fr.wikipedia.org/wiki/Géocaching
7;fr;Que devez-vous résoudre avant d'obtenir les coordonnées finales de certaines caches ?;Une énigme;Un sudoku;Des mots-croisés;Des mots-fléchés;Débutant;Les coordonnées d'une cache « mystère » ne sont pas publiées et doivent être résolues sur le terrain ou sur internet.;https://fr.wikipedia.org/wiki/Géocaching
8;fr;Où faut-il replacer une cache après l'avoir retrouvé via ses coordonnées GPS ?;Au même endroit;Au sol;Dans sa poche;Sous sa veste;Débutant;Les cordonnées GPS étant précises, la cache une fois trouvée doit impérativement être remise à sa place pour les joueurs suivants.;https://fr.wikipedia.org/wiki/Géocaching
9;fr;Que doit faire un géochercheur qui a créé et placé une cache dans un endroit public ?;L'entretenir;L'oublier;La peindre;La critiquer;Débutant;Il peut arriver qu'une cache soit endommagée par les intempéries ou les animaux, vandalisée, ou simplement détruite lors de travaux.;https://fr.wikipedia.org/wiki/Géocaching
10;fr;Pour quel type de cache les coordonnées sont-elles publiées dans sa description ?;Traditionnelle;Mystère;Magique;Voyage;Débutant;Reste aux participants à trouver via leur GPS le contenant de la cache traditionnelle pour en signer le registre des visites.;https://fr.wikipedia.org/wiki/Géocaching
11;fr;Dans lequel de ces terrains est-il proscrit de placer une cache en geocaching ?;Privé;Public;Accidenté;En pente;Confirmé;Le code éthique des géochercheurs décourage les caches sur des terrains dont l'accès est défendu par les autorités.;https://fr.wikipedia.org/wiki/Géocaching
12;fr;Comment sont souvent désignés par leurs pratiquants les non-initiés au geocaching ?;Les moldus;Les cracmous;Les gobelins;Les rapetous;Confirmé;Cette appellation, faisant partie du jargon du geocaching, est en fait une référence à la série littéraire « Harry Potter ».;https://fr.wikipedia.org/wiki/Géocaching
13;fr;Quel acronyme désigne, en geocaching, le premier à avoir trouvé une cache ?;FTF;MPLC;YAPTIDKA;CRACKERA;Confirmé;Certains géochercheurs ne visent que les FTF (« First To Find ») et sont à l'affût de toute nouvelle cache proposée.;https://fr.wikipedia.org/wiki/Géocaching
14;fr;En geocaching, quelle cache indique le point de départ de la piste menant au trésor ?;Multiple;Traditionnelle;Webcam;Virtuelle;Confirmé;La piste est composée de plusieurs points de passage qui peuvent être autant de contenants ou d'indices à trouver.;https://fr.wikipedia.org/wiki/Géocaching
15;fr;Combien de caches environ le site officiel de geocaching a-t-il recensé en 2013 ?;2 000 000;1 000 000;800 000;400 000;Confirmé;Ces deux millions de géocaches sont répertoriées dans 222 pays sur les différents sites web communautaires dédiés à ce loisir.;https://fr.wikipedia.org/wiki/Géocaching
16;fr;Quelle société de Seattle gère notamment le site web geocaching.com depuis 2000 ?;Groundspeak;Hypasearch;Freshground;Planetcity;Confirmé;Le geocaching est la première activité combinant la technologie GPS et internet pour la chasse aux trésors.;https://fr.wikipedia.org/wiki/Géocaching
17;fr;Quelles boîtes en plastique sont utilisées en geocaching de par leur étanchéité ?;Tupperware;Rotho;EDA;NuTek;Confirmé;La société fut fondée en 1946 par l'ingénieur américain Earl Tupper, inventeur du bol hermétique en polyéthylène.;https://fr.wikipedia.org/wiki/Tupperware
18;fr;Quels types de caches sont la plupart du temps privilégiées pour le géocaching urbain ?;Micros;Petites;Grandes;Maxis;Confirmé;Le géocaching urbain nécessite un camouflage plus habile et à l'épreuve des curieux que les caches en milieu rural.;https://fr.wikipedia.org/wiki/Géocaching
19;fr;Grâce à quel type de cache les géocacheurs se donnent-ils une date pour se rencontrer ?;Event;Survey;Monday;Common;Confirmé;C'est lors d'occasions particulières comme un anniversaire ou une inauguration de site qu'un event est parfois organisé.;https://fr.wikipedia.org/wiki/Géocaching
20;fr;Comment appelle-t-on un rassemblement de plus de 5 000 géochercheurs ?;Une giga;Une mega;Un maxi;Un super;Confirmé;Les Giga-Events sont la plus grande des types de cache d'événements et disposent d'excellentes activités.;https://fr.wikipedia.org/wiki/Géocaching
21;fr;En geocaching, quelles caches ont des coordonnées visibles par des abonnés ?;Premium;Privilège;Argent;Gold;Expert;La grande majorité des caches sont cependant accessibles à des abonnés dits 'basiques' (inscription gratuite).;https://fr.wikipedia.org/wiki/Géocaching
22;fr;Quel objet présent dans une cache possède un identifiant spécifique pour le suivre ?;Travel bug;Bluebird;Crush;Doodie do;Expert;Libre ensuite aux géochercheurs trouvant la cache de contribuer au progrès d'expédition du travel bug.;https://fr.wikipedia.org/wiki/Géocaching
23;fr;En quelle année la première cache a-t-elle pu être localisée par GPS puis documentée ?;2000;1995;1990;2005;Expert;Le géocaching n'était pas possible techniquement avant la désactivation de la disponibilité sélective du GPS.;https://fr.wikipedia.org/wiki/Géocaching
24;fr;Qui fut le premier en 2000 à placer une cache destinée à être retrouvée via un GPS ?;Dave Ulmer;Jeremy Irish;Elias Alvord;Bryan Roth;Expert;Originaire de l'Oregon, les coordonnées de la cache de Dave Ulmer furent publiées sur le groupe Usenet sci.geo.satellite-nav.;https://fr.wikipedia.org/wiki/Géocaching
25;fr;Comment le geocaching était-il à l'origine appelé par ses premiers participants ?;GPS stash hunt;Catch me;Treasure hunt;Cache cache;Expert;Après une discussion dans le groupe gpsstash du site web eGroups, Matt Stum suggéra le terme « geocaching ».;https://fr.wikipedia.org/wiki/Géocaching
