1;fr;Quelle fédération a organisé la Coupe du monde de football masculin en 2018 ?;FIFA;WSSA;RLIF;CPO;Débutant;Bien qu'étant officiellement une association à but non lucratif, la FIFA brasse un chiffre d'affaires très important grâce au sponsoring.;https://fr.wikipedia.org/wiki/Fédération_internationale_de_football_association
2;fr;Quel pays a remporté la Coupe du monde de football 2018 ?;France;Croatie;Belgique;Angleterre;Débutant;Cette finale, très intense, voit la victoire des Bleus qui s'imposent 4 buts à 2 sur l'équipe au damier, décrochant leur deuxième étoile.;https://fr.wikipedia.org/wiki/Coupe_du_monde_de_football_de_2018
3;fr;Qui fut déclaré meilleur buteur de la Coupe du monde de football 2018 ?;Harry Kane;Cristiano Ronaldo;Neymar;Eden Hazard;Débutant;Harry Kane a inscrit un doublé pour une victoire 2-1 et a réalisé un triplé contre le Panama lors d'un écrasant succès 6-1.;https://fr.wikipedia.org/wiki/Harry_Kane
4;fr;Quelle innovation est entrée en fonction durant l'édition 2018 du Mondial ?;Assistance vidéo;Arbitrage à trois;Tracé au laser;Capteurs 3D;Débutant;Les arbitres assistants vidéo interviennent dans quatre situations seulement : but, penalty, carton rouge et sanction de joueur.;https://fr.wikipedia.org/wiki/Assistance_vidéo_à_l'arbitrage_(football)
5;fr;Qui fut déclaré meilleur gardien de la Coupe du monde de football 2018 ?;Thibaut Courtois;Manuel Neuer;Fernando Muslera;Guillermo Ochoa;Débutant;Recruté en 2011 par le club anglais de Chelsea, Thibaut Courtois est le frère de la volleyeuse internationale belge Valérie Courtois.;https://fr.wikipedia.org/wiki/Thibaut_Courtois
6;fr;Quelle marque a pu apposer son logo sur le ballon officiel du Mondial 2018 ?;Addidas;Nike;Kappa;Reebok;Débutant;Le Telstar 18 de chez Adidas s'inspire du Telstar, ballon produit par l'entreprise pour la Coupe du monde 1970 qui a eu lieu au Mexique.;https://fr.wikipedia.org/wiki/Telstar_18_(ballon_de_football)
7;fr;Qui fut déclaré meilleur jeune joueur de la Coupe du monde de football 2018 ?;Kylian Mbappé;Denis Cheryshev;Ramadan Sobhi;David Silva;Débutant;Le 31 août 2017, dernier jour du mercato, Kylian Mbappé a officialisé son transfert sous forme de prêt au Paris Saint-Germain.;https://fr.wikipedia.org/wiki/Kylian_Mbappé
8;fr;Quelle nation déjà championne du monde de foot ne s'est pas qualifié en 2018 ?;Italie;Espagne;Portugal;Panama;Débutant;Pays parmi les plus titrés avec quatre trophées, l'Italie n'avait jusqu'alors manqué aucune édition depuis 1958.;https://fr.wikipedia.org/wiki/Coupe_du_monde_de_football_de_2018
9;fr;Qui fut déclaré meilleur joueur de la Coupe du monde de football 2018 ?;Luka Modric;Eden Hazard;Raphaël Varane;Ali Gabr;Débutant;Modric, qui joue au poste de milieu de terrain au Real Madrid, est avec Davor Suker et Bernard Vukas l'un des grands joueurs croates.;https://fr.wikipedia.org/wiki/Luka_Modric
10;fr;En 2018, quel fut le score de la demi-finale de football opposant la France à la Belgique ?;1-0;2-1;3-2;4-3;Débutant;Malgré la pression imposée par l'équipe belge, le score n'évoluera plus, Tolisso et Griezmann manquant le but du break.;https://fr.wikipedia.org/wiki/Coupe_du_monde_de_football_de_2018
11;fr;Dans quel stade s'est joué la finale de la Coupe du monde 2018 ?;Stade Loujniki;Cosmos Arena;Arena Baltika;Rostov Arena;Confirmé;Une bousculade meurtrière y a eu lieu le 20 octobre 1982 lors d'un match de football, causant la mort de 66 personnes.;https://fr.wikipedia.org/wiki/Stade_Loujniki
12;fr;Lequel de ces pays a fêté en 2018 sa première participation au Mondial ?;Panama;Colombie;Brésil;Nigeria;Confirmé;Les grands absents sont les Pays-Bas, le Chili, les États-Unis, la Côte d'Ivoire et l'Italie, éliminée en barrages par la Suède.;https://fr.wikipedia.org/wiki/Coupe_du_monde_de_football_de_2018
13;fr;Quelle récompense fut attribuée au meilleur buteur de la compétition mondiale en 2018 ?;Soulier d'or;Ballon d'or;Ballon d'argent;Ballon de bronze;Confirmé;Le meilleur buteur du tournoi est distingué depuis la Coupe du monde 1930, récompensé par le Soulier d'or à partir de 1982.;https://fr.wikipedia.org/wiki/Récompenses_de_la_Coupe_du_monde_de_football
