1;fr;Sur quelle série Tom Hanks a-t-il rencontré le réalisateur débutant Ron Howard ?;« Happy Days »;« Arnold et Willy »;« Chips »;« Côte Ouest »;Débutant;Cette série télévisée américaine de 255 épisodes de 24 minutes a été créée par Garry Marshall et diffusée sur le réseau ABC.;https://fr.wikipedia.org/wiki/Happy_Days_(série_télévisée)
2;fr;Qui a décerné à Tom Hanks en 2016 la médaille présidentielle de la Liberté ?;Barack Obama;Donald Trump;Bill Clinton;George W. Bush;Débutant;La médaille présidentielle de la Liberté est, avec la médaille d'or du Congrès, la plus haute décoration civile des États-Unis.;https://fr.wikipedia.org/wiki/Médaille_présidentielle_de_la_Liberté
3;fr;Quel film réalisé par Ron Howard a fait de Tom Hanks une vedette ?;« Splash »;« Cocoon »;« Willow »;« Backdraft »;Débutant;Le producteur Brian Grazer a passé quatre ans pour trouver la meilleure méthode pour filmer les scènes sous-marines.;https://fr.wikipedia.org/wiki/Splash_(film)
4;fr;Dans quel film Tom Hanks tient-il le rôle d'un enfant dans le corps d'un adulte ?;« Big »;« Turner et Hooch »;« Philadelphia »;« La Ligne verte »;Débutant;Penny Marshall est devenue avec « Big » la première femme à réaliser un film ayant franchi la barre des 100 millions de recettes.;https://fr.wikipedia.org/wiki/Big_(film)
5;fr;Quel film marque sa première collaboration avec Robert Zemeckis ?;« Forrest Gump »;« Apollo 13 »;« La Ligne verte »;« Seul au monde »;Débutant;Il réalise l'exploit d'obtenir deux Oscars consécutifs, que seul Spencer Tracy (en 1937 et 1938) avait réalisé avant lui.;https://fr.wikipedia.org/wiki/Forrest_Gump
6;fr;Dans quel film Tom Hanks est-il isolé sur une île pendant plusieurs années ?;« Seul au monde »;« Splash »;« Le Terminal »;« Invictus »;Débutant;Réalisé par Robert Zemeckis, sorti en 2000, le tournage a eu lieu au nord-ouest des Fidji, sur l'île volcanique de Monuriki.;https://fr.wikipedia.org/wiki/Seul_au_monde
7;fr;À quel héros des studios Pixar Tom Hanks prête-t-il sa voix ?;Woody;Wolverine;Walter;Wukong;Débutant;C'est Jean-Philippe Puymartin qui incarne la voix française du plus célèbre des shériffs de fiction de films d'animation.;https://fr.wikipedia.org/wiki/Shérif_Woody
8;fr;Quel soldat Tom Hanks doit-il sauver dans un film de Steven Spielberg ?;Ryan;Donovan;Dylan;Morgan;Débutant;La reconstitution très réaliste du débarquement de Normandie est l'un des points forts du film sorti sur les écrans en 1998.;https://fr.wikipedia.org/wiki/Il_faut_sauver_le_soldat_Ryan
9;fr;Dans quel film Tom Hanks interprète-t-il un avocat homosexuel atteint du sida ?;« Philadelphia »;« Big »;« Seul au monde »;« Le Terminal »;Débutant;Tom Hanks connaîtra en 1993 la consécration avec ce film pour lequel il reçoit l'Oscar du meilleur acteur l'année suivante.;https://fr.wikipedia.org/wiki/Philadelphia_(film,_1993)
10;fr;Quelle actrice Tom Hanks a-t-il retrouvé dans « Nuits blanches à Seattle » ?;Meg Ryan;Julia Roberts;Cameron Diaz;Susan Sarandon;Débutant;Parker Posey a tourné dans le film, mais ses scènes furent coupées au montage. Elle tournera ensuite « Vous avez un message ».;https://fr.wikipedia.org/wiki/Nuits_blanches_à_Seattle
11;fr;À quel acteur emblématique américain Tom Hanks est-il souvent comparé ?;James Stewart;Sidney Poitier;Peter Finch;Jack Lemmon;Confirmé;Légende de Hollywood, il reçut en 1985 un Oscar d'honneur des mains de son ami Cary Grant pour l'ensemble de sa longue carrière.;https://fr.wikipedia.org/wiki/James_Stewart
12;fr;Dans quel film Tom Hanks joue-t-il aux côtés de Catherine Zeta-Jones ?;« Le Terminal »;« Da Vinci Code »;« Philadelphia »;« Splash »;Confirmé;Le film réalisé par Steven Spielberg s'inspire très librement d'une histoire vraie, celle de l'Iranien Mehran Karimi Nasseri.;https://fr.wikipedia.org/wiki/Le_Terminal
13;fr;Quelle personne rencontrée à Sacramento deviendra sa première épouse ?;Samantha Lewes;Rita Wilson;Sheila Kelley;Jane Clark;Confirmé;Son premier enfant naîtra en 1977, puis il épousera Samantha Lewes en janvier 1978 puis naîtra sa fille Elizabeth en 1982.;https://fr.wikipedia.org/wiki/Tom_Hanks
14;fr;Dans quel film sorti en 2006 Tom Hanks incarne-t-il Robert Langdon ?;« Da Vinci Code »;« Inferno »;« Origine »;« Le Symbole perdu »;Confirmé;Daniel Gerhard Brown est un romancier américain qui a vendu près de deux cents millions d'exemplaires de ses romans.;https://fr.wikipedia.org/wiki/Dan_Brown
15;fr;Quel film est basé sur l'histoire de la prise d'otage du Maersk Alabama ?;« Capitaine Phillips »;« Sully »;« Le Pôle express »;« Gran Torino »;Confirmé;La performance de Tom Hanks sera saluée tout comme le film de Paul Greengrass, connu pour avoir réalisé « La Mort dans la peau ».;https://fr.wikipedia.org/wiki/Capitaine_Phillips
16;fr;Quel film avec Tom Hanks est adapté d'un roman du même nom de Stephen King ?;« La Ligne verte »;« The Circle »;« Philadelphia »;« Le Terminal »;Confirmé;À l'époque où se déroule l'action (les années 1930), la Louisiane exécutait encore ses condamnés à mort par pendaison.;https://fr.wikipedia.org/wiki/La_Ligne_verte_(film)
17;fr;Dans quel film avec Emma Watson, sorti en 2017, Tom Hanks a-t-il joué ?;« The Circle »;« Ladykillers »;« Origine »;« Seul au monde »;Confirmé;Le film écrit et réalisé par James Ponsoldt est une adaptation du roman dystopique « The Circle » de Dave Eggers.;https://fr.wikipedia.org/wiki/The_Circle_(film,_2017)
18;fr;Dans le clip de quelle artiste Tom Hanks apparaît-il dans « I Really Like You » ?;Carly Rae Jepsen;Nelly Furtado;Céline Dion;Shania Twain;Confirmé;Tom Hanks et Justin Bieber participeront au clip vidéo de ce nouveau titre figurant sur son troisième album, « Emotion ».;https://fr.wikipedia.org/wiki/Carly_Rae_Jepsen
19;fr;Quel film de Clint Eastwood revient sur l'amerrissage forcé du vol 1549 US Airways ?;« Sully »;« Invictus »;« Gran Torino »;« La Mule »;Confirmé;Le 15 janvier 2009, le pilote de ligne Chesley « Sully » Sullenberger effectue un amerrissage d'urgence du vol 1549 sur l'Hudson.;https://fr.wikipedia.org/wiki/Sully_(film)
20;fr;Qui est la doublure de Tom Hanks pour les scènes de course dans « Forrest Gump » ?;Jim Hanks;Teddy Bilis;Georges Atlas;Paolo Domingo;Confirmé;L'homme que l'on voit courir n'est autre qu'un des frères de Tom Hanks, crédité à la fin du générique comme Running man.;https://fr.wikipedia.org/wiki/Tom_Hanks
21;fr;Dans quel État des États-Unis le futur acteur Tom Hanks a-t-il vu le jour en 1956 ?;Californie;Kansas;Arizona;Floride;Expert;Tom Hanks est devenu célèbre avec le film « Splash », avant de connaître la consécration avec « Philadelphia » et « Forrest Gump ».;https://fr.wikipedia.org/wiki/Tom_Hanks
22;fr;Quel métier Tom Hanks a-t-il exercé dans un hôtel Hilton après le lycée ?;Groom;Barman;Réceptionniste;Cuisinier;Expert;Parallèlement à ce petit job, il développe son jeu d'acteur au travers de sa participation à des cours de comédie.;https://fr.wikipedia.org/wiki/Tom_Hanks
23;fr;Dans quel film Tom Hanks tient-il le rôle d'un cambrioleur excentrique ?;« Ladykillers »;« Ithaca »;« Inferno »;« Turner et Hooch »;Expert;Il s'agit du 11e film des frères Coen et d'un remake du film britannique d'Alexander Mackendrick « Tueurs de dames » sorti en 1955.;https://fr.wikipedia.org/wiki/Ladykillers
24;fr;Combien de personnages différents interprète-t-il dans « Cloud Atlas » ?;Six;Cinq;Quatre;Trois;Expert;Le film est la succession d'une multitude de séquences, de quelques secondes à plusieurs minutes, retraçant six histoires distinctes.;https://fr.wikipedia.org/wiki/Cloud_Atlas
25;fr;De quelle équipe de baseball Tom Hanks est-il un fervent fan ?;Cleveland Indians;Boston Red Sox;New York Yankees;Minnesota Twins;Expert;Surnommée The Tribe, la franchise des Indians fut fondée en 1900 sous le nom de Cleveland Lake Shores.;https://fr.wikipedia.org/wiki/Indians_de_Cleveland
26;fr;Dans quel film de Robert Zemeckis Tom Hanks interprète-t-il six rôles ?;« Le Pôle express »;« La Mule »;« Apollo 13 »;« Sully »;Expert;« Le Pôle express » a été adapté en jeu vidéo sur GameCube, PlayStation 2, Windows et Game Boy Advance en 2004.;https://fr.wikipedia.org/wiki/Le_Pôle_express
27;fr;Quel film avec Tom Hanks est le premier réalisé par l'actrice Meg Ryan ?;« Ithaca »;« Interview »;« Indignation »;« In extremis »;Expert;En 1940, suite au départ de son grand frère, du décès de son père, un enfant veille sur sa mère, sa soeur et son petit frère.;https://fr.wikipedia.org/wiki/Ithaca_(film)
28;fr;Quel épisode de la mini-série « Frères d'armes » Tom Hanks a-t-il réalisé ?;Épisode 5;Épisode 3;Épisode 7;Épisode 9;Expert;L'appellation frères d'armes désigne un groupe d'individus ayant combattu ensemble lors d'un conflit armé ou d'une guerre.;https://fr.wikipedia.org/wiki/Frères_d'armes
29;fr;De quelle société de production est-il cofondateur avec Gary Goetzman ?;Playtone;TriStar;Jersey Films;Miramax;Expert;Cette société fut ainsi nommée d'après le nom d'une société fictive du film « That Thing You Do! » Réalisé par Tom Hanks.;https://fr.wikipedia.org/wiki/Playtone
30;fr;Quel comédien a doublé la voix française de Tom Hanks dans « Big » ?;Chris Bénard;Jean Puymartin;Georges Claisse;Xavier Fagnon;Expert;Dans le domaine de l'audiovisuel, il a travaillé avec l'Européenne de doublage, Carrère Group, Europacorp, Canal + et la Sofi.;https://fr.wikipedia.org/wiki/Christian_Bénard
1;en;What series did Tom Hanks meet new director Ron Howard on ?;« Happy Days »;« Arnold and Willy »;« Chips »;« West Coast »;Débutant;This 255-episode, 24-minute American television series was created by Garry Marshall and aired on the ABC Network.;
2;en;Who awarded Tom Hanks the 2016 Presidential Medal of Freedom ?;Barack Obama;Donald Trump;Bill Clinton;George W. Bush;Débutant;The Presidential Medal of Liberty is, along with the Congressional Gold Medal, the highest civilian decoration in the United States.;
3;en;What movie directed by Ron Howard made Tom Hanks a star ?;« Splash »;« Cocoon »;« Willow »;« Backdraft »;Débutant;Producer Brian Grazer spent four years figuring out the best method for filming the underwater scenes.;https://en.wikipedia.org/wiki/Splash_(film)
4;en;In which movie does Tom Hanks play the role of a child in the body of an adult ?;« Big »;« Turner and Hooch »;« Philadelphia »;« The Green Line »;Débutant;Penny Marshall became with « Big » the first woman to direct a film to cross the 100 million mark.;https://en.wikipedia.org/wiki/Big_(film)
5;en;Which film marks his first collaboration with Robert Zemeckis ?;« Forrest Gump »;« Apollo 13 »;« The Green Line »;« Alone in the world »;Débutant;He achieved the feat of obtaining two consecutive Oscars, which only Spencer Tracy (in 1937 and 1938) had achieved before him.;https://en.wikipedia.org/wiki/Forrest_Gump
6;en;In which movie is Tom Hanks isolated on an island for several years ?;« Alone in the world »;« Splash »;« The Terminal »;« Invictus »;Débutant;Directed by Robert Zemeckis, released in 2000, the shooting took place in the northwest of Fiji, on the volcanic island of Monuriki.;https://en.wikipedia.org/wiki/Cast_Away
7;en;What hero from Pixar studios does Tom Hanks lend his voice to ?;Woody;Buzz Lightyear;Pile-Poil;Zig-Zag;Débutant;It is Jean-Philippe Puymartin who embodies the French voice of the most famous of the fictional sheriffs of animated films.;
8;en;Which soldier does Tom Hanks have to save in a Steven Spielberg movie ?;Ryan;Donovan;Dylan;Morgan;Débutant;The very realistic reconstruction of the Normandy landings is one of the highlights of the film released on screens in 1998.;https://en.wikipedia.org/wiki/Saving_Private_Ryan
9;en;In which movie does Tom Hanks play a gay lawyer with AIDS ?;« Philadelphia »;« Big »;« Alone in the world »;« The Terminal »;Débutant;Tom Hanks will know in 1993 the consecration with this film for which he receives the Oscar for best actor the following year.;https://en.wikipedia.org/wiki/Philadelphia_(film)
10;en;Which actress did Tom Hanks meet in « White Nights in Seattle » ?;Meg Ryan;Julia Roberts;Cameron Diaz;Susan Sarandon;Débutant;Parker Posey turned into the film, but his scenes were cut off. It will then turn « You have a message ».;
11;en;What iconic American actor is Tom Hanks often compared to ?;James Stewart;Sidney Poitier;Peter Finch;Jack Lemmon;Confirmé;Hollywood legend, in 1985 he received an honorary Oscar from his friend Cary Grant for his entire long career.;https://en.wikipedia.org/wiki/James_Stewart
12;en;What movie does Tom Hanks play alongside Catherine Zeta-Jones ?;« The Terminal »;« Da Vinci Code »;« Philadelphia »;« Splash »;Confirmé;The film directed by Steven Spielberg is very loosely inspired by a true story, that of Iranian Mehran Karimi Nasseri.;https://en.wikipedia.org/wiki/The_Terminal
13;en;Who does he meet in Sacramento to become his first wife ?;Samantha Lewes;Rita Wilson;Sheila Kelley;Jane Clark;Confirmé;His first child was born in 1977, then he married Samantha Lewes in January 1978 and then his daughter Elizabeth was born in 1982.;https://en.wikipedia.org/wiki/Tom_Hanks
14;en;In which film released in 2006 does Tom Hanks play Robert Langdon ?;« Da Vinci Code »;« Inferno »;« Origin »;« The Lost Symbol »;Confirmé;Daniel Gerhard Brown is an American novelist who has sold nearly two hundred million copies of his novels.;https://en.wikipedia.org/wiki/Dan_Brown
15;en;Which movie is based on the story of the Maersk Alabama hostage-taking ?;« Captain Phillips »;« Sully »;« The express hub »;« Gran Torino »;Confirmé;Tom Hanks' performance will be praised as will the film by Paul Greengrass, known for directing « Death in the Skin ».;https://en.wikipedia.org/wiki/Captain_Phillips_(film)
16;en;Which movie with Tom Hanks is adapted from a novel of the same name by Stephen King ?;« The Green Line »;« The Circle »;« Philadelphia »;« The Terminal »;Confirmé;At the time of the action (the 1930s), Louisiana still executed its death row inmates by hanging.;https://en.wikipedia.org/wiki/The_Green_Mile_(film)
17;en;In which film with Emma Watson, released in 2017, did Tom Hanks play ?;« The Circle »;« Ladykillers »;« Origin »;« Alone in the world »;Confirmé;The film written and directed by James Ponsoldt is an adaptation of the dystopian novel « The Circle » by Dave Eggers.;https://en.wikipedia.org/wiki/The_Circle_(2017_film)
18;en;In which artist's music video does Tom Hanks appear in « I Really Like You » ?;Carly Rae Jepsen;Nelly Furtado;Celine Dion;Shania Twain;Confirmé;Tom Hanks and Justin Bieber will appear in the music video for this new track appearing on his third album, « Emotion ».;https://en.wikipedia.org/wiki/Carly_Rae_Jepsen
19;en;Which Clint Eastwood movie looks back on the ditching of US Airways flight 1549 ?;« Sully »;« Invictus »;« Gran Torino »;« The Mule »;Confirmé;On January 15, 2009, airline pilot Chesley Sully Sullenberger performed an emergency water landing of Flight 1549 on the Hudson.;https://en.wikipedia.org/wiki/Sully_(film)
20;en;Who is Tom Hanks' stunt double for the racing scenes in « Forrest Gump » ?;Jim Hanks;Teddy Bilis;Georges Atlas;Paolo Domingo;Confirmé;The man we see is running is nothing but one of the brothers of Tom Hanks, credited at the end of the credits like Running Man.;https://en.wikipedia.org/wiki/Tom_Hanks
21;en;In which state of the United States was the future actor Tom Hanks born in 1956 ?;California;Kansas;Arizona;Florida;Expert;Tom Hanks rose to fame with the movie « Splash », before achieving consecration with « Philadelphia » and « Forrest Gump ».;https://en.wikipedia.org/wiki/Tom_Hanks
22;en;What job did Tom Hanks do in a Hilton hotel after high school ?;Groom;Bartender;Receptionist;Cook;Expert;At the same time as this small job, he developed his acting skills through his participation in comedy lessons.;https://en.wikipedia.org/wiki/Tom_Hanks
23;en;In which movie does Tom Hanks play the role of an eccentric burglar ?;« Ladykillers »;« Ithaca »;« Inferno »;« Turner and Hooch »;Expert;This is the 11th Coen Brothers film and a remake of Alexander Mackendrick's British film « Ladies Killers » released in 1955.;https://en.wikipedia.org/wiki/The Ladykillers (2004 film)
24;en;How many different characters does he play in « Cloud Atlas » ?;Six;Five;Four;Three;Expert;The film is the succession of a multitude of sequences, from a few seconds to several minutes, retracing six distinct stories.;https://en.wikipedia.org/wiki/Cloud_Atlas_(film)
25;en;Which baseball team is Tom Hanks a huge fan of ?;Cleveland Indians;Boston Red Sox;New York Yankees;Minnesota Twins;Expert;Nicknamed The Tribe, the franchise of Indians was founded in 1900 under the name of Cleveland Lake Shores.;https://en.wikipedia.org/wiki/Cleveland_Indians
26;en;In which Robert Zemeckis film does Tom Hanks play six roles ?;« The express hub »;« The Mule »;« Apollo 13 »;« Sully »;Expert;« Le Pôle express » was adapted into a video game for GameCube, PlayStation 2, Windows and Game Boy Advance in 2004.;
27;en;Which movie starring Tom Hanks is the first to be directed by actress Meg Ryan ?;« Ithaca »;« Interview »;« Outrage »;« In extremis »;Expert;In 1940, following the departure of his big brother, the death of his father, a child watches over his mother, his sister and his little brother.;https://en.wikipedia.org/wiki/Ithaca_(film)
28;en;Which episode of the « Brothers in Arms » miniseries did Tom Hanks direct ?;Episode 5;Episode 3;Episode 7;Episode 9;Expert;The term brothers in arms designates a group of individuals who fought together during an armed conflict or war.;
29;en;What production company is he co-founder of with Gary Goetzman ?;Playtone;TriStar;Jersey Films;Miramax;Expert;This company was named after the name of a fictional company from the movie « That Thing You Do! » Directed by Tom Hanks.;https://en.wikipedia.org/wiki/Playtone
30;en;Which actor doubled the French voice of Tom Hanks in « Big » ?;Chris Bénard;Jean Puymartin;Georges Claisse;Xavier Fagnon;Expert;In the audiovisual field, he has worked with the European dubbing, Carrère Group, Europacorp, Canal + and Sofi.;
1;de;In welcher Serie hat Tom Hanks den neuen Regisseur Ron Howard kennengelernt ?;« Glückliche Tage »;« Arnold und Willy »;« Chips »;« Westküste »;Débutant;Diese 24-minütige amerikanische Fernsehserie mit 255 Folgen wurde von Garry Marshall erstellt und im ABC Network ausgestrahlt.;
2;de;Wer hat Tom Hanks 2016 die Presidential Medal of Freedom verliehen ?;Barack Obama;Donald Trump;Bill Clinton;George W. Bush;Débutant;Die Presidential Medal of Liberty ist neben der Congressional Gold Medal die höchste zivile Auszeichnung der Vereinigten Staaten.;
3;de;Welcher Film von Ron Howard hat Tom Hanks zum Star gemacht ?;« Spritzer »;« Kokon »;« Weide »;« Backdraft »;Débutant;Produzent Brian Grazer verbrachte vier Jahre damit, die beste Methode zum Filmen der Unterwasserszenen herauszufinden.;https://de.wikipedia.org/wiki/Splash_–_Eine_Jungfrau_am_Haken
4;de;In welchem Film spielt Tom Hanks die Rolle eines Kindes im Körper eines Erwachsenen ?;« Groß »;« Turner und Hooch »;« Philadelphia »;« Die Grüne Linie »;Débutant;Penny Marshall wurde mit « Big » die erste Frau, die bei einem Film Regie führte, der die 100-Millionen-Marke überschritt.;https://de.wikipedia.org/wiki/Big_(Film)
5;de;Welcher Film markiert seine erste Zusammenarbeit mit Robert Zemeckis ?;« Forrest Gump »;« Apollo 13 »;« Die Grüne Linie »;« Allein auf der Welt »;Débutant;Ihm gelang das Kunststück, zwei aufeinanderfolgende Oscars zu erhalten, die nur Spencer Tracy (1937 und 1938) vor ihm erreicht hatte.;https://de.wikipedia.org/wiki/Forrest_Gump
6;de;In welchem Film ist Tom Hanks mehrere Jahre auf einer Insel isoliert ?;« Allein auf der Welt »;« Spritzer »;« Das Terminal »;« Invictus »;Débutant;Unter der Regie von Robert Zemeckis, veröffentlicht im Jahr 2000, fanden die Dreharbeiten im Nordwesten von Fidschi auf der Vulkaninsel Monuriki statt.;https://de.wikipedia.org/wiki/Cast_Away_–_Verschollen
7;de;Welchem Helden aus den Pixar-Studios leiht Tom Hanks seine Stimme ?;Holzig;Buzz Lightyear;Haufen-Poil;Zick-Zack;Débutant;Es ist Jean-Philippe Puymartin, der die französische Stimme des berühmtesten der fiktiven Sheriffs des Animationsfilms verkörpert.;
8;de;Welchen Soldaten muss Tom Hanks in einem Steven Spielberg-Film retten ?;Ryan;Donovan;Dylan;Morgan;Débutant;Die sehr realistische Rekonstruktion der Landung in der Normandie ist einer der Höhepunkte des 1998 auf den Bildschirmen erschienenen Films.;https://de.wikipedia.org/wiki/Der_Soldat_James_Ryan
9;de;In welchem Film spielt Tom Hanks einen schwulen Anwalt mit AIDS ?;« Philadelphia »;« Groß »;« Allein auf der Welt »;« Das Terminal »;Débutant;Tom Hanks wird 1993 die Weihe mit diesem Film erfahren, für den er im folgenden Jahr den Oscar als bester Hauptdarsteller erhält.;https://de.wikipedia.org/wiki/Philadelphia_(Film)
10;de;Welche Schauspielerin hat Tom Hanks in « Weiße Nächte in Seattle » getroffen ?;Meg Ryan;Julia Roberts;Cameron Diaz;Susan Sarandon;Débutant;Parker POSY wurde in den Film umgewandelt, aber seine Szenen wurden abgeschnitten. Es dreht sich dann « Sie haben eine Nachricht ».;
11;de;Mit welchem ikonischen amerikanischen Schauspieler wird Tom Hanks oft verglichen ?;James Stewart;Sidney Poitier;Peter Finch;Jack Lemmon;Confirmé;Hollywood-Legende, 1985 erhielt er von seinem Freund Cary Grant einen Ehren-Oscar für seine gesamte lange Karriere.;https://de.wikipedia.org/wiki/James_Stewart
