1;fr;De quel pays la ville de Rome est-elle la capitale depuis 1871 ?;Italie;Espagne;Grèce;Portugal;Débutant;Rome est également la capitale de la région du Latium et fut celle de l'Empire romain durant plusieurs siècles.;https://fr.wikipedia.org/wiki/Rome
2;fr;Laquelle de ces communes importantes est la plus peuplée d'Italie ?;Rome;Milan;Naples;Florence;Débutant;En 2014, la ville de Rome comptait 2 869 461 habitants établis sur 1 285 kilomètres carrés.;https://fr.wikipedia.org/wiki/Rome
3;fr;Quel État enclavé est contenu dans le territoire de la ville de Rome ?;Vatican;Saint-Marin;Monaco;Lichtenstein;Débutant;C'est le seul exemple existant d'un pays à l'intérieur d'une ville : Rome est donc la capitale de deux États.;https://fr.wikipedia.org/wiki/Vatican
4;fr;En 2017,combien de fois la ville de Rome a-t-elle organisé les Jeux olympiques d'été ?;Une fois;Deux fois;Trois fois;Quatre fois;Débutant;Après avoir reçu les Jeux en 1960, Rome est officiellement candidate pour recevoir les Jeux olympiques d'été de 2024.;https://fr.wikipedia.org/wiki/Rome
5;fr;Par combien de collines le centre historique de Rome est-il dominé ?;Sept;Cinq;Neuf;Onze;Débutant;Aventin, Caelius, Capitole, Esquilin, Palatin, Quirinal et Viminal se situent toutes sur la rive gauche du Tibre.;https://fr.wikipedia.org/wiki/Rome
6;fr;De quel climat particulièrement clément bénéficie la ville de Rome ?;Méditerranéen;Tropical;Tempéré;Océanique;Débutant;C'est ainsi que les hivers sont doux, même si un coup de froid en provenance des Apennins ne peut être exclu.;https://fr.wikipedia.org/wiki/Rome
7;fr;Quel animal a été naturellement choisi comme symbole de la ville de Rome ?;La louve;Le Lion;Le cerf;La chèvre;Débutant;Le nom de la ville est dû à la légende des jumeaux Romulus et Rémus, élevés par une louve, où le premier tua le second.;https://fr.wikipedia.org/wiki/Rome
8;fr;Quelle fontaine de Rome est sans doute la fontaine la plus célèbre du monde ?;Trevi;Barcaccia;Neptune;Triton;Débutant;Il est de coutume d'y jeter une pièce de monnaie par le bras droit en tournant le dos à la fontaine avant de quitter Rome.;https://fr.wikipedia.org/wiki/Fontaine_de_Trevi
9;fr;Quel compositeur réputé pour ses musiques de films est né à Rome en 1928 ?;Ennio Morricone;Alexandre Desplat;Hans Zimmer;Bruno Coulais;Débutant;Ennio Morricone est surtout réputé pour ses BO réalisées pour son ami et camarade de classe Sergio Leone.;https://fr.wikipedia.org/wiki/Ennio_Morricone
10;fr;Quel est le plus important édifice religieux du catholicisme situé à Rome ?;Basilique Saint-Pierre;Église Santa Prisca;Panthéon;Église Santa Susanna;Débutant;La Basilique Saint-Pierre est située au Vatican, sur la rive droite du Tibre, et sa façade s'ouvre sur la place Saint-Pierre.;https://fr.wikipedia.org/wiki/Basilique_Saint-Pierre
11;fr;L'histoire de quel jeu vidéo se déroule en grande partie dans la ville de Rome ?;« Assassin's Creed »;« Hitman »;« Metal Gear Solid »;« Tenchu »;Confirmé;L'histoire est axée sur Desmond Miles qui revit les actions de son ancêtre à l'aide d'une machine nommée « Animus ».;https://fr.wikipedia.org/wiki/Assassin's_Creed
12;fr;Sur les côtes de quelle mer la ville de Rome est-elle située ?;Tyrrhénienne;Adriatique;Égée;Ionienne;Confirmé;Elle forme un triangle limité à l'ouest par la Corse et la Sardaigne, à l'est par la péninsule italienne et au sud par la Sicile.;https://fr.wikipedia.org/wiki/Mer_Tyrrhénienne
13;fr;En quelle année avant Jésus-Christ Romulus a-t-il fondé la ville de Rome ?;753;654;432;251;Confirmé;D'après la légende latine, Romulus fonda la ville de Rome à l'emplacement du Mont Palatin sur le Tibre le 21 avril 753 av. J-C.;https://fr.wikipedia.org/wiki/Fondation_de_Rome
14;fr;Comment est appelée la ville de Rome, l'une des plus belles villes du monde ?;Ville Éternelle;Ville Lumière;Petite Venise;Coliséenne;Confirmé;Outre le tourisme, l'économie de la Ville Éternelle est également orientée vers les nouvelles technologies.;https://fr.wikipedia.org/wiki/Rome
15;fr;Situés sur d'anciennes propriétés patriciennes, comment sont nommés les jardins de Rome ?;Villas;Novas;Barracas;Doumas;Confirmé;Rome est une des seules grandes villes à avoir autant d'espaces agricoles et de campagne en son sein, l'Agro Romano.;https://fr.wikipedia.org/wiki/Rome
