1;fr;Quel acteur se tient aux côtés de Christian Clavier dans le film « Les anges gardiens » ?;Gérard Depardieu;Jean Reno;Gérard Jugnot;Pierre Richard;Débutant;Tout au long du film, on peut remarquer  un nombre très important de marques de produits, visibles ou citées.;https://fr.wikipedia.org/wiki/Les_Anges_gardiens_(film,_1995)
2;fr;De quelle somme doivent hériter les frères de la comédie française « Les 3 frères » ?;100 patates;100 francs;100 briques;100 euros;Débutant;À la fin du film, le cuisinier de l'orphelinat les appelle les Rois mages, qui est le nom du film qu'ils tourneront six ans plus tard.;https://fr.wikipedia.org/wiki/Les_Trois_Frères
3;fr;Qui est surnommé ma biche par Louis de Funès dans la plupart de ses films ?;Sa femme;Sa fille;Sa soeur;Sa mère;Débutant;En 1984, une variété de rose sera créée par la société horticole Meilland en l'honneur de l'acteur, la rose Louis de Funès.;https://fr.wikipedia.org/wiki/Louis_de_Funès
4;fr;Qui est incarné par Jamel Debbouze dans « Astérix et Obélix : Mission Cléopâtre » ?;Numérobis;Amonbofils;Malococsis;Cartapus;Débutant;Pierre Tchernia, narrateur des dessins animés de la franchise, est aussi narrateur dans le film et tient le rôle d'un général romain.;https://fr.wikipedia.org/wiki/Astérix_et_Obélix_:_Mission_Cléopâtre
5;fr;Quelle est la profession de Christian Clavier dans la comédie « Les Anges Gardiens » ?;Prêtre;Patron de cabaret;Postier;Proxénète;Débutant;Dans « Les Anges Gardiens », il y a de nombreuses similitudes avec « Les Visiteurs », dont l'opposition entre Tarain et son ange.;https://fr.wikipedia.org/wiki/Les_Anges_gardiens_(film,_1995)
6;fr;Dans quoi Bourvil et de Funès s'échappent-ils à la fin de « La Grande Vadrouille » ?;Planeur;Bateau;Voiture;Train;Débutant;En Allemagne, le film fut la première comédie présentée à l'écran consacrée à la Seconde Guerre mondiale.;https://fr.wikipedia.org/wiki/La_Grande_Vadrouille
7;fr;Quel acteur reste le partenaire indissociable de Louis de Funès dans « Le Corniaud » ?;Bourvil;Fernandel;Yves Montand;Michel Galabru;Débutant;La 2CV était équipée de 250 boulons électriques afin qu'elle se disloque au moment voulu dans la dernière scène tournée du film.;https://fr.wikipedia.org/wiki/Le_Corniaud
8;fr;De quel célèbre curé indiscipliné Fernandel a-t-il revêtu la soutane ?;Don Camillo;Don Patillo;Don Corleone;Don Diego de la Vega;Débutant;Don Camillo est un personnage de fiction créé en 1948 par l'humoriste, journaliste et dessinateur Giovannino Guareschi.;https://fr.wikipedia.org/wiki/Don_Camillo
9;fr;Dans quel film Jean Dujardin a-t-il les cheveux longs et une planche à voile jaune ?;« Brice de Nice »;« 99 francs »;« OSS 117 »;« Cash »;Débutant;Apparu pour la première fois aux yeux du grand public dans un sketch télévisé, le personnage de Brice a spontanément plu.;https://fr.wikipedia.org/wiki/Brice_de_Nice_(film)
10;fr;Lequel de ces acteurs ne retrouve-t-on pas dans « Le gendarme se marie » ?;Maurice Rich;Jean Lefebvre;Christian Marin;Michel Galabru;Confirmé;Le tournage fut marqué par une longue grève déclenchée par les événements de Mai 68 et par la mort d'un cascadeur du film.;https://fr.wikipedia.org/wiki/Le_gendarme_se_marie
