1;fr;Avec qui Jean Dujardin partage-t-il la vedette dans « Un gars, une fille » ?;Alexandra Lamy;Laëtitia Milot;Léa Seydoux;Cécile de France;Débutant;Alexandra Lamy est la soeur d'Audrey Lamy, également comédienne, et la cousine de l'homme politique français François Lamy.;https://fr.wikipedia.org/wiki/Alexandra_Lamy
2;fr;Quel film de 2005 est basé sur un personnage créé par Jean Dujardin ?;« Brice de Nice »;« OSS 117 »;« 99 francs »;« The Artist »;Débutant;Malgré une critique moyenne, le film « Brice de Nice » a bien rempli les salles de cinéma avec plus de 4 millions d'entrées.;https://fr.wikipedia.org/wiki/Brice_de_Nice_(film)
3;fr;Grâce à quel film Jean Dujardin a-t-il remporté l'Oscar du meilleur acteur ?;« The Artist »;« Le Convoyeur »;« Lucky Luke »;« Un plus une »;Débutant;Le film met en scène George Valentin, star du cinéma muet, confronté à l'arrivée des films parlants des années 1930.;https://fr.wikipedia.org/wiki/The_Artist
4;fr;Aux côtés de quelle idole a-t-il joué dans « Un homme et son chien » ?;Jean-Paul Belmondo;Alain Delon;Charles Aznavour;Jean Carmet;Débutant;Ce film marque le retour de Jean-Paul Belmondo au cinéma après sept ans d'absence à la suite de son accident vasculaire cérébral.;https://fr.wikipedia.org/wiki/Un_homme_et_son_chien_(film,_2009)
5;fr;Pour quelle marque a-t-il tourné une publicité avec George Clooney ?;Nespresso;Dolce Gusto;Senseo;Tassimo;Débutant;Positionnée sur le marché du café en dosette, Nespresso propose des machines utilisant des capsules en aluminium.;https://fr.wikipedia.org/wiki/Jean_Dujardin
6;fr;Dans quel film de Philippe Haïm Jean Dujardin a-t-il joué un cow-boy vanneur ?;« Les Dalton »;« Le Juge »;« Tous à l'Ouest »;« La French »;Débutant;« Les Dalton » est septième dans la liste des pires films de tous les temps sur AlloCiné, avec une note moyenne de 1,0.;https://fr.wikipedia.org/wiki/Les_Dalton_(film)
7;fr;Quel film est une adaptation très libre d'une série littéraire de Jean Bruce ?;« OSS 117 »;« Brice de Nice »;« The Artist »;« 99 francs »;Débutant;Ce film, plus qu'un film d'action ou d'espionnage, a vocation à être un film humoristique, tournant en dérision le personnage principal.;https://fr.wikipedia.org/wiki/OSS_117_:_Le_Caire,_nid_d'espions
8;fr;Qui tombe sous le charme de Jean Dujardin dans « Un homme à la hauteur » ?;Virginie Efira;Mélanie Laurent;Mathilde Seigner;Sylvie Testud;Débutant;En plus des nombreux trucages et effets spéciaux du film, un homme d'un mètre quarante a servi de doublure à Jean Dujardin.;https://fr.wikipedia.org/wiki/Un_homme_à_la_hauteur
9;fr;Qui a réalisé « Monuments Men » avec entre autre Jean Dujardin ?;George Clooney;Matt Damon;John Goodman;Bard Pitt;Débutant;L'histoire du film de George Clooney est librement inspirée des photos du « Monuments, Fine Arts, and Archives program ».;https://fr.wikipedia.org/wiki/Monuments_Men
10;fr;Quel film de James Huth avec Jean Dujardin recevra un accueil mitigé ?;« Lucky Luke »;« Möbius »;« Platane »;« Cash »;Débutant;Sorti en 2009, l'acteur Jean Dujardin y est entouré d'Alexandra Lamy, Sylvie Testud, Michaël Youn et Daniel Prevost.;https://fr.wikipedia.org/wiki/Lucky_Luke_(film)
11;fr;Dans quelle troupe d'humoristes Jean Dujardin a-t-il débuté ?;Nous Ç Nous;Les Nuls;La Bande à Fifi;Les Snuls;Confirmé;Remarqués par Patrick Sébastien en 1997, ils passent à la télé dans ses émission sous le nom de La Bande du Carré Blanc.;https://fr.wikipedia.org/wiki/Nous_Ç_Nous
