1;fr;Quel était le surnom du milieu offensif argentin Alberto Marico ?;Beto;Mouzo;Russo;Pumpido;Débutant;Beto présentait la particularité, en tant que joueur, de se nourrir en grande partie de pizzas, de huit à dix par semaine selon lui.;https://fr.wikipedia.org/wiki/Alberto_Marcico
2;fr;À qui doit-on la fantastique volée en finale de l'Euro 1988 contre l'URSS ?;Marco van Basten;Jean-Pierre Papin;Roberto Baggio;Ruud Gullit;Débutant;Marco van Basten, né en 1964 à Utrecht, est un footballeur international néerlandais devenu entraîneur puis dirigeant.;https://fr.wikipedia.org/wiki/Marco_van_Basten
3;fr;Quelle catastrophe mondiale a entaché la victoire du Dynamo Kiev en 1986 ?;Tchernobyl;Bhopal;Chalk River;Fleurus;Débutant;Durant ce match, les Soviétiques ont physiquement étouffé les Espagnols en marquant par trois fois sur contre-attaque (3-0).;https://fr.wikipedia.org/wiki/Dynamo_Kiev
4;fr;En 1983, pour quelle marque Michel Platini faisait-il parler la technique en personne ?;Patrick;Nike;Puma;Adidas;Débutant;L'entreprise a été reprise par le groupe belge Cortina, en 2009 et est aujourd'hui basée à Audenarde (Belgique).;https://fr.wikipedia.org/wiki/Patrick_(entreprise)
5;fr;Quel numéro 10 de génie a pu faire pâlir le roi Pelé au Mondial 1982 ?;Zico;Nunes;Edmar;Careca;Débutant;Le Pelé blanc brésilien a marqué 52 buts lors de ses 72 sélections avec l'équipe du Brésil entre 1976 et 1988.;https://fr.wikipedia.org/wiki/Zico
6;fr;Quelle émission Renaud ne voulait-il pas rater dans une de ses chansons ?;« Téléfoot »;« Foot and Co »;« Jour de foot »;« Stade 2 »;Débutant;La musique actuelle du générique est un titre de la bande originale de « Kill Bill » : « Battle without honor or humanity ».;https://fr.wikipedia.org/wiki/Téléfoot
7;fr;Qui a inscrit en 1986 le 1 200ème but de l'histoire de la Coupe du monde de foot ?;Jean-Pierre Papin;Marco Van Basten;Roberto Baggio;Ruud Gullit;Débutant;Jean-Pierre Papin fut en 1991 le troisième joueur français à remporter le Ballon d'or, après Raymond Kopa et Michel Platini.;https://fr.wikipedia.org/wiki/Jean-Pierre_Papin
8;fr;Où se sont préparés les Bleus pour les Mondiaux de foot en 1982 et 1986 ?;Font-Romeu;Bourg-Madame;Targassonne;Vernet-les-Bains;Débutant;La commune est située à l'ouest du département des Pyrénées-Orientales, au coeur des Pyrénées catalanes, en Cerdagne.;https://fr.wikipedia.org/wiki/Font-Romeu-Odeillo-Via
9;fr;Quelle fut la première équipe africaine à passer les poules en Coupe du monde ?;Maroc;Algérie;Soudan;Togo;Débutant;L'organisation du Mundial 1986 avait initialement été confiée en 1978 à la Colombie qui a dû se désister en 1982.;https://fr.wikipedia.org/wiki/Coupe_du_monde_de_football_de_1986
10;fr;Quel pays devait à l'origine organiser chez lui le Mondial 1986 ?;Colombie;Argentine;Brésil;Bolivie;Débutant;Abandonnée pour des raisons financières, l'épreuve fut alors déplacée au Mexique, seize ans après l'édition 1970.;https://fr.wikipedia.org/wiki/Coupe_du_monde_de_football_de_1986
11;fr;Quelle était la puissance du tremblement de terre de Mexico survenu avant le Mondial ?;8.1;7.1;6.1;5.1;Confirmé;Ce tremblement de terre survenu le 19 septembre 1985 a causé environ 10 000 morts et 30 000 blessés à Mexico.;https://fr.wikipedia.org/wiki/Coupe_du_monde_de_football_de_1986
12;fr;Quel footballeur français a chanté dans l'hymne initial des Restos du Coeur ?;Michel Platini;Alain Giresse;Bernard Lacombe;Manuel Amoros;Confirmé;Meneur de jeu emblématique de l'équipe de France de 1976 à 1987, Michel Platini a marqué 356 buts durant sa carrière.;https://fr.wikipedia.org/wiki/Michel_Platini
13;fr;Delio Onnis a stoppé sa carrière en 1986 avec combien de buts à son actif ?;299;269;239;209;Confirmé;Cet attaquant italo-argentin est le meilleur buteur de l'histoire du championnat de France de Première Division avec 299 buts.;https://fr.wikipedia.org/wiki/Delio_Onnis
14;fr;Comment Socrates faisait-il passer des messages politiques en plein match ?;Sur des bandeaux;Sur son maillot;Sur ses chaussettes;Sur son short;Confirmé;Ses messages étaient rédigés contre la dictature au Brésil, tels que Démocratie, Votez ou Ne craignez pas la terreur.;https://fr.wikipedia.org/wiki/Sócrates
15;fr;Quelle marque est devenue équipementier officiel des anglais en 1984 ?;Umbro;Slazenger;KooGa;Gola;Confirmé;Umbro est un équipementier sportif fondé en 1924 à Wilmslow en Angleterre sous le nom de Humphrey Brothers Clothing.;https://fr.wikipedia.org/wiki/Umbro
16;fr;Quel international danois a rejoint les Girondins à la fin des années 1980 ?;Jesper Olsen;Soren Lerby;Ivan Nielsen;Ole Rasmussen;Confirmé;Cet ailier gauche se fit connaître sous le maillot de l'Ajax Amsterdam, entre 1981 et 1984, puis de Manchester United.;https://fr.wikipedia.org/wiki/Jesper_Olsen
17;fr;Quel tube français est passé sur les ondes à l'occasion du Mondial 1986 ?;« Viva les Bleus »;« Un Deux Trois »;« Tous au foot »;« Sacré Marius »;Confirmé;Parmi les chanteurs, on peut citer Enrico Macias, Philippe Lavil, Sacha Distel, Sim, Carlos, Michel Boujenah et Marcel Amont.;https://fr.wikipedia.org/wiki/Match_de_football_France_–_RFA_(1982)
18;fr;À qui Jean Fournet-Fayard a-t-il succédé à la tête de la FFF en 1985 ?;Fernand Sastre;Jacques Georges;Claude Simonet;Antoine Chiarisoli;Confirmé;Avec la responsabilité de la FFF mise en cause dans le drame de Furiani le 5 mai 1992, Fournet-Fayard sera mis en examen.;https://fr.wikipedia.org/wiki/Jean_Fournet-Fayard
19;fr;Qui a été déclaré entraîneur le plus sympathique de la Coupe du monde 1986 ?;Henri Michel;Michel Hidalgo;Laurent Blanc;Roger Lemerre;Confirmé;Il deviendra ensuite notamment entraîneur du Paris Saint-Germain et de plusieurs clubs et sélections nationales africaines.;https://fr.wikipedia.org/wiki/Henri_Michel_(football)
20;fr;À quelle équipe François Mitterrand a-t-il remis la Coupe de France en juin 1981 ?;SC Bastia;RC Lens;AS Angoulême;Paris FC;Confirmé;Cette 64ème édition de la coupe de France est la toute première remportée par le club corse (ici sur l'AS Saint-Étienne en finale).;https://fr.wikipedia.org/wiki/Coupe_de_France_de_football_1980-1981
21;fr;Qui fut expulsé après 56 secondes du match Uruguay-Ecosse lors du Mondial 1986 ?;Batista;Rivero;Ramos;Cabrera;Expert;L'arbitre Joël Quiniou expliquera : Je ne pouvais pas accepter qu'un joueur rentre sur le terrain pour détruire un adversaire.;https://fr.wikipedia.org/wiki/Joël_Quiniou
22;fr;Quel était le surnom donné à l'international français Bruno Bellone ?;Lucky Lyke;Popeye;Inspecteur Gadget;Astérix;Expert;Surnommé Lucky Luke en référence à sa rapidité, il est formé à l'AS Monaco avec qui il remporte le championnat de France en 1982.;https://fr.wikipedia.org/wiki/Bruno_Bellone
23;fr;En 1986, qui a marqué 18 buts en 15 journées de Championnat ?;Philippe Fargeon;Vincent Estève;David Ginola;Frank Leboeuf;Expert;Devenu agent immobilier, il est également conseiller municipal dans la commune du Bouscat, près de Bordeaux.;https://fr.wikipedia.org/wiki/Philippe_Fargeon
24;fr;Quel club racheté par Elton John a accédé à la D1 en mai 1982 ?;Watford FC;Cardiff City;Southampton FC;Crystal Palace;Expert;Champion d'Angleterre D3 en 1969 et 1998, Watford FC sera promu en Premier League à l'issue de la saison 2014-15.;https://fr.wikipedia.org/wiki/Watford_Football_Club
25;fr;Contre quel club Bob Marley et ses Wailers ont-ils joué le 2 juillet 1980 ?;FC Nantes;FC Rouen;Lannion FC;La Roche VF;Expert;Bob Marley and the Wailers ont disputé une partie de foot contre les pros du FC Nantes au centre d'entraînement de la Jonelière.;https://fr.wikipedia.org/wiki/Football_Club_de_Nantes
26;fr;En 1988, dans quelle ville a eu lieu la première exposition de peinture d'Eric Cantona ?;Marseille;Paris;Brest;Orléans;Expert;Ses toiles y seront décrites comme violentes, expressionnistes, très colorées, avec du feu et des dollars partout.;https://fr.wikipedia.org/wiki/Éric_Cantona
27;fr;Quel était le nom de la mascotte du Mondial 1982 en Espagne ?;Naranjito;Gauchito;Juanito;Ciao;Expert;Elle représente une orange, fruit typique de l'Espagne, portant le maillot rouge de l'équipe nationale et un ballon de foot sous le bras.;https://fr.wikipedia.org/wiki/Naranjito
28;fr;La fille de quel joueur du Stade Brestois des années 1980 est devenue chanteuse ?;Nolwenn Leroy;Vanessa Paradis;Jennifer;Lorie Pester;Expert;Jean-Luc Le Maqueresse a fait les belles heures du Stade Brestois, du RC Paris, du RC Lens, avant de terminer à l'EA Guingamp.;https://fr.wikipedia.org/wiki/Jean-Luc_Le_Magueresse
29;fr;Combien de sélections Michel Platini comptabilise-t-il avec les Bleus ?;72;62;82;92;Expert;Michel Platini a également disputé durant sa carrière un match officiel avec le Koweït le 27 novembre 1988 contre l'URSS.;https://fr.wikipedia.org/wiki/Michel_Platini
30;fr;En 1988, quel entraîneur devait signer au Barca à la place de Johan Cruyff ?;Javier Clemente;Leo Beenhakker;Arsenio Iglesias;Vicente Cantatore;Expert;En 1971, une grave blessure mit fin à la carrière de joueur de Javier Clemente alors que celui-ci n'était âgé que de 21 ans.;https://fr.wikipedia.org/wiki/Javier_Clemente
1;en;What was the nickname of Argentine attacking midfielder Alberto Marico ?;Beto;Mouzo;Russo;Pumpido;Débutant;Beto had the particularity, as a player, to eat mainly pizzas, from eight to ten per week according to him.;
2;en;To whom do we owe the fantastic volley in the final of Euro 1988 against the USSR ?;Marco van Basten;Jean-Pierre Papin;Roberto Baggio;Ruud Gullit;Débutant;Marco van Basten, born in 1964 in Utrecht, is a Dutch international footballer who became a coach and then manager.;https://en.wikipedia.org/wiki/Marco_van_Basten
3;en;What global catastrophe marred Dynamo Kiev's victory against Madrid in 1986 ?;Chernobyl;Bhopal;Chalk River;Fleurus;Débutant;During this match, the Soviets physically suffocated the Spaniards by scoring three times on the counterattack (3-0).;https://en.wikipedia.org/wiki/FC_Dynamo_Kyiv
4;en;In 1983, why did Michel Platini speak the technique in person ?;Patrick;Nike;Puma;Adidas;Débutant;The company was taken over by the Belgian group Cortina in 2009 and is today based in Oudenaarde (Belgium).;https://en.wikipedia.org/wiki/Patrick_(sportswear_company)
5;en;Which number 10 of genius could have made King Pelé turn pale at the 1982 World Cup ?;Zico;Nunes;Edmar;Careca;Débutant;The Brazilian Pelé Blanc marked 52 goals at its 72 selections with the Brazil team between 1976 and 1988.;https://en.wikipedia.org/wiki/Zico (footballer)
6;en;What show did Renaud not want to miss in one of his songs ?;« Telefoot »;« Foot and Co »;« Football day »;« Stage 2 »;Débutant;The current music in the credits is a title from the « Kill Bill » soundtrack : « Battle without honor or humanity ».;
7;en;Who scored the 1,200th goal in the history of the Football World Cup in 1986 ?;Jean-Pierre Papin;Marco Van Basten;Roberto Baggio;Ruud Gullit;Débutant;Jean-Pierre Papin was in 1991 the third French player to win the Golden Ball, after Raymond Kopa and Michel Platini.;https://en.wikipedia.org/wiki/Jean-Pierre_Papin
8;en;Where did the Blues prepare for the Football Worlds in 1982 and 1986 ?;Font-Romeu;Bourg-Madame;Targassonne;Vernet-les-Bains;Débutant;The town is located to the west of the Pyrénées-Orientales department, in the heart of the Catalan Pyrenees, in Cerdanya.;https://en.wikipedia.org/wiki/Font-Romeu-Odeillo-Via
9;en;Which was the first African team to pass the hens in the World Cup ?;Morocco;Algeria;Sudan;Togo;Débutant;The organization of the Mundial 1986 was initially entrusted in 1978 to Colombia, which had to withdraw in 1982.;
10;en;Which country was originally to organize the 1986 World Cup at home ?;Colombia;Argentina;Brazil;Bolivia;Débutant;Abandoned for financial reasons, the event was then moved to Mexico, sixteen years after the 1970 edition.;
11;en;How powerful was the Mexico earthquake that occurred before the World Cup ?;8.1;7.1;6.1;5.1;Confirmé;This earthquake on September 19, 1985 caused an estimated 10,000 deaths and 30,000 injuries in Mexico City.;
12;en;Which French footballer sang in the initial hymn of the Restos du Coeur ?;Michel Platini;Alain Giresse;Bernard Lacombe;Manuel Amoros;Confirmé;Emblematic playmaker for the France team from 1976 to 1987, Michel Platini scored 356 goals during his career.;https://en.wikipedia.org/wiki/Michel_Platini
13;en;Delio Onnis quit his career in 1986 with how many goals to his name ?;299;269;239;209;Confirmé;This Italo-Argentinian striker is the top scorer in the history of the French Premier League with 299 goals.;https://en.wikipedia.org/wiki/Delio_Onnis
14;en;How did Socrates convey political messages in the middle of a game ?;On headbands;On his jersey;On his socks;On his shorts;Confirmé;His messages were written against the dictatorship in Brazil, such as democracy, vote or do not fear terror.;https://en.wikipedia.org/wiki/Socrates programme
15;en;Which brand became the official English supplier in 1984 ?;Umbro;Slazenger;KooGa;Gola;Confirmé;Umbro is a sports equipment manufacturer founded in 1924 in Wilmslow in England under the name of Humphrey Brothers Clothing.;https://en.wikipedia.org/wiki/Umbro
16;en;Which Danish international joined the Girondins at the end of the 1980s ?;Jesper Olsen;Soren Lerby;Ivan Nielsen;Ole Rasmussen;Confirmé;This left winger became known under the jersey of Ajax Amsterdam, between 1981 and 1984, then of Manchester United.;https://en.wikipedia.org/wiki/Jesper_Olsen
17;en;Which French tube hit the airwaves during the 1986 World Cup ?;« Viva les Bleus »;« One Two Three »;« All for football »;« Sacred Marius »;Confirmé;Among the singers, we can cite Enrico Macias, Philippe Lavil, Sacha Distel, Sim, Carlos, Michel Boujenah and Marcel Amont.;
18;en;Who did Jean Fournet-Fayard succeed at the head of the FFF in 1985 ?;Fernand Sastre;Jacques Georges;Claude Simonet;Antoine Chiarisoli;Confirmé;With the responsibility of the FFF implicated in the drama of Furiani on May 5, 1992, Fournet-Fayard will be indicted.;
19;en;Who has been declared the most friendly coach of the 1986 World Cup ?;Henri Michel;Michel Hidalgo;Laurent Blanc;Roger Lemerre;Confirmé;He will then become, in particular, coach of Paris Saint-Germain and of several African clubs and national teams.;https://en.wikipedia.org/wiki/Henri_Michel
20;en;Which team did François Mitterrand award the Coupe de France to in June 1981 ?;SC Bastia;RC Lens;AS Angoulême;Paris FC;Confirmé;This 64th edition of the Coupe de France is the very first won by the Corsican club (here on AS Saint-Étienne in the final).;https://en.wikipedia.org/wiki/1980–81_Coupe_de_France
21;en;Who was sent off after 56 seconds of the Uruguay-Scotland match at the 1986 World Cup ?;Batista;Rivero;Ramos;Cabrera;Expert;The referee Joël Quiniou will explain : I could not accept that a player returns to the field to destroy an opponent.;
22;en;What was the nickname given to French international Bruno Bellone ?;Lucky Lyke;Popeye;Inspector Gadget;Asterix;Expert;Nicknamed Lucky Luke in reference to his speed, he was trained at AS Monaco with whom he won the French championship in 1982.;https://en.wikipedia.org/wiki/Bruno_Bellone
23;en;In 1986, who scored 18 goals in 15 Championship days ?;Philippe Fargeon;Vincent Estève;David Ginola;Frank Leboeuf;Expert;Having become a real estate agent, he is also a municipal councilor in the town of Bouscat, near Bordeaux.;https://en.wikipedia.org/wiki/Philippe_Fargeon
24;en;Which club bought by Elton John reached the D1 in May 1982 ?;Watford FC;Cardiff City;Southampton FC;Crystal Palace;Expert;England D3 champion in 1969 and 1998, Watford FC will be promoted to the Premier League at the end of the 2014-15 season.;https://en.wikipedia.org/wiki/Watford_F.C.
25;en;Which club bought by Elton John reached the D1 in May 1982 ?;Watford FC;Cardiff City;Southampton FC;Crystal Palace;Expert;England D3 champion in 1969 and 1998, Watford FC will be promoted to the Premier League at the end of the 2014-15 season.;https://en.wikipedia.org/wiki/Watford_F.C.
26;en;In 1988, in which city did Eric Cantona's first painting exhibition take place ?;Marseilles;Paris;Brest;Orleans;Expert;Its paintings will be described as violent, expressionists, very colorful, with fire and dollars everywhere.;
27;en;What was the name of the mascot of the 1982 World Cup in Spain ?;Naranjito;Gauchito;Juanito;Ciao;Expert;It represents an orange, typical fruit of Spain, wearing the red jersey of the national team and a soccer ball under the arm.;
28;en;The daughter of which Stade Brestois player from the 1980s became a singer ?;Nolwenn Leroy;Vanessa Paradis;Jennifer;Lorie Pester;Expert;Jean-Luc Le Maqueresse had a great time at Stade Brestois, RC Paris, RC Lens, before finishing at EA Guingamp.;
29;en;How many selections does Michel Platini count with the Blues ?;72;62;82;92;Expert;Michel Platini also played during his career an official match with Kuwait on November 27, 1988 against the USSR.;https://en.wikipedia.org/wiki/Michel_Platini
30;en;In 1988, which coach was to sign for Barca in place of Johan Cruyff ?;Javier Clemente;Leo Beenhakker;Arsenio Iglesias;Vicente Cantatore;Expert;In 1971, a serious injury ended Javier Clemente's playing career when he was only 21 years old.;https://en.wikipedia.org/wiki/Javier_Clemente
1;de;Wie hieß der argentinische Offensiv-Mittelfeldspieler Alberto Marico ?;Beto;Mouzo;Russo;Pumpido;Débutant;Beto hatte als Spieler die Besonderheit, hauptsächlich Pizzen zu essen, von acht bis zehn pro Woche.;
2;de;Wem verdanken wir die fantastische Salve im Finale der Euro 1988 gegen die UdSSR ?;Marco van Basten;Jean-Pierre Papin;Roberto Baggio;Ruud Gullit;Débutant;Marco van Basten, geboren 1964 in Utrecht, ist ein niederländischer Fußballspieler, der Trainer und dann Trainer wurde.;https://de.wikipedia.org/wiki/Marco_van_Basten
3;de;Welche globale Katastrophe hat den Sieg von Dynamo Kiew gegen Madrid 1986 beeinträchtigt ?;Tschernobyl;Bhopal;Kreidefluss;Fleurus;Débutant;Während dieses Spiels erstickten die Sowjets die Spanier physisch, indem sie beim Gegenangriff dreimal ein Tor erzielten (3 : 0).;https://de.wikipedia.org/wiki/Dynamo_Kiew
4;de;Warum hatte Michel Platini 1983 die Technik persönlich ?;Patrick;Nike;Puma;Adidas;Débutant;Das Unternehmen wurde 2009 von der belgischen Gruppe Cortina übernommen und hat heute seinen Sitz in Oudenaarde (Belgien).;
5;de;Welche Nummer 10 des Genies hätte König Pelé bei der Weltmeisterschaft 1982 blass werden lassen können ?;Zico;Nunes;Edmar;Careca;Débutant;Der brasilianische Pelé Blanc markierte 52 Tore mit den 72 Selektionen mit dem Brasilien-Team zwischen 1976 und 1988.;https://de.wikipedia.org/wiki/Zico
