1;fr;À quelle classe d'animaux vertébrés, regroupant 5.400 espèces, appartient le chat ?;Mammifères;Reptiles;Oiseaux;Poissons;Débutant;De nombreux mammifères élevés par l'homme jusqu'au XIXème siècle ont disparu ou ont fortement régressé.;https://fr.wikipedia.org/wiki/Mammifère
2;fr;Lorsque vous apercevez votre chat faire le gros dos, il est probablement...;Effrayé;Content;Malade;En chasse;Débutant;Si un chat fait une chute de deux mètres et plus, alors qu'il est sur le dos, il peut se retourner afin d'amortir cette chute.;https://fr.wikipedia.org/wiki/Chat
3;fr;Que fait principalement le chat de ses journées, selon des proverbes et idiotismes ?;Il dort;Il mange;Il boit;Il court;Débutant;La plupart de ces dictons datent de plusieurs siècles, certains remontent même au Moyen Âge.;https://fr.wikipedia.org/wiki/Chat
4;fr;Dans quel endroit du globe le chat reste-t-il synonyme de chance ou de longévité ?;Asie;Europe;Australie;Afrique;Débutant;Ce félin a laissé son empreinte dans la culture populaire au travers d'expressions et de représentations diverses.;https://fr.wikipedia.org/wiki/Chat
5;fr;Combien le chat possède-t-il de doigts aux pattes antérieures ?;Cinq;Quatre;Trois;Six;Débutant;Le chat possède cinq doigts aux pattes antérieures, dont seulement quatre touchent le sol, le pouce restant à l'écart.;https://fr.wikipedia.org/wiki/Chat
6;fr;Quel est le cri du chat, pourtant très peu utilisé lorsque des chats communiquent entre eux ?;Le miaulement;Le jappement;Le bêlement;Le beuglement;Débutant;Par contre, au contact de l'humain, le chat continue souvent à utiliser différentes vocalises pour communiquer.;https://fr.wikipedia.org/wiki/Chat
7;fr;Lequel de ces chats est le seul à avoir des poils longs ?;Angora;Abyssin;Siamois;Chartreux;Débutant;L'angora turc est caractérisé par sa robe à poils mi-longs très soyeuse et sans sous-poils.;https://fr.wikipedia.org/wiki/Angora_turc
8;fr;De quelle famille de carnivores féliformes le chat fait-il partie ?;Les félidés;Les canidés;Les mustélidés;Les hominidés;Débutant;Parmi leurs traits caractéristiques figurent leur tête ronde au crâne raccourci, leur mâchoire à trente dents et leurs griffes rétractiles.;https://fr.wikipedia.org/wiki/Felidae
9;fr;Quelle manifestation sonore du chat aurait un effet relaxant sur l'homme ?;Ronronnement;Bourdonnement;Meuglement;Roucoulement;Débutant;Produit à l'expiration comme à l'inspiration, ce son de basse fréquence apparaît dès l'âge de deux jours.;https://fr.wikipedia.org/wiki/Ronronnement
10;fr;Le chat, qui possède une mâchoire et une denture de chasseur, est un mammifère...;Carnivore;Omnivore;Frugivore;Insectivore;Débutant;Tous les mammifères carnassiers ne sont pas forcément membres de l'ordre des carnivores.;https://fr.wikipedia.org/wiki/Chat
