1;fr;Quel pseudonyme masculin J. K. Rowling a-t-elle utilisé pour publier un livre ?;Robert Galbraith;Robert Holdstock;Robert J. Harris;Adam Roberts;Débutant;Joanne a toujours voulu s'appeler Ella Galbraith, le choix de Robert étant un hommage au président Robert F. Kennedy.;https://fr.wikipedia.org/wiki/J._K._Rowling
2;fr;Quel coureur cycliste kényan a remporté le Tour de France 2013 ?;Christopher Froome;Vincenzo Nibali;Bradley Wiggins;Cadel Evans;Débutant;Quelques jours avant le Tour de France 2018, il sera blanchi dans le cadre de l'enquête concernant un possible dopage.;https://fr.wikipedia.org/wiki/Christopher_Froome
3;fr;Quel avocat français a défendu le nazi Klaus Barbie et le dictateur Slobodan Milosevic ?;Jacques Vergès;Pierre Verdier;Jean Veil;Alexandre Varenne;Débutant;Après avoir été résistant, l'avocat Jacques Vergès est devenu célèbre en raison de ses convictions anticolonialistes.;https://fr.wikipedia.org/wiki/Jacques_Vergès
4;fr;Qui a été élu meilleur joueur du tournoi européen de basket-ball en 2013 ?;Tony Parker;Pau Gasol;Andreï Kirilenko;Christian Welp;Débutant;Tony Parker est également président et actionnaire majoritaire depuis 2014 du club français de l'ASVEL Lyon-Villeurbanne.;https://fr.wikipedia.org/wiki/Tony_Parker
5;fr;Qui a fait son grand retour sur scène avec « Robin revient... Tsoin Tsoin » ?;Muriel Robin;Josiane Balasko;Michèle Laroque;Chantal Lauby;Débutant;On la verra également à la télévision dans les téléfilms « Passage du désir », « Indiscrétions » et « Le Clan des Lanzac ».;https://fr.wikipedia.org/wiki/Muriel_Robin
6;fr;Quelle célèbre auteure a écrit une histoire sado-maso en trois tomes ?;E. L. James;Carole Mortimer;Betty Neels;Elizabeth Cadell;Débutant;Cette ancienne dirigeante de télévision BBC a vendu plus de 150 millions d'exemplaires de la saga « Fifty Shades of Grey ».;https://fr.wikipedia.org/wiki/E._L._James
7;fr;Quel rappeur blanc est capable de prononcer 101 mots en 16 secondes ?;Eminem;Brisco;Doseone;Ludacris;Débutant;En plus de sa carrière solo, il est aussi membre du groupe D12 et compose le duo Bad Meets Evil avec Royce da 5'9.;https://fr.wikipedia.org/wiki/Eminem
8;fr;Quel pilote allemand de F1 a obtenu quatre titres de champion du monde consécutifs ?;Sebastian Vettel;Hermann Lang;Klaus Graf;Manuel Reuter;Débutant;En 2008, à Monza, Sebastian Vettel devint le plus jeune vainqueur d'un Grand Prix (record battu en 2016 par Max Verstappen).;https://fr.wikipedia.org/wiki/Sebastian_Vettel
9;fr;Quel célèbre président noir est mort à 95 ans le 5 décembre 2013 ?;Nelson Mandela;Thabo Mbeki;Jacob Zuma;Cyril Ramaphosa;Débutant;Mandela est salué comme le père d'une Afrique du Sud multiraciale et pleinement démocratique, qualifiée de nation arc-en-ciel.;https://fr.wikipedia.org/wiki/Nelson_Mandela
10;fr;À quel jeune ténor français doit-on un album reprenant des titres de Luis Mariano ?;Vincent Niclo;Roberto Alagna;Pablo Villafranca;Ivan Rebroff;Débutant;Au printemps 2016, Vincent Niclo a sorti un quatrième album intitulé « 5.0 », entièrement composé et réalisé par Pascal Obispo.;https://fr.wikipedia.org/wiki/Vincent_Niclo
11;fr;Quel chanteur du groupe The Calling a été kidnappé en 2013 ?;Alex Band;Max Bemis;Adam Bomb;Wayne Brady;Confirmé;Après une apparition dans le film « Coyote Girls » avec leur titre « Wherever You Will Go », ce fut la révélation pour The Calling.;https://fr.wikipedia.org/wiki/Alex_Band
12;fr;Quelle bombe du clip « Blurred Lines » de Robin Thicke a explosé aux yeux du monde ?;Elle Evans;Lindsay Ellingson;Shannon Elizabeth;Angie Everhart;Confirmé;Après cette vidéo, visionnée plus de 410 millions de fois sur Youtube, Elle Evans a tourné dans deux clips vidéo de Beyoncé.;https://fr.wikipedia.org/wiki/Elle_Evans
13;fr;Qui fut le roi des nominations aux MTV Video Music Awards 2013 ?;Justin Timberlake;Bruno Mars;Drake;Robin Thicke;Confirmé;L'édition 2013 des MTV Video Music Awards a eu lieu le 25 août 2013 dans la salle omnisports Barclays Center à Brooklyn.;https://fr.wikipedia.org/wiki/MTV_Video_Music_Awards_2013
14;fr;Quel rappeur canadien est devenu en 2013 ambassadeur des NBA Toronto Raptors ?;Drake;Snow;Belly;Nav;Confirmé;En novembre 2016, Drake est devenu le troisième rappeur à atteindre le milliard de vues sur YouTube avec « Hotline Bling ».;https://fr.wikipedia.org/wiki/Drake_(rappeur)
15;fr;À quelle romancière doit-on la célèbre saga des « Bridget Jones » ?;Helen Fielding;Barbara Pym;Denise Robins;Dorothy Cannell;Confirmé;Les romans furent d'abord publiés dans les colonnes des journaux The Independent et The Daily Telegraph, en 1997 et 1998.;https://fr.wikipedia.org/wiki/Helen_Fielding
16;fr;Qui a quitté son poste de directeur artistique chez Louis Vuitton le 2 octobre 2013 ?;Marc Jacobs;Michael Burke;Bernard Arnault;François Demachy;Confirmé;En seize ans, Marc Jacobs a réussi à transformer la marque d'un maroquinier de luxe en une marque de mode de premier plan.;https://fr.wikipedia.org/wiki/Marc_Jacobs
17;fr;Qui était la partenaire de Titoff dans la quatrième saison de « Danse avec les stars » ?;Silvia Notargiacomo;Fauve Hautot;Denitsa Ikonomova;Candice Pascal;Confirmé;Elle fut aussi la partenaire de David Ginola, Francis Lalanne, Gérard Vives, Anthony Kavanagh, Djibril Cissé et de Julien Lepers.;https://fr.wikipedia.org/wiki/Danse_avec_les_stars
18;fr;Quel réalisateur de « La reine Margot » est décédé suite à un cancer du poumon ?;Patrice Chéreau;Alain Sachs;Gildas Bourdet;Jean-Louis Benoît;Confirmé;Les travaux de Patrice Chéreau combinent recherches plastiques, réflexions politiques et exploration des obsessions humaines.;https://fr.wikipedia.org/wiki/Patrice_Chéreau
19;fr;Quel chanteur a parcouru les pays européens avec sa tournée « Take The Crown Tour » ?;Robbie Williams;Ben Watt;Darren White;Patrick Wolf;Confirmé;Il donnera 26 concerts pendant tout l'été dans les grands stades d'Europe, accompagné d'Olly Murs en première partie de concert.;https://fr.wikipedia.org/wiki/Robbie_Williams
20;fr;Quel personnage était incarné par Yves Marchesseau dans « Fort Boyard » ?;La Boule;Mister-Boo;Passe-Temps;Père Fouras;Confirmé;Depuis son départ en 2014 pour raison de santé, c'est Félindra (Monique Angeon), la dompteuse, qui s'occupe de sonner le gong.;https://fr.wikipedia.org/wiki/Yves_Marchesseau
21;fr;Quel Français est devenu champion du monde de triple saut à Moscou en 2013 ?;Teddy Tamgho;Christian Taylor;Christian Olsson;Serge Hélan;Expert;Son saut à 18,04 mètres a fait de Teddy Tamgho le troisième athlète à dépasser la limite des dix-huit mètres au triple saut.;https://fr.wikipedia.org/wiki/Teddy_Tamgho
22;fr;Quelle ancienne ministre française fait une apparition dans un clip de Joyce Jonathan ?;Roselyne Bachelot;Élisabeth Guigou;Martine Aubry;Myriam El Khomri;Expert;D'abord apparue dans le remake du clip de « Ça ira », elle jouera ensuite dans l'épisode « Avis de tempête » de « Nos chers voisins ».;https://fr.wikipedia.org/wiki/Roselyne_Bachelot
23;fr;Quelle jeune chanteuse américaine est la petite protégée du rappeur Eminem ?;Skylar Grey;Marie Osmond;Lisa Germano;Bella Thorne;Expert;Skylar Grey a fait ses débuts professionnels dans un groupe de folk composé avec sa mère, appelé Generations.;https://fr.wikipedia.org/wiki/Skylar_Grey
24;fr;Quel alpiniste américain est le héros du film « 127 heures », de Danny Boyle ?;Aron Ralston;Terris Moore;Bruce Carson;Scott Fischer;Expert;Coincé au fin fond d'un canyon reculé, Aron Ralston s'est lui-même amputé l'avant-bras droit avec son canif dans le seul but de survivre.;https://fr.wikipedia.org/wiki/Aron_Ralston
25;fr;À quel basketteur américain les chaussures All Star de Converse font-elles honneur ?;Chuck Taylor;Isiah Thomas;John Thompson;Rod Thorn;Expert;Chuck Taylor a passé une grande partie de sa vie à promouvoir et à vendre des chaussures à travers les États-Unis.;https://fr.wikipedia.org/wiki/Chuck_Taylor
26;fr;Quel est le nom du sosie belge du chanteur et acteur canadien Justin Bieber ?;C. Hagelstein;F. Vincent;J. Richarts;C. Stéphane;Expert;Justin Bieber est le plus jeune artiste à placer son premier album en tête du Billboard 200 depuis Stevie Wonder en 1963.;https://fr.wikipedia.org/wiki/Justin_Bieber
27;fr;Qui incarne Félindra, la dresseuse de tigres de « Fort Boyard » sur France 2 ?;Monique Angeon;Rosa Bouglione;Mabel Stark;Barbara Woodhouse;Expert;Elle s'occupe des tigres pendant les deux mois de tournage de l'émission, puis les ramène chez le dresseur Thierry Le Portier.;https://fr.wikipedia.org/wiki/Monique_Angeon
28;fr;Qui a créé en 2001 le désormais célèbre calendrier des Dieux du Stade ?;Max Guazzini;Paul Goze;Albert Ginesty;Joseph Galy;Expert;Max Guazzini a produit un double CD des 46 principaux chants grégoriens et latins intitulé « Credo », sorti le 11 avril 2011.;https://fr.wikipedia.org/wiki/Max_Guazzini
29;fr;Qui est la voix américaine de Siri, le système de reconnaissance vocale des iPhone ?;Susan Benett;Vonda Shepard;Sofia Carson;Peggy March;Expert;Certains considèrent qu'avec Google Now et Cortana, Siri est l'un des indices d'une large pénétration de la vie numérique.;https://fr.wikipedia.org/wiki/Siri_(logiciel)
30;fr;Qui fut le premier écrivain hispanique à recevoir le prix Pulitzer de la fiction ?;Oscar Hijuelos;John Updike;Peter Taylor;Norman Mailer;Expert;Le romancier est décédé le 12 octobre 2013, terrassé par une crise cardiaque lors d'une partie de tennis à Manhattan.;https://fr.wikipedia.org/wiki/Oscar_Hijuelos
1;en;What male pseudonym did J. K. Rowling use to publish a book ?;Robert Galbraith;Robert Holdstock;Robert J. Harris;Adam Roberts;Débutant;Joanne always wanted to be called Ella Galbraith, Robert's choice being a tribute to President Robert F. Kennedy.;https://en.wikipedia.org/wiki/J._K._Rowling
2;en;Which Kenyan cyclist won the 2013 Tour de France ?;Christopher Froome;Vincenzo Nibali;Bradley Wiggins;Cadel Evans;Débutant;A few days before the Tour de France 2018, he will be cleared as part of the investigation into possible doping.;https://en.wikipedia.org/wiki/Chris_Froome
3;en;Which French lawyer defended Nazi Klaus Barbie and dictator Slobodan Milosevic ?;Jacques Vergès;Pierre Verdier;Jean Veil;Alexandre Varenne;Débutant;After being resistant, the lawyer Jacques Vergès became famous because of his anti-colonialist convictions.;
