1;fr;En quelle année le parc d'attractions Walibi a-t-il été inauguré en Belgique ?;1975;1980;1970;1965;Débutant;À l'origine du Groupe Walibi, le parc et ses installations ont été l'objet à plusieurs reprises d'acquisitions par des groupes étrangers.;https://fr.wikipedia.org/wiki/Walibi_Belgium
2;fr;Par quel homme d'affaires belge le parc d'attractions Walibi a-t-il été conçu ?;Eddy Meeùs;Christian Jourquin;André Bricout;Rudy Provoost;Débutant;Eddy Meeùs est un homme d'affaires originaire d'Anvers qui a fait fortune au Zaïre dans les plantations de quinquina.;https://fr.wikipedia.org/wiki/Eddy_Meeùs
3;fr;Quel animal représente la mascotte du parc d'attractions Walibi ?;Kangourou;Lion;Ours;Tortue;Débutant;Le mot Walibi étant assez proche de Wallaby, la mascotte du parc prend l'apparence d'un kangourou orange chaussant des skis.;https://fr.wikipedia.org/wiki/Walibi_(personnage)
4;fr;Quel complexe aquatique inauguré en 1987 est associé au parc Walibi ?;Aqualibi;Océade;Splash Works;Plospaqua;Débutant;Dominique Fallon, adjoint au marketing et relations commerciales, proposera à Eddy Meeùs l'idée de construire un parc aquatique.;https://fr.wikipedia.org/wiki/Aqualibi
5;fr;Sous quel nouveau nom le parc Walibi a-t-il été rebaptisé en 2001 ?;Six Flags Belgium;Walibi Belgium;Océade;Europa-Park;Débutant;Le groupe américain Premier Parks (devenu Six Flags Inc.) y a ainsi ajouté une quinzaine d'attractions et de nouveaux personnages.;https://fr.wikipedia.org/wiki/Walibi_Belgium
6;fr;Quelle attraction fixe représenta le premier parcours de bûches construit en Belgique ?;Rivière sauvage;Dino Splash;Mississippi Boat;Rio Bravo;Débutant;Comme ces nouvelles attractions sont désormais fixes, Meeùs a pu commencer à aménager le parc et à y planter des arbres.;https://fr.wikipedia.org/wiki/Bûches_(attraction)
7;fr;Quelle attraction longue de 220 mètres vous catapulte à 85 km/h ?;Sirocco;Colorado;Tornado;Calypso;Débutant;Le train est catapulté à 85 km/h vers un looping vertical avant de se retrouver face à une portion inclinée à 70° et haute de 42 mètres.;https://fr.wikipedia.org/wiki/Walibi_Belgium
8;fr;Quelle gare vous permet de vous rendre rapidement au parc Walibi ?;Bierges;Visé;Sprimont;Aywaille;Débutant;En 1994, le point d'arrêt est réaménagé avec la construction d'un passage souterrain sous les voies permettant de rejoindre le parc.;https://fr.wikipedia.org/wiki/Gare_de_Bierges-Walibi
9;fr;Quelle attraction a fait parler d'elle en 1997 suite à une avarie technique ?;Sirocco;Octopus;Tornado;Bounty;Débutant;Les conclusions de l'enquête dévoileront qu'une pièce de sécurité du système de lancement a cassé, événement mécanique normal.;https://fr.wikipedia.org/wiki/Psyké_Underground
10;fr;Dans quel roller coaster les passagers ont-ils les pieds dans le vide ?;Vampire;Screamer;Cobra;Calypso;Débutant;Les passagers ont les pieds dans le vide et subissent des accélérations de 4G pour une vitesse maximale de 80 km/h.;https://fr.wikipedia.org/wiki/Vampire_(Walibi_Belgium)
11;fr;De combien d'automates était peuplée l'attraction « Le Temple du Soleil » ?;35;26;48;53;Confirmé;A bord d'une barque, les passagers pouvaient découvrir différentes scènes avec les personnages et animaux des aventures de Tintin.;https://fr.wikipedia.org/wiki/Le_Secret_de_La_Licorne_(Walibi_Belgium)#Genèse_:_Le_Temple_du_Soleil
12;fr;Quelles montagnes russes furent achetées en 1978 au forain Kinzler ?;Jumbo Jet;Fun Explosia;Inferno;Insomnia;Confirmé;En fonction à Wavre de 1978 à 1991, Jumbo Jet sont des montagnes russes Jet Star 3 du constructeur allemand Schwarzkopf.;https://fr.wikipedia.org/wiki/Walibi_Belgium
13;fr;Quelle princesse belge a inauguré l'attraction « Le Secret de la Licorne » ?;Paola;Mathilde;Fabiola;Astrid;Confirmé;Avec une capacité horaire à 1 000 personnes, l'idée de Meeùs de se décider à remplacer « Le Temple du Soleil » s'est avérée payante.;https://fr.wikipedia.org/wiki/Paola_Ruffo_di_Calabria
14;fr;Quelle paratower de 35 mètres fut installée en 1981 par Vekoma ?;Big Yoyo;Himalaya;Laserama;Le Bidule;Confirmé;L'attraction sera fermée en 1998 et remplacée par les Barriques folles, un manège de type Breakdance du constructeur Huss Rides.;https://fr.wikipedia.org/wiki/Walibi_Belgium
15;fr;Quelle attraction fut intégrée à la zone Ali Baba et inaugurée en 1988 ?;Radja River;Wave Swinger;Dragon Boats;Melody Road;Confirmé;Construite sur une superficie de 2.5 hectares, la Radja River s'impose comme l'une des attractions la plus importante en Europe.;https://fr.wikipedia.org/wiki/Radja_River
16;fr;À combien de visiteurs était fixé, en 1991, le seuil maximum de capacité ?;20 000 visiteurs;10 000 visiteurs;30 000 visiteurs;40 000 visiteurs;Confirmé;En 1991, une grande opération marketing avec la chaîne de supermarchés GB fut organisée, engendrant une marée imprévue.;https://fr.wikipedia.org/wiki/Walibi_Belgium
17;fr;Quelles montagnes russes proposaient deux vrilles sur un circuit long de 730 mètres ?;Tornado;Asylum;Quarantine;Tornalloween;Confirmé;Cette attraction de 23 mètres de hauteur devint vite l'objet de toutes les attentions et attisa la curiosité de nombreux visiteurs.;https://fr.wikipedia.org/wiki/Walibi_Belgium
18;fr;Quelle fut la plus haute Free Fall Tower du monde à être inaugurée en 1998 ?;Dalton Terror;Sky Diver;Little Swing;SkunX Tour;Confirmé;Cette Free Fall Tower du constructeur suisse Intamin a coûté à elle seule 125 millions de francs belges, soit environ 3 millions d'euros.;https://fr.wikipedia.org/wiki/Walibi_Belgium
19;fr;Quel circuit de montagnes russes en bois est placé en partie sur un lac ?;Loup Garou;Himalaya;Inferno;Jumbo Jet;Confirmé;Première en Belgique, le circuit fait 1 028 mètres de long et son sommet culmine à 32 mètres pour une vitesse de 80 km/h.;https://fr.wikipedia.org/wiki/Loup_Garou_(Walibi_Belgium)
20;fr;Combien de visiteurs se sont présentés dans le parc la première année de son exploitation ?;47 000;32 000;58 000;69 000;Confirmé;Le nombre de visiteurs lors de cette première saison a permis de couvrir les frais de publicité, mais pas ceux du personnel.;https://fr.wikipedia.org/wiki/Walibi_Belgium
21;fr;Qui a donné en 1976 un concert pour l'inauguration de la deuxième saison du parc ?;Claude François;Alain Chamfort;Johnny Hallyday;Eddy Mitchell;Expert;Malgré une fréquentation en hausse en 1976 et 1977 (450 000 visiteurs), Eddy Meeùs est empêtré dans les soucis financiers.;https://fr.wikipedia.org/wiki/Walibi_Belgium
22;fr;Quelle attraction à sensations fortes fut fournie par Huss Rides en 1979 ?;Enterprise;Silver Bullet;G-Force;Zodiac;Expert;Conçu en 1972, le manège est une adaptation améliorée d'un produit proposé auparavant par Anton Schwarzkopf.;https://fr.wikipedia.org/wiki/Enterprise_(attraction)
23;fr;En quelle année le parc a-t-il dépassé la barre symbolique du million de visiteurs ?;1980;1985;1975;1990;Expert;Cette année fut également marquée par une grande opération marketing avec la société Côte d'Or spécialisée dans le chocolat.;https://fr.wikipedia.org/wiki/Walibi_Belgium
24;fr;Qui a proposé à Eddy Meeús l'idée de construire un parc aquatique couvert ?;Dominique Fallon;Xavier Lapère;Frank Hrubetz;Jean Roba;Expert;Après une étude de marché et diverses visites dans des lieux similaires en Europe, le projet prend forme et est baptisé Aqualibi.;https://fr.wikipedia.org/wiki/Walibi_Belgium
25;fr;Quel train de la mine à six millions d'euros a nécessité trois ans de réflexion ?;Colorado;La Via Roma;Buzzsaw;Spinning Vibe;Expert;Construite dans un décor inspiré des montagnes rocheuses du Grand Canyon, l'attraction peut accueillir 1 000 personnes à l'heure.;https://fr.wikipedia.org/wiki/Calamity_mine
26;fr;Quel nouveau parcours de bûches a remplacé le Rio Grande en 1995 ?;Flash Back;French Cancan;Tempo Attack;Tiki Trail;Expert;L'attraction est thématisée avec l'aide d'une société belge, Original Factory, qui lui donne une fonction : c'est une usine à rajeunir.;https://fr.wikipedia.org/wiki/Walibi_Belgium
27;fr;Afin de l'insérer dans la thématique Lucky Luke, comment fut rebaptisé le Colorado ?;Calamity Mine;Dalton Terror;Loup Garou;Vertigo;Expert;Les Poneys sont aussi remis à neuf, le thème de Tintin en Amérique disparaissant au profit du fidèle compagnon de Lucky Luke.;https://fr.wikipedia.org/wiki/Calamity_mine
28;fr;Quelle version réduite des chaises volantes fut installée pour les enfants ?;Abeilles Volantes;Petits Avions;Tchou Tchou;Tapis Volant;Expert;L'ancien fast food de la zone Futura, le Jumbo Burger, sera détruit en 2000 pour être remplacé par une nouvelle zone enfants.;https://fr.wikipedia.org/wiki/Walibi_Belgium
29;fr;Quelle attraction se situe entre les montagnes russes et le téléphérique ?;Vertigo;Matterhorn;Monaco;Paratroop;Expert;Le circuit, composé d'un câble sur lequel circulent des véhicules suspendus, serpente au centre du parc à 55 mètres d'altitude.;https://fr.wikipedia.org/wiki/Vertigo_(Walibi_Belgium)
30;fr;Quelles montagnes russes installées en 2016 peuvent atteindre 100 km/h ?;Pulsar;Piranha;Sensorama;Top Gun;Expert;Le parcours de cette nouvelle attraction du modèle Power Splash ouverte le samedi 4 juin 2016 est innovant et unique au monde.;https://fr.wikipedia.org/wiki/Pulsar_(Walibi_Belgium)
1;en;In what year was the Wailibi amusement park inaugurated in Belgium ?;1975;1980;1970;1965;Débutant;At the origin of the Walibi Group, the park and its facilities have been the object of acquisitions by foreign groups on several occasions.;https://en.wikipedia.org/wiki/Walibi_Belgium
2;en;By which Belgian businessman was the Walibi amusement park designed ?;Eddy Meeùs;Christian Jourquin;André Bricout;Rudy Provoost;Débutant;Eddy Meeùs is a businessman from Antwerp who made his fortune in Zaire in the cinchona plantations.;
3;en;Which animal represents the mascot of the Walibi amusement park ?;Kangaroo;Lion;Bear;Turtle;Débutant;The word Walibi being quite close to Wallaby, the park's mascot takes on the appearance of an orange kangaroo putting on skis.;
4;en;Which aquatic complex uncovered in 1987 is associated with Walibi Park ?;Aqualibi;Oceade;Splash Works;Plospaqua;Débutant;Dominique Fallon, marketing and commercial relations assistant, will propose to Eddy Meeùs the idea of building a water park.;
5;en;Under what new name was Walibi Park renamed in 2001 ?;Six Flags Belgium;Walibi Belgium;Oceade;Europa-Park;Débutant;The American group first parks (now six Flags Inc.) added about fifteen attractions and new characters.;https://en.wikipedia.org/wiki/Walibi_Belgium
6;en;Which fixed attraction represented the first log course built in Belgium ?;Wild river;Dino Splash;Mississippi Boat;Rio Bravo;Débutant;As these new attractions are now fixed, Meeùs was able to start developing the park and planting trees there.;
7;en;Which 220-meter-long attraction catapults you at 85 km / h ?;Sirocco;Colorado;Tornado;Calypso;Débutant;The train is catapulted at 85 km / h towards a vertical loop before finding itself facing a portion inclined at 70 ° and 42 meters high.;https://en.wikipedia.org/wiki/Walibi_Belgium
8;en;Which station allows you to quickly go to Walibi Park ?;Bierges;Targeted;Sprimont;Aywaille;Débutant;In 1994, the stopping point was redeveloped with the construction of an underground passage under the tracks leading to the park.;
9;en;What attraction made people talk about it in 1997 following a technical failure ?;Sirocco;Octopus;Tornado;Bounty;Débutant;The findings of the investigation will reveal that a safety part of the launch system has broken, a normal mechanical event.;
10;en;In which roller coaster do passengers have their feet in the air ?;Vampire;Screamer;Cobra;Calypso;Débutant;Passengers have their feet in the air and undergo accelerations of 4G for a maximum speed of 80 km / h.;https://en.wikipedia.org/wiki/Vampire_(Walibi_Belgium)
11;en;How many automatons were populated by the « The Temple of the Sun » attraction ?;35;26;48;53;Confirmé;On board a boat, passengers could discover different scenes with the characters and animals of Tintin's adventures.;
12;en;Which roller coasters were bought in 1978 from the Kinzler fairground ?;Jumbo Jet;Fun Explosia;Inferno;Insomnia;Confirmé;In operation in Wavre from 1978 to 1991, Jumbo Jet are Jet Star 3 roller coasters from the German manufacturer Schwarzkopf.;https://en.wikipedia.org/wiki/Walibi_Belgium
13;en;Which Belgian princess inaugurated the « Secret of the Unicorn » attraction ?;Paola;Mathilde;Fabiola;Astrid;Confirmé;With an hourly capacity of 1,000 people, Meeùs' idea of deciding to replace « The Temple of the Sun » has paid off.;https://en.wikipedia.org/wiki/Queen_Paola_of_Belgium
14;en;Which 35 meter paratower was installed in 1981 by Vekoma ?;Big Yoyo;Himalayas;Laserama;The Bidule;Confirmé;The attraction will be closed in 1998 and replaced by Les Barriques folles, a Breakdance-type merry-go-round from the manufacturer Huss Rides.;https://en.wikipedia.org/wiki/Walibi_Belgium
15;en;Which attraction was integrated into the Ali Baba area and inaugurated in 1988 ?;Radja River;Wave Swinger;Dragon Boats;Melody Road;Confirmé;Built on an area of 2.5 hectares, the Radja River is established as one of the most important attractions in Europe.;
16;en;How many visitors was the maximum capacity threshold set in 1991 ?;20,000 visitors;10,000 visitors;30,000 visitors;40,000 visitors;Confirmé;In 1991, a major marketing campaign with the GB supermarket chain was organized, spawning an unexpected tide.;https://en.wikipedia.org/wiki/Walibi_Belgium
17;en;Which roller coaster offered two twists on a 730 meter long circuit ?;Tornado;Asylum;Quarantine;Tornalloween;Confirmé;This 23-meter-high attraction quickly became the object of attention and aroused the curiosity of many visitors.;https://en.wikipedia.org/wiki/Walibi_Belgium
18;en;What was the tallest Free Fall Tower in the world to be inaugurated in 1998 ?;Dalton Terror;Sky Diver;Little Swing;SkunX Tour;Confirmé;This Free Fall Tower from the Swiss manufacturer Intamin alone cost 125 million Belgian francs, or about 3 million euros.;https://en.wikipedia.org/wiki/Walibi_Belgium
19;en;Which wooden roller coaster circuit is partially placed on a lake ?;Werewolf;Himalayas;Inferno;Jumbo Jet;Confirmé;First in Belgium, the circuit is 1,028 meters long and its summit culminates 32 meters for a speed of 80 km/h.;
