1;fr;Quel est le prénom du fiancé de Nabilla, personnalité médiatique franco-suisse ?;Thomas;Matthieu;Vincent;Michaël;Débutant;Ensemble, ils ont traversé plusieurs épreuves médiatiques, se sont fiancés en 2015, et ont aussi eu un garçon prénommé Milann.;https://fr.wikipedia.org/wiki/Nabilla_Benattia
2;fr;De quelle émission de télé-réalité diffusée en 2001 Loana est-elle sortie grande gagnante ?;« Loft Story »;« Secret Story »;« Nice People »;« Bachelor »;Débutant;La renommée de Loana lui a permis de s'essayer aux métiers de styliste, chanteuse et présentatrice de télévision française.;https://fr.wikipedia.org/wiki/Loana_Petrucciani
3;fr;Dans quelle émission Denis Brogniart met-il les candidats à rude épreuve en milieu hostile ?;« Koh-Lanta »;« Dropped »;« Pékin Express »;« Amazing Race »;Débutant;L'émission « Koh-Lanta » fut dans un premier temps présentée par Hubert Auriol, puis ensuite par Denis Brogniart à partir de 2002.;https://fr.wikipedia.org/wiki/Koh-Lanta
4;fr;Qui a remporté la toute première édition de la « Star Academy », présentée par Nikos sur TF1 ?;Jenifer;Mario;Nolwenn;Emma;Débutant;Jenifer est également connue pour avoir fait partie plus tard du jury français des quatre premières saisons de l'émission « The Voice ».;https://fr.wikipedia.org/wiki/Jenifer
5;fr;Quel beau gosse de la télé s'est fait passer pour « Greg le millionnaire » en 2003 ?;Grégory Basso;Grégory Lemarchal;Grégory Peck;Grégory Fitoussi;Débutant;Cette émission met en scène un faux millionnaire courtisé par vingt prétendantes ignorant tout de son passé et de sa vraie vie.;https://fr.wikipedia.org/wiki/Greg_le_millionnaire
6;fr;Quelle a été la première émission de télé-réalité diffusée en France ?;« Loft Story »;« Nice People »;« La Ferme Célébrités »;« Incroyable talent »;Débutant;La production de l'émission a coûté entre 80 et 150 millions, le bénéfice de l'opération a avoisiné les 200 millions de francs français.;https://fr.wikipedia.org/wiki/Loft_Story_(France)
7;fr;Qui a présenté avec panache la célèbre « Star Academy » sur TF1 de 2001 à 2008 ?;Nikos Aliagas;Arthur;Cauet;Jean-Pierre Foucault;Débutant;Également passionné de photographie, Il a publié plusieurs ouvrages de photos, et son travail a aussi été exposé dans des galeries.;https://fr.wikipedia.org/wiki/Nikos_Aliagas
8;fr;Laquelle de ces émissions de télé-réalité possède un oeil dans son logo ?;« Secret Story »;« MasterChef »;« Dilemme »;« Nice People »;Débutant;« Secret Story » reprend plus ou moins les principes de base de « Big Brother », émission de télé-réalité allemande créée en 1997.;https://fr.wikipedia.org/wiki/Secret_Story
9;fr;Laquelle de ces émissions de télé-réalité est exclusivement consacrée à la cuisine ?;« MasterChef »;« X-Factor »;« Koh-Lanta »;« Dropped »;Débutant;« MasterChef » est une émission de télé-réalité produite à l'origine au Royaume-Uni et déclinée depuis dans de multiples pays.;https://fr.wikipedia.org/wiki/MasterChef
10;fr;Quelle émission de télé-réalité a donné naissance à l'émission « Les Marseillais » ?;« Les Ch'tis »;« Secret Story »;« Nouvelle Star »;« Dilemme »;Débutant;L'émission de télé-réalité « Les Marseillais » a accumulé depuis sa première saison soixante millions de téléspectateurs en France.;https://fr.wikipedia.org/wiki/Les_Ch'tis
11;fr;Qui a présenté l'émission « Pékin Express » durant onze saisons consécutives ?;Stéphane Rotenberg;Philippe Etchebest;Stéphane Plaza;Thomas Sotto;Confirmé;En dehors de « Pékin Express », l'animateur Stéphane Rotenberg est aussi connu pour sa passion pour les sports extrêmes et les voyage.;https://fr.wikipedia.org/wiki/Pékin_Express
12;fr;Quel est le point commun entre les L5, M. Pokora et Sheryfa Luna ?;« Popstars »;« Star Academy »;« Nouvelle Star »;« X-Factor »;Confirmé;Sheryfa Luna, gagnante de la saison 3, est la seule artiste de RnB français à avoir obtenu deux numéro un consécutifs au top single.;https://fr.wikipedia.org/wiki/Sheryfa_Luna
13;fr;Quelle est la nationalité de Serena, gagnante de l'unique saison de l'émission « Nice People » ?;Italienne;Suisse;Belge;Espagnole;Confirmé;L'actrice Serena Reinaldi a quant à elle fait ses débuts au cinéma dans « Les Bronzés 3, amis pour la vie », réalisé par Patrice Leconte.;https://fr.wikipedia.org/wiki/Nice_People
14;fr;Quelle émission de télé-réalité diffusée sur W9 a été remportée par Jean-Charles ?;« Dilemme »;« Option »;« Alternative »;« Problème »;Confirmé;Son parcours a été marqué par ses relations complexes avec les candidats et sa capacité à manipuler les dilemmes.;https://fr.wikipedia.org/wiki/Dilemme_(émission_de_télévision)
15;fr;Quel membre du jury de la « Nouvelle Star » est présent depuis le tout début de l'émission ?;André Manoukian;Dove Attia;Philippe Manoeuvre;Marianne James;Confirmé;Son rôle de juré s'est distingué par ses analyses musicales pointues et ses remarques philosophiques, ce qui lui a valu sa popularité.;https://fr.wikipedia.org/wiki/Nouvelle_Star
16;fr;Avec qui Marjolaine s'affichait-elle dans une émission de télé-réalité diffusée en 2004 ?;Des millionnaires;Des fermiers;Des sportifs;Des animateurs;Confirmé;Cette émission met en scène quinze faux millionnaires courtisant Marjolaine Bui, l'une des prétendantes de « Greg le millionnaire ».;https://fr.wikipedia.org/wiki/Marjolaine_et_les_Millionnaires
17;fr;Quelle chaîne de la TNT française a diffusé l'émission « Les Marseillais à Rio » ?;W9;NT1;D8;M6;Confirmé;Le programme suit les aventures d'une douzaine de candidats issus de la région de Marseille et travaillant dans le monde de la nuit.;https://fr.wikipedia.org/wiki/Les_Marseillais
18;fr;De quelle émission de télé-réalité Alexia Laroche-Joubert a-t-elle été la directrice ?;« Star Academy »;« Loft Story »;« Secret Story »;« Nice People »;Confirmé;Alexia Laroche-Joubert, aujourd'hui productrice, est la fille de Patrick Laroche-Joubert, publicitaire, et de Martine Gabarra, grand reporter.;https://fr.wikipedia.org/wiki/Alexia_Laroche-Joubert
19;fr;Quelle société française a produit l'émission de télé-réalité « Secret Story » ?;Endemol;Arcadis;Sofina;Tele Atlas;Confirmé;Le concept de l'émission reposait sur un groupe de candidats ayant chacun un secret à protéger, tout en étant filmés en permanence.;https://fr.wikipedia.org/wiki/Secret_Story
20;fr;Dans quelle émission de télé-réalité a-t-on pu retrouver un gentleman célibataire ?;« Bachelor »;« Les Colocataires »;« Opération Séduction »;« Dilemme »;Confirmé;« Bachelor, le gentleman célibataire » est une adaptation du programme « The Bachelor » diffusé sur la chaîne américaine ABC.;https://fr.wikipedia.org/wiki/Bachelor,_le_gentleman_célibataire
21;fr;Depuis quelle saison des « Anges de la télé-réalité » Nabilla est-elle apparue ?;Saison 4;Saison 3;Saison 2;Saison 5;Expert;Après Los Angeles, Miami et New York, c'est à Hawaï, aux États-Unis, que l'émission « Les Anges de la télé-réalité » s'est déroulée.;https://fr.wikipedia.org/wiki/Nabilla_Benattia
22;fr;Combien y a-t-il eu d'éditions de la « Star Academy » en France ?;Neuf;Huit;Sept;Six;Expert;Lors des sept premières saisons, les élèves de la « Star Academy » logeaient dans le Château des Vives Eaux situé à Dammarie-les-Lys.;https://fr.wikipedia.org/wiki/Star_Academy_(France)
23;fr;Quelle télé-réalité d'enfermement diffusée sur M6 a été remportée par Sébastien ?;« Les Colocataires »;« Dilemme »;« Loft Story »;« Nice People »;Expert;Sébastien, l'un des candidats emblématiques, a su se démarquer au long de l'aventure grâce à son esprit d'équipe et sa personnalité.;https://fr.wikipedia.org/wiki/Les_Colocataires_(télé-réalité)
24;fr;Qui a remporté en 2005 l'émission de télé-réalité « Première compagnie » ?;Nathalie Simon;Vincent Moscato;Pascal Gentil;Jean Roucas;Expert;L'émission était diffusée chaque soir en quotidienne depuis la Guyane à Sinnamary, ainsi que chaque vendredi soir depuis Paris.;https://fr.wikipedia.org/wiki/Première_Compagnie
25;fr;Le secret d'Alexandra dans la saison 2 de « Secret Story » était : « Je suis... »;Une princesse;Prêtre anglicane;Croque-mort;Une médium;Expert;De son vrai nom Marie-Alexandra Obolensky, Alexandra est arrivée jusqu'en finale mais n'a toutefois pas remporté la compétition.;https://fr.wikipedia.org/wiki/Saison_2_de_Secret_Story
26;fr;Quel jeu de télé-réalité était présenté en 2004 par Frédérique Courtadon ?;« Les Colocataires »;« Secret Story »;« Bachelor »;« Pékin Express »;Expert;Frédérique Courtadon a assuré l'animation de cette première saison, avec de nombreux téléspectateurs, malgré sa courte durée.;https://fr.wikipedia.org/wiki/Les_Colocataires_(télé-réalité)
27;fr;Quel ancien cycliste a remporté l'émission « Je suis une célébrité, sortez-moi de là! » ?;Richard Virenque;Laurent Jalabert;Bernard Hinault;Lance Armstrong;Expert;Richard Virenque est l'un des cyclistes les plus célèbres, notamment pour ses victoires dans les montagnes du Tour de France.;https://fr.wikipedia.org/wiki/Je_suis_une_célébrité,_sortez-moi_de_là_!
