1;fr;Quel animateur et essayiste en science-fiction nous a quitté le 2 janvier 2022 ?;Igor Bogdanoff;Jacques Bergier;Alexei Filippenko;Albert Jacquard;Débutant;Formant un duo fusionnel et inséparable tout au long de leur carrière, les Bogdanoff se firent connaître comme vulgarisateurs.;https://fr.wikipedia.org/wiki/Igor_et_Grichka_Bogdanoff
2;fr;Quel acteur français a perdu la vie à 37 ans suite à un accident de ski ?;Gaspard Ulliel;Pierre Niney;Benoît Magimel;Mathieu Amalric;Débutant;Acteur et mannequin, Garpard Ulliel était également connu pour avoir été l'égérie du parfum Bleu de Chanel pendant douze ans.;https://fr.wikipedia.org/wiki/Gaspard_Ulliel
3;fr;Qui a notamment présenté le « Journal de 13 heures » pendant 33 ans ?;Jean-Pierre Pernaut;Michel Denisot;Jean-Claude Bourret;Jacques Legros;Débutant;En février 2022, il était entré à l'hôpital à la suite de plusieurs AVC et des complications relatives à une opération à coeur ouvert.;https://fr.wikipedia.org/wiki/Jean-Pierre_Pernaut
4;fr;Quel chanteur et acteur belge, né à Ostende, est mort à 72 ans à Bruxelles ?;Arno;Jeff Bodart;Saule;Jofroi;Débutant;Iconoclaste et attachant, il a fait de sa belgitude un art majeur qui a marqué la musique européenne par ses textes touchants.;https://fr.wikipedia.org/wiki/Arno_(chanteur)
5;fr;Qui est devenu très populaire en incarnant Moïse dans « Les Dix Commandements » ?;Daniel Lévi;Pedro Alves;Pablo Villafranca;Patrice Carmona;Débutant;Atteint d'un cancer colorectal depuis 2019, père de quatre enfants, Daniel Lévi meurt le 6 août 2022 à Marseille à l'âge de 60 ans.;https://fr.wikipedia.org/wiki/Daniel_Lévi
6;fr;Qui avait joué le rôle de Sandy dans « Grease » aux côtés de John Travolta ?;Olivia Newton-John;Sara Storer;Kasey Chambers;Sherrié Austin;Débutant;En 1980, elle tourna avec Gene Kelly une romance musicale, « Xanadu », qui ne connût pas un grand succès, sauf pour la BO.;https://fr.wikipedia.org/wiki/Olivia_Newton-John
7;fr;Qui fut reine du Royaume-Uni et d'Irlande du Nord durant septante ans ?;Élisabeth II;Alexandra de Kent;Charlotte de Galles;Beatrice d'York;Débutant;Elle est la deuxième des monarques de l'ère moderne ayant eu le règne le plus long d'Europe, derrière le roi de France Louis XIV.;https://fr.wikipedia.org/wiki/Élisabeth_II
8;fr;Quel footballeur brésilien demeure le seul joueur triple vainqueur de la Coupe du monde ?;Pelé;Roberto;Fontana;Edu;Débutant;Figure majeure du football, Edson Arantes do Nascimento, dit Pelé, est considéré comme le plus grand joueur de tous les temps.;https://fr.wikipedia.org/wiki/Pelé
9;fr;Quel était le prénom de Beineix, réalisateur français à qui l'on doit le film « 37°2 le matin » ?;Jean-Jacques;Philippe-André;Marc-Antoine;Pierre-Paul;Débutant;Décédé le 13 janvier 2022, avec seulement six films à son actif, Jean-Jacques Beineix reste l'un des piliers du cinéma du look français.;https://fr.wikipedia.org/wiki/Jean-Jacques_Beineix
10;fr;Quel styliste italien a fait entrer le style casual chic dans la mode masculine ?;Nino Cerruti;Paco Rabanne;Emanuel Ungaro;Gianni Versace;Débutant;Mort le 15 janvier 2022, Nino Cerruti avait fondé sa maison de haute couture en 1967 à Paris 8e, au 3 place de la Madeleine.;https://fr.wikipedia.org/wiki/Nino_Cerruti
