1;fr;Quel est le numéro au village du héros de la série « Le prisonnier » ?;Six;Trois;Onze;Deux;Débutant;« Le Prisonnier » utilise les ficelles du roman d'espionnage, teintées de science-fiction, d'allégorie et de drame psychologique.;https://fr.wikipedia.org/wiki/Le_Prisonnier
2;fr;Quel animal porte le nom de Flipper, de la série du même nom ?;Un dauphin;Un lion;Un ours;Un chien;Débutant;« Flipper le dauphin » est une série télévisée américaine en 88 épisodes de 25 minutes, créée par Ricou Browning et Jack Cowden.;https://fr.wikipedia.org/wiki/Flipper_le_dauphin
3;fr;Quelle est la race du célèbre « Lassie, chien fidèle », héros d'un feuilleton télévisé ?;Colley;Cocker;Berger allemand;Yorshire;Débutant;La production avait à l'origine engagé un colley femelle pour le rôle de Lassie, mais la chienne avait trop peur des cascades.;https://fr.wikipedia.org/wiki/Fidèle_Lassie
4;fr;Quel est le nom de la famille de Bobby, de JR et des autres dans « Dallas » ?;Ewing;Barnes;Krebbs;Shepard;Débutant;Le succès de « Dallas » donnera naissance à un autre feuilleton, « Côte Ouest », se déroulant en Californie, près de Los Angeles.;https://fr.wikipedia.org/wiki/Dallas_(série_télévisée,_1978)
5;fr;Qui incarne « Maguy » à la télévision aux côtés de Jean-Marc Thibault ?;Rosy Varte;Marthe Villalonga;Sophie Artur;Mado Maurin;Débutant;Rosy Varte est la seule comédienne de la série présente dans la totalité des 333 épisodes de 26 minutes environ.;https://fr.wikipedia.org/wiki/Maguy
6;fr;Quel personnage de « Star Trek » et ami du capitaine Kirk a les oreilles pointues ?;Spock;Scotty;Sanders;Sulu;Débutant;Mi-homme mi-vulcain, Spock est torturé entre la raison et la logique de sa moitié vulcaine et les émotions humaines.;https://fr.wikipedia.org/wiki/Spock_(Star_Trek)
7;fr;Quel est le grade de Columbo, interprété sur les écrans par Peter Falk ?;Lieutenant;Commandant;Capitaine;Sergent;Débutant;Columbo viendrait du personnage qu'interprète Charles Vanel dans « Les Diaboliques », le film d'Henri-Georges Clouzot sorti en 1955.;https://fr.wikipedia.org/wiki/Columbo_(personnage)
8;fr;Comment se prénomme le fidèle serviteur du célèbre Zorro ?;Bernardo;Garcia;Esteban;Galindo;Débutant;Muet, Bernardo se fait passer pour sourd afin de laisser traîner ses oreilles un peu partout et d'ensuite rendre compte à son maître.;https://fr.wikipedia.org/wiki/Zorro_(série_télévisée,_1957)
9;fr;Qui interprète la chanson « Bioman » ainsi que le deuxième générique de « Capitaine Flam » ?;Bernard Minet;Gérard Vives;Sébastien Roch;Christophe Rippert;Débutant;À partir de 1987, Bernard Minet sera présent à la télévision chaque mercredi dans le « Club Dorothée » sur TF1, au sein des Musclés.;https://fr.wikipedia.org/wiki/Bernard_Minet
10;fr;Quelle marque de voiture est conduite par le séduisant Thomas Magnum ?;Ferrari;Porsche;Audi;BMW;Débutant;Initialement, les producteurs voulaient que Magnum conduise une Porsche 928 mais Porsche a refusé cette commande spéciale.;https://fr.wikipedia.org/wiki/Magnum_(série_télévisée)
11;fr;Dans quelle série française l'actrice Chantal Nobel dirige-t-elle un journal ?;« Châteauvallon »;« Anges et Loups »;« Marc et Sophie »;« Navarro »;Confirmé;La trame de la série télévisée « Châteauvallon » ainsi que les six premiers épisodes ont été écrits par le romancier Georges Conchon.;https://fr.wikipedia.org/wiki/Châteauvallon_(série_télévisée)
12;fr;Quelle est l'occupation principale des Shadoks créés par Jacques Rouxel ?;Pomper;Dormir;Manger;Jouer;Confirmé;La langue Shadok, que certains appelèrent la langue Gabuzomeuse, comprend quatre phonèmes de base : GA, BU, ZO, MEU.;https://fr.wikipedia.org/wiki/Les_Shadoks
13;fr;Quel est le métier de Jessica Fletcher dans la série télévisée « Arabesque » ?;Écrivain;Avocate;Journaliste;Peintre;Confirmé;Le succès d'« Arabesque » a permis la mise en chantier de la série dérivée « La Loi du privé », basée sur le personnage d'Harry McGraw.;https://fr.wikipedia.org/wiki/Arabesque_(série_télévisée)
14;fr;Qui est le chef de l'équipe de « Mission Impossible » dans la série des années 60 ?;Jim Phelps;Cinnamon Carter;Barney Collier;Willy Armitage;Confirmé;Le premier film déclencha la colère de Peter Graves, furieux que Brian De Palma ait pu faire de Jim Phelps un criminel.;https://fr.wikipedia.org/wiki/Mission_impossible_(série_télévisée)
15;fr;Quel policier est le chevalier servant et collègue de Dee Dee Mc Call à la télévision ?;Rick Hunter;Sam Spade;Matt Helm;Jim Phelps;Confirmé;Placé dans une case horaire le vendredi soir en concurrence avec « Dallas », la série aura des difficultés à trouver son public.;https://fr.wikipedia.org/wiki/Rick_Hunter
16;fr;Quel personnage de feuilleton télévisé conduit la plupart du temps une Aston-Martin jaune ?;Brett Sinclair;Kojak;Jessica Fletcher;Arsène Lupin;Confirmé;L'exemplaire de la série, de couleur Bahama Yellow, a été racheté en 1995 par un fan qui l'a fait restaurer dans son état d'origine.;https://fr.wikipedia.org/wiki/Amicalement_vôtre
17;fr;Quelle est la profession de « l'Homme qui tombe à pic » dans la série du même nom ?;Cascadeur;Banquier;Astronaute;Vendeur de voitures;Confirmé;Colt Seavers, un cascadeur d'Hollywood, devient chasseur de primes lorsque le cinéma ne lui fournit pas suffisamment de travail.;https://fr.wikipedia.org/wiki/L'Homme_qui_tombe_à_pic
18;fr;Quelle série télé raconte les mésaventures d'un centre vétérinaire en Afrique ?;« Daktari »;« Mon ami Ben »;« Lassie »;« Woobinda »;Confirmé;La série « Daktari » ne fut pas tournée en Afrique mais plutôt  à 43 km au nord de Los Angeles, à Africa USA, en Californie.;https://fr.wikipedia.org/wiki/Daktari
19;fr;À qui Tony Curtis s'adresse-t-il en prononçant les mots « son altesse » ?;Roger Moore;Guy Williams;Peter Falk;Don Diamond;Confirmé;Michel Roux raconte que Tony Curtis lui aurait demandé d'assurer par contrat tous ses doublages (voix française) à venir.;https://fr.wikipedia.org/wiki/Amicalement_vôtre
20;fr;Dans quel ancien feuilleton Barney réussit-il des prodiges techniques ?;« Mission Impossible »;« Le prisonnier »;« Star Trek »;« Bioman »;Confirmé;Cette série, très innovante par sa forme, connut un succès considérable mais fut arrêtée au terme de sa septième saison.;https://fr.wikipedia.org/wiki/Mission_impossible_(série_télévisée)
21;fr;Quel est le grade de Steve Austin, l'homme bionique de la télévision des années 80 ?;Colonel;Lieutenant;Commandant;Capitaine;Expert;Le crash d'avion pendant le générique utilise le film du crash réel d'un prototype, le 10 mai 1967 sur la Edwards Air Force Base.;https://fr.wikipedia.org/wiki/L'Homme_qui_valait_trois_milliards
22;fr;Quelle est la profession de Marc dans le feuilleton télévisé « Marc et Sophie » ?;Vétérinaire;Concierge;Banquier;Styliste;Expert;La majeure partie des histoires se déroule dans l'appartement comprenant la salle d'attente (commune) et leurs cabinets.;https://fr.wikipedia.org/wiki/Marc_et_Sophie
23;fr;À quoi reconnaît-on « Les envahisseurs » dans la série du même nom ?;Au petit doigt;Aux yeux;Au langage;Aux pieds;Expert;La série s'inscrit dans la mode de la science-fiction qui avait elle-même supplanté les innombrables films noirs en vogue.;https://fr.wikipedia.org/wiki/Les_Envahisseurs
24;fr;Quel genre d'animal est Ben, le héros de la série « Mon ami Ben » ?;Un ours brun;Une panthère;Un lion;Un éléphant;Expert;Au générique, le jeune héros est incarné par Clint Howard, qui n'est autre que le frère de l'acteur et réalisateur Ron Howard.;https://fr.wikipedia.org/wiki/Mon_ami_Ben
25;fr;Comme se prénommait le poney héros d'un ancien feuilleton télévisé ?;Poly;Doly;Suzy;Harry;Expert;Mehdi El Glaoui, alors âgé de cinq ans au début du feuilleton « Poly », est le fils de l'actrice et réalisatrice française Cécile Aubry.;https://fr.wikipedia.org/wiki/Poly_(série_télévisée)
26;fr;Quel feuilleton réunissait Pierre et Bob, à savoir Edward Meeks et Yves Rénier ?;« Les Globes-trotters »;« Allô Police »;« Commandant X »;« Quand on est deux »;Expert;Cette série met en scène les aventures de deux journalistes qui font le pari de faire le tour du monde avec leurs seules économies.;https://fr.wikipedia.org/wiki/Les_Globe-trotters
27;fr;Dans quel feuilleton policier Joe La Fiamma a-t-il déposé un bonsaï sur son bureau ?;« Texas Police »;« Arabesque »;« Kojak »;« NCIS »;Expert;En France, la série télévisée « Texas Police », avec Michael Beck et Michael Paré, a été découverte par le public sur TF1 en 1988.;https://fr.wikipedia.org/wiki/Michael_Paré
28;fr;Dans quelle ville Taggart, héros du feuilleton télévisé homonyme, mène-t-il ses enquêtes ?;Glasgow;Londres;Dublin;Rome;Expert;Cette série est vue comme relevant du film noir par ses intrigues particulièrement sombres et son atmosphère lourde et menaçante.;https://fr.wikipedia.org/wiki/Taggart
