1;fr;Qui a fondé le magazine masculin de charme américain « Playboy » ?;Hugh Hefner;Phil Harvey;Larry Flynt;Marc Dorcel;Débutant;Son magazine, comme sa vie, font partie des mythes populaires du monde occidental de la seconde moitié du XXe siècle.;https://fr.wikipedia.org/wiki/Hugh_Hefner
2;fr;Quel genre de photographie est proposé dans le magazine « Playboy » ?;Femmes nues;Fonds marins;Sports extrêmes;Recettes de cuisine;Débutant;Le magazine est connu pour ses Playmates et ses photographies érotiques, mais aussi pour certains de ses articles de qualité.;https://fr.wikipedia.org/wiki/Playboy
3;fr;Quelle société gère actuellement la marque « Playboy » ainsi que ses produits dérivés ?;Playboy Enterprises;Laffin Industries;Wayda Networks;Posar World;Débutant;Le siège social de Playboy Enterprises était situé à Chicago jusqu'en 2009, avant de déménager à Beverly Hills en Californie.;https://fr.wikipedia.org/wiki/Playboy_Enterprises
4;fr;Quelle femme était en couverture du tout premier numéro de « Playboy » ?;Marilyn Monroe;Bettie Page;Jayne Mansfield;Janet Pilgrim;Débutant;Playboy, divertissement pour hommes. Pour la première fois en couleurs dans la presse, les fameux nus de Marilyn Monroe.;https://fr.wikipedia.org/wiki/Marilyn_Monroe
5;fr;Quelle était la périodicité initiale du magazine masculin « Playboy » ?;Mensuelle;Trimestrielle;Hebdomadaire;Bimestrielle;Débutant;À partir de 2009, au vu d'un déficit de près de 8 millions de dollars, sa périodicité devient bimestrielle et ses numéros sont thématiques.;https://fr.wikipedia.org/wiki/Playboy
6;fr;Quelle Playmate est apparue le plus souvent sur la couverture de « Playboy » ?;Pamela Anderson;Jeane Manson;Janet Pilgrim;Jayne Mansfield;Débutant;Pendant un certain temps, elle était connue sous le nom de Pamela Anderson Lee suite à son mariage avec Tommy Lee.;https://fr.wikipedia.org/wiki/Pamela_Anderson
7;fr;Comment appelle-t-on un modèle ayant posé pour le dépliant central de « Playboy » ?;Playmate;Bunny;Cybergirl;Pink lady;Débutant;Le mot ne doit pas être employé pour n'importe quel modèle du magazine ni pour les femmes ayant partagé la vie d'Hugh Hefner.;https://fr.wikipedia.org/wiki/Playmate
8;fr;Lequel de ces éléments est caractéristique et distinctif du magazine « Playboy » ?;Dépliant central;Petit cadeau;Noir et blanc;Papier glacé;Débutant;Le dépliant central est intimement lié au concept de la Playmate, à tel point que celle-ci est parfois désignée la fille du dépliant.;https://fr.wikipedia.org/wiki/Playboy
9;fr;De combien de parties est aujourd'hui composé le dépliant central de « Playboy » ?;Trois;Quatre;Cinq;Six;Débutant;Le contenu des émissions de « Playboy TV », chaîne payante américaine, est plus explicite que celui des magazines « Playboy ».;https://fr.wikipedia.org/wiki/Playboy
10;fr;Comment a été renommé le Palmolive Building, siège social de « Playboy » ?;Playboy Building;Bunny Building;Hefner Building;Men's Building;Débutant;Aujourd'hui, le bâtiment a été transformé pour un usage résidentiel (logements haut de gamme) par Draper et Kramer.;https://fr.wikipedia.org/wiki/Palmolive_Building
11;fr;En quelle année Hugh Hefner a-t-il fondé le magazine « Playboy » ?;1953;1963;1973;1983;Confirmé;Le magazine s'adresse aux hommes attirés par un style de vie festif et sensuel, sans négliger la dimension politique et sociale.;https://fr.wikipedia.org/wiki/Hugh_Hefner
12;fr;À qui doit-on le profil stylisé du lapin de « Playboy », portant un noeud papillon ?;Art Paul;Gary Grimshaw;Ben Blank;John Fulbrook;Confirmé;Hugh Hefner a dit qu'il avait choisi le lapin comme mascotte (au lieu du cerf à bois) pour sa connotation sexuelle humoristique.;https://fr.wikipedia.org/wiki/Playboy
13;fr;À combien d'exemplaires s'est vendu le tout premier numéro du magazine « Playboy » ?;50 000;20 000;12 000;1 250;Confirmé;Véritable succès immédiat, ce premier numéro s'est vendu en quelques semaines seulement, et ce à cinquante cents le numéro.;https://fr.wikipedia.org/wiki/Playboy
14;fr;Lequel de ces photographes travailla pour « Playboy » dans les débuts du magazine ?;Russ Meyer;Henry Draper;Steven Klein;Horace Bristol;Confirmé;Russ Meyer est principalement connu pour ses réalisations de films de sexploitation dont plusieurs ont eu un certain succès.;https://fr.wikipedia.org/wiki/Russ_Meyer_(réalisateur)
15;fr;En France, quelle est la périodicité du magazine « Playboy » depuis 2016 ?;Trimestrielle;Mensuelle;Bimestrielle;Hebdomadaire;Confirmé;Après cinq années de suspension éditoriale, la version française reviendra dans les kiosques, mais proposée sans nudité frontale.;https://fr.wikipedia.org/wiki/Playboy
16;fr;Quel nom donne-t-on à une serveuse dans un club de la marque « Playboy » ?;Bunny;Playmate;Pink lady;Cybergirl;Confirmé;Le costume des Bunny girls consiste en un body, des oreilles de lapin, un col, des manchettes et une queue duveteuse en coton.;https://fr.wikipedia.org/wiki/Playboy_Bunny
17;fr;Quand fut clôturée la version française de « Playboy », avant de ressortir en 2016 ?;2011;2007;2003;1999;Confirmé;La version française est apparue en 1973 sous l'égide de Daniel Filipacchi, qui avait déjà créé le magazine « Lui » dix ans auparavant.;https://fr.wikipedia.org/wiki/Playboy
18;fr;Sur quel site internet du groupe Playboy peut-on contempler des Cybergirls ?;Playboy Plus;Magic Playboy;Playboy City;Under Playboy;Confirmé;« Playboy » organise des castings dans de grandes villes ou sur des campus d'universités pour recruter ses nouvelles Cybergirls.;https://fr.wikipedia.org/wiki/Playmate
19;fr;Jusqu'en 2017, qui décidait du choix de la gagnante de la Playmate de l'Année ?;Hugh Hefner;Mario Casilli;Pompeo Posar;Richard Fegley;Confirmé;S'appuyant sur l'opinion des lecteurs, la première Playmate of the Year officielle fut Ellen Stratton élue en 1960.;https://fr.wikipedia.org/wiki/Playmate
20;fr;Combien gagne en moyenne une Playmate pour son apparition dans « Playboy » ?;25 000 $;20 000 $;15 000 $;10 000 $;Confirmé;La Playmate de l'année remporte quant à elle 100 000 $ ainsi qu'une voiture, souvent de couleur rose (les premières années).;https://fr.wikipedia.org/wiki/Playmate
21;fr;Qui a dirigé la version française de « Playboy », apparue en 1973 ?;Daniel Filipacchi;Patrick Hurbain;Claude Perrier;Jacques Duroux;Expert;Durant les premières années, le magazine réussit à attirer en couverture quelques actrices françaises de premier plan.;https://fr.wikipedia.org/wiki/Daniel_Filipacchi
22;fr;Quelle Playmate de 1989 a épousé Hugh Hefner la même année ?;Kimberley Conrad;Donna Edmondson;Cynthia Myers;Liv Lindeland;Expert;Cette actrice et mannequin américaine lui donnera deux fils, Marston Glenn et Cooper Bradford, avant de divorcer en mars 2010.;https://fr.wikipedia.org/wiki/Kimberley_Conrad
23;fr;Avec quel capital Hugh Hefner a-t-il fondé en 1953 la HMH Publishing Corporation ?;3 000 $;30 000 $;300 000 $;3 000 000 $;Expert;Le budget de lancement réduit était composé de 600 dollars d'apport personnel et de 8 000 dollars d'actions cédées à des amis.;https://fr.wikipedia.org/wiki/Hugh_Hefner
24;fr;Quelle miss du mois d'août 1964 fut la première Playmate d'origine asiatique ?;China Lee;Liu Wen;Naomi Shimada;Sayo Akasaka;Expert;Les playmates de type non-européen, parfois Playmate de l'Année, accrurent rapidement leur présence au fil des ans.;https://fr.wikipedia.org/wiki/Playmate
25;fr;Avec quel associé Hugh Hefner a-t-il choisi le nom de « Playboy » pour son magazine ?;Eldon Sellers;George Brummell;Russ Meyer;Daniel Filipacchi;Expert;L'amitié d'Eldon Sellers avec Hugh Hefner a ouvert la voie à l'implication de Sellers dans l'une des plus grandes start-ups.;https://fr.wikipedia.org/wiki/Playboy
26;fr;Qui a fait la couverture de la meilleure vente du magazine « Playboy », en 1972 ?;Pam Rawlings;Marilyn Monroe;Bettie Page;Jayne Mansfield;Expert;La meilleure vente de « Playboy » est celle du numéro de novembre 1972 de l'édition américaine (7 161 561 copies).;https://fr.wikipedia.org/wiki/Playboy
27;fr;Combien d'éditions locales de « Playboy » sont publiées dans le monde ?;26;36;46;56;Expert;Plus étonnant, une édition en braille est publiée depuis 1970 aux États-Unis par la Bibliothèque du Congrès.;https://fr.wikipedia.org/wiki/Playboy
28;fr;Quelle Playmate de l'année 1987 a été élue la Playmate vierge ?;Donna Edmondson;Cynthia Myers;Liv Lindeland;Marilyn Cole;Expert;Donna Edmondson affirme en interview qu'elle avait encore sa virginité, n'ayant jamais fait l'amour avant de poser pour « Playboy ».;https://fr.wikipedia.org/wiki/Donna_Edmondson
29;fr;Qui fut la première de toutes les Playmates à succomber aux implants mammaires ?;Sue Williams;China Lee;Kimberley Conrad;Donna Edmondson;Expert;Nombre de Playmates ont recours à la chirurgie esthétique pour améliorer la photogénie de leur silhouette.;https://fr.wikipedia.org/wiki/Playmate
30;fr;Quelles soeurs prénommées Erica, Jaclyn et Nicole ont été Playmates triplées ?;Dahm;Knox;Collins;Reed;Expert;Les soeurs Dahm sont les deuxièmes triplées présentent dans l'édition américaine de « Playboy », après le Trio de Rio.;https://fr.wikipedia.org/wiki/Playmate
