1;fr;En quelle année est sorti « Dishonored 2 », développé par Arkane Studios ?;2016;2014;2012;2018;Débutant;L'histoire se déroule dans la ville côtière de Karnaca, quinze ans après les événements du jeu original, « Dishonored », sortie en 2012.;https://fr.wikipedia.org/wiki/Dishonored_2
2;fr;Quel genre de femmes sont les soeurs de l'ordre oraculaire ?;Sorcières;Vampires;Prêtresses;Loups-garous;Débutant;Sorti en 2013, « Les Sorcière de Brigmore » est le deuxième contenu supplémentaire téléchargeable pour le jeu « Dishonored ».;https://fr.wikipedia.org/wiki/Dishonored_2
3;fr;Dans quelle ville industrielle se trouve le palais de l'impératrice ?;Dunwall;Daventry;Dinotopia;Durpar;Débutant;Bien que le jeu commence et se termine à Dunwall, une grande partie de son intrigue se déroule dans la ville côtière de Karnaca.;https://fr.wikipedia.org/wiki/Dishonored_2
4;fr;Qui a participé à une cérémonie occulte pour rendre Delilah immortelle ?;Aramis Stilton;Kirin Jindosh;Anton Sokolov;Corvo Attano;Débutant;L'Outsider a chargé Daud d'enquêter sur Delilah, et on découvre qu'elle est en fait le leader des puissantes sorcières de Brigmore.;https://fr.wikipedia.org/wiki/Dishonored_2
5;fr;Dans quel bateau, propriété de Meagan Foster, Emily échappe-t-elle au coup d'état ?;Dreadful Wale;Addermire;Silver Spike;Daventry;Débutant;Le personnage choisi est aidé par Meagan Foster, capitaine du Dreadful Wale, qui travaille avec l'inventeur Anton Sokolov.;https://fr.wikipedia.org/wiki/Dishonored_2
6;fr;Quel être surnaturel règne en maître dans le Grand Vide ?;Outsider;Dr Hypatia;Corvo;Sokolov;Débutant;L'Outsider est l'une des nombreuses représentations du Vide qui ont existé, à l'origine un gamin des rues avant d'être sacrifié.;https://fr.wikipedia.org/wiki/L'Outsider
7;fr;Que permet de détecter le Coeur, donné à Emily par l'Outsider ?;Runes;Armes;Ennemis;Pièces;Débutant;Proposant sa Marque au début du jeu, l'Outsider vous donne le Coeur, contenant l'esprit piégé de Jessamine Kaldwin.;https://fr.wikipedia.org/wiki/Dishonored_2
8;fr;À qui appartient le manoir mécanique dans lequel a été emmené Sokolov ?;Kirin Jindosh;Liam Byrne;Aramis Stilton;Corvo Attano;Débutant;C'est également Kirin Jindosh qui fabrique les soldats mécaniques pour les revendre une petite fortune aux riches de la haute société.;https://fr.wikipedia.org/wiki/Dishonored_2
9;fr;Quelle armée Kirin Jindosh souhaite-t-il fabriquer en retenant Anton Sokolov ?;Soldats mécaniques;Bombes;Fusées;Automates;Débutant;Rejeté par l'Académie des Sciences pour ses positions contre l'éthique, Kirin Jindosh voue une fascination pour Sokolov.;https://fr.wikipedia.org/wiki/Dishonored_2
10;fr;Quel est devenu le principal matériau pour produire de l'énergie électrique ?;Huile de baleine;Poussière d'argent;Alcool frelaté;Graines de tournesol;Débutant;Extraite du lard de l'animal, l'exploitation industrielle de l'huile de baleine est l'une des causes de régression des grands cétacés.;https://fr.wikipedia.org/wiki/Dishonored_2
11;fr;Quel est le grade de Mortimer Ramsey, l'un des fidèles de Delilah ?;Capitaine;Colonel;Général;Lieutenant;Confirmé;Sa famille étant tombée en disgrâce, si Delilah redevient impératrice, le nom des Ramzy risque à nouveau d'être flamboyant.;https://fr.wikipedia.org/wiki/Dishonored_2
12;fr;Quel groupe de voleurs et de criminels est dirigé par Paolo ?;Hurleurs;Superviseurs;Architectes;Sorciers;Confirmé;Deux factions, les Hurleurs et les Superviseurs, sont en conflit violent et permanent au début du jeu, dans le district de Poussièreville.;https://fr.wikipedia.org/wiki/Dishonored_2
13;fr;Qu'a mis en place la grande garde entre les différents quartiers de la ville ?;Portails foudroyants;Lecteurs digitaux;Tunnels;Tours;Confirmé;Ils sont alimentés avec des batteries qui contiennent de l'huile de baleine, matériau principal pour produire de l'énergie.;https://fr.wikipedia.org/wiki/Dishonored_2
14;fr;Où se trouve la marque de l'Outsider sur le corps d'Emily ?;Sa main gauche;Son bras droit;Son front;Son dos;Confirmé;L'Outsider était à l'origine un gamin des rues vulnérable, jusqu'à ce qu'il soit retrouvé par une secte, kidnappé et sacrifié rituellement.;https://fr.wikipedia.org/wiki/L'Outsider
15;fr;Quelle sorcière est également la conservatrice du Conservatoire Royal ?;Breanna Ashworth;Billie Lurk;Alexandria Hypatia;Meagan Foster;Confirmé;Les sorcières cruelles ont pris le contrôle du Conservatoire et s'en servent comme laboratoire pour leurs expériences et maléfices.;https://fr.wikipedia.org/wiki/Dishonored_2
16;fr;Pour quel groupe, combattant les sorcières, les Superviseurs travaillent-ils ?;L'Abbaye;La Forge;Le Domaine;La Mission;Confirmé;L'Abbaye du Quidam, souvent simplement appelée l'Abbaye, est un ordre religieux actif à travers tout l'Empire des Îles.;https://fr.wikipedia.org/wiki/Dishonored_2
17;fr;Quel matériau extrait-on de la mine située dans le sud de Dunwall ?;Argent;Cuivre;Bronze;Or;Confirmé;Dans « Dishonored 2 », si un lieu se trouve près d'une mine d'argent, on y trouvera probablement des objets en argent comme des bijoux.;https://fr.wikipedia.org/wiki/Dishonored_2
18;fr;De quoi ont besoin les mouches de sang pour pondre leurs oeufs ?;Cadavres humains;Animal vivant;Cave sombre;Rivière;Confirmé;Originaires du continent Pandyssien, les mouches de sang préfèrent un climat chaud et font des nids dans les cadavres humains.;https://fr.wikipedia.org/wiki/Dishonored_2
19;fr;Dans quelle dimension d'un autre monde réside l'Outsider ?;Le Void;Le Told;Le Cold;Le Sand;Confirmé;Développé par Arkane Studios, le Void Engine est aussi le moteur de jeu utilisé dans « Dishonored 2 », basé sur l'id Tech 6 d'id Software.;https://fr.wikipedia.org/wiki/Dishonored_2
