1;fr;Qui est le patron d'une usine de fabrication de bateaux dans « Le Petit Baigneur » ?;Fourchaume;Pivert;Pasquier;Bouvet;Débutant;Pierre Dac prononcera un discours de son style lors de l'inauguration de L'Increvable en y ajoutant une réplique improvisée.;https://fr.wikipedia.org/wiki/Le_Petit_Baigneur
2;fr;Quel est le rôle de Jean Benguigui dans « Astérix et Obélix : Mission Cléopâtre » ?;Malococsis;Partutatis;Cartapus;Itineris;Débutant;Pierre Tchernia, narrateur dans plusieurs dessins animés de la franchise « Astérix », est également narrateur dans le film.;https://fr.wikipedia.org/wiki/Astérix_et_Obélix_:_Mission_Cléopâtre
3;fr;Comment se nomme le grand chef cuisinier dans le film « Le Grand Restaurant » ?;M. Septime;M. Huitime;M. Neuvime;M. Dixime;Débutant;« Le Grand Restaurant » sera le premier film pour lequel Louis de Funès participera directement à l'écriture du scénario.;https://fr.wikipedia.org/wiki/Le_Grand_Restaurant_(film,_1966)
4;fr;Quels sont les prénoms des deux enfants de Morticia et Gomez ?;Mercredi et Bugsley;Jeudi et Charley;Vendredi et Shirley;Samedi et Wesley;Débutant;« La Famille Addams » est une série de Charles Addams qui donna naissance à quatre films, six séries et plusieurs jeux.;https://fr.wikipedia.org/wiki/La_Famille_Addams_(film,_1991)
5;fr;Quel personnage chante pendant la nuit dans « Les bronzés font du ski » ?;Jean-Claude Dusse;Nathalie Morin;Jérôme Tarayre;Gisèle André;Débutant;Le film trouvera son public au fil des diffusions à la télévision, faisant d'excellentes audiences, notamment en décembre 2008.;https://fr.wikipedia.org/wiki/Les_Bronzés_font_du_ski
6;fr;Si Monsieur Pignon est le gentil, alors, qui est le méchant ?;Monsieur Brochand;Monsieur Cheval;Monsieur Leblanc;Monsieur Cordier;Débutant;Jacques Villeret recevra pour ce film le César du meilleur acteur et Daniel Prévost celui du meilleur acteur dans un second rôle.;https://fr.wikipedia.org/wiki/Le_Dîner_de_cons
7;fr;Selon Steven Spielberg, quel soldat fut sauvé lors du débarquement allié en 1944 ?;Ryan;Bryan;Evan;Yvan;Débutant;Pour le rôle principal du capitaine Miller, les producteurs avaient initialement envisagé les acteurs Harrison Ford ou Mel Gibson.;https://fr.wikipedia.org/wiki/Il_faut_sauver_le_soldat_Ryan
8;fr;Quel est le prénom du brocanteur interprété par Victor Lanoux ?;Louis;Victor;Charles;Paul;Débutant;En 2009, en plus de son AVC et de la mort de certains amis, Victor Lanoux, l'acteur principal de la série, déclarera arrêter la série.;https://fr.wikipedia.org/wiki/Louis_la_Brocante
9;fr;Quel inspecteur a plusieurs fois été interprété par Clint Eastwood ?;Harry Callahan;John McClane;Axel Folley;Gil Grissom;Débutant;Harry Callahan est un personnage taciturne dont les méthodes de travail sont aussi efficaces que contestables, avec son Magnum 44.;https://fr.wikipedia.org/wiki/Harry_Callahan_(personnage)
10;fr;Quelle Mrs. s'est déguisée afin de voir ses enfants pendant leur garde alternée ?;Doubtfire;Poppins;Moneypenny;Olivia;Débutant;Une pièce de théâtre écrite par Albert Algoud et mise en scène par Daniel Roussel est sortie en 2003, avec Michel Leeb.;https://fr.wikipedia.org/wiki/Madame_Doubtfire
