1;fr;Dans quelle ville Bernadette Soubirous a-t-elle vu une apparition de la Vierge ?;Lourdes;Lyon;Lille;Lisieux;Débutant;Au cours d'une de ces apparitions, elle a creusé le sol pour y prendre de l'eau, réputée par la suite source de guérisons.;https://fr.wikipedia.org/wiki/Bernadette_Soubirous
2;fr;Quel Grand Prix officiel de F1 ne possède pourtant pas la distance réglementaire ?;Monaco;Silverstone;Interlagos;Suzuka;Débutant;Le tracé du circuit de Monaco est le plus lent et reste réputé comme le plus difficile du championnat du monde de Formule 1.;https://fr.wikipedia.org/wiki/Circuit_de_Monaco
3;fr;Quelles plantes potagères vivaces formant une rosette sont cultivées pour leurs têtes ?;Artichauts;Topinambours;Choux;Pissenlits;Débutant;Les effets bénéfiques du légume-fleur sur le foie, lui-même chardon domestiqué et cultivé, sont connus depuis longtemps.;https://fr.wikipedia.org/wiki/Artichaut
4;fr;Quel jeu de société consiste à découvrir un code de quatre couleurs ?;Mastermind;Mah-jong;Meccano;Monopoly;Débutant;Ce jeu de déduction, inventé par Mordecai Meirowitz, peut être complexifié en autorisant plusieurs pions de la même couleur.;https://fr.wikipedia.org/wiki/Mastermind
5;fr;Quel spécialiste paramédical étudie la valeur nutritive des aliments ?;Diététicien;Nutritionniste;Dermatologue;Phytothérapiste;Débutant;Cet expert en nutrition et en alimentation a pour objectif principal d'équilibrer la pratique alimentaire de ses patients.;https://fr.wikipedia.org/wiki/Diététicien
6;fr;De quel ingrédient principal est composée une bouillabaisse ?;Poisson;Porc;Phoque;Pingouin;Débutant;Cette spécialité culinaire traditionnelle et institutionnelle de la cuisine de la Provence est originaire de la Grèce antique.;https://fr.wikipedia.org/wiki/Bouillabaisse
7;fr;Quelle plante sert traditionnellement à fleurir les tombes à la Toussaint ?;Chrysanthème;Camélia;Crocus;Cosmos;Débutant;Les plus connus des chrysanthèmes sont les chrysanthèmes d'automne, ou chrysanthèmes des fleuristes (pomponette).;https://fr.wikipedia.org/wiki/Chrysanthème
8;fr;Quel est le prénom du valet de chambre du Capitaine Haddock ?;Nestor;Narcisse;Nelson;Napoléon;Débutant;Avec son allure très soignée, portant une livrée, Nestor est apparu pour la première fois comme domestique des frères Loiseau.;https://fr.wikipedia.org/wiki/Nestor_(Tintin)
9;fr;Quel est le nom du cheval de Yakari, enfant sioux de la tribu lakota ?;Petit Tonnerre;Petit Éclair;Tornado;Joly Jumper;Débutant;Yakari a la particularité de pouvoir comprendre et parler la langue des animaux, don conféré par son ami et totem, Grand Aigle.;https://fr.wikipedia.org/wiki/Yakari
10;fr;Qui les Le Quesnoy rencontrent-ils dans « La vie est un long fleuve tranquille » ?;Groseille;Grenade;Goyave;Guarana;Débutant;Le film, réalisé par Étienne Chatiliez et sorti en 1988, a été tourné dans le Nord à Roubaix, Tourcoing et Villeneuve-d'Ascq.;https://fr.wikipedia.org/wiki/La_vie_est_un_long_fleuve_tranquille
11;fr;Quelle ville du sud-est de la France est surnommée la Cité des Princes ?;Orange;Orléans;Orly;Orroir;Confirmé;Selon la température moyenne à l'année, la ville d'Orange, nichée au coeur d'une région agricole, est la plus chaude de France.;https://fr.wikipedia.org/wiki/Orange_(Vaucluse)
12;fr;Quel acteur donne la réplique à Keanu Reeves dans le film « Speed » ?;Dennis Hopper;Harvey Keittel;Val Kilmer;Nicolas Cage;Confirmé;Sorti sur les écrans en 1994, « Speed » est souvent considéré comme étant le film qui a véritablement révélé Sandra Bullock.;https://fr.wikipedia.org/wiki/Speed_(film,_1994)
13;fr;Quel est le véritable nom du musicien américain Moby ?;Richard Hall;Carl Collins;Michael Hornsby;Moriss Byrman;Confirmé;Moby est un auteur-compositeur-interprète, chanteur, musicien, producteur, réalisateur artistique et photographe américain.;https://fr.wikipedia.org/wiki/Moby
14;fr;Quel animal de la forêt tropicale humide possède une espèce appelée basilic ?;Lézard;Tortue;Caméléon;Koala;Confirmé;Il est appelé Lézard Jésus à cause de sa capacité à courir sur l'eau sur de courtes distances avant de s'immerger et de nager.;https://fr.wikipedia.org/wiki/Basiliscus_(animal)
15;fr;Quelle actrice était la partenaire de Philippe Noiret dans le film « Le vieux fusil » ?;Romy Schneider;Simone Signoret;Marie-France Pisier;Bernadette Lafont;Confirmé;Ce drame germano-français réalisé par Robert Enrico a attiré 3 400 000 spectateurs dès sa sortie, un record pour l'époque.;https://fr.wikipedia.org/wiki/Le_Vieux_Fusil
16;fr;Quel est le prénom de la femme du chef gaulois Abraracourcix ?;Bonemine;Bellemine;Hermine;Lisamine;Confirmé;Plus vieux qu'Astérix et Obélix, Abraracourcix est le chef du village dans la bande dessinée à succès « Astérix le Gaulois ».;https://fr.wikipedia.org/wiki/Abraracourcix
17;fr;Quel terme est synonyme de célérité dans le milieu de la physique ?;Vitesse;Discrétion;Danger;Puissance;Confirmé;Cette notion est employée pour décrire en optique la vitesse de propagation d'une onde électromagnétique dans le vide.;https://fr.wikipedia.org/wiki/Célérité
18;fr;Quel compositeur a reçu un Oscar pour la BO du film « Les Chariots de feu » ?;Vangelis;Vitali;Villa-Lobos;Vaughan;Confirmé;Le film s'inspire librement de l'histoire de deux athlètes britanniques concourant aux JO de 1924, Harold Abrahams et Eric Liddell.;https://fr.wikipedia.org/wiki/Les_Chariots_de_feu
19;fr;Quel animal est Panikar, le meilleur ami de Dare Dare Motus ?;Taupe;Souris;Oiseau;Rat;Confirmé;Dare Dare Motus est une souris agent secret qui mène les dangereuses missions que lui confie son supérieur, le colonel K.;https://fr.wikipedia.org/wiki/Dare_Dare_Motus
20;fr;Quelle danse et art martial afro-brésilien simule un combat ?;Capoeira;Mambo;Fado;Prado;Confirmé;La capoeira puiserait ses racines dans les techniques de combat des peuples africains du temps de l'esclavage au Brésil.;https://fr.wikipedia.org/wiki/Capoeira
21;fr;Sous quel nom connaît-on mieux le chanteur Hervé Forneri ?;Dick Rivers;Hervé Vilard;Alain Chamfort;Nino Ferrer;Expert;Natala, la fille adoptive de Dick Rivers, dont la mère est Monique dite Mouche, a vécu avec le réalisateur George Lucas.;https://fr.wikipedia.org/wiki/Dick_Rivers
