1;fr;La chicorée s'est répandue dans le Nord suite à l'absence de quelle matière première ?;Café;Cacao;Thé;Orge;Débutant;C'est la racine de la chicorée industrielle, tronçonnée en cossettes ou râpée, puis séchée, torréfiée et moulue, qui est utilisée.;https://fr.wikipedia.org/wiki/Chicorée_industrielle
2;fr;Quel fleuve passant à Tournai traverse également la ville de Valenciennes ?;Escaut;Scarpe;Yser;Deûle;Débutant;L'Escaut est un fleuve de 355 km de long qui traverse trois pays (France, Belgique et Pays-Bas) avant de se jeter en mer du Nord.;https://fr.wikipedia.org/wiki/Escaut
3;fr;Quelle boisson est aux gens du Nord ce que le cidre est aux Bretons ?;Bière;Armagnac;Kirsch;Triple sec;Débutant;L'essentiel de la production est assurée en Alsace, en Lorraine, dans le Nord-Pas-de-Calais, en Bretagne et en Bourgogne.;https://fr.wikipedia.org/wiki/Bière
4;fr;Durant quel mois des cyclistes quittent-ils Paris pour rejoindre Roubaix ?;Juin;Juillet;Août;Septembre;Débutant;Paris-Roubaix est une course cycliste créée en 1896 par Théodore Vienne après l'ouverture du nouveau vélodrome de Roubaix.;https://fr.wikipedia.org/wiki/Paris-Roubaix
5;fr;Que savourez-vous si vous demandez une blonde dans le Nord ?;Une bière;Un dessert;Un digestif;Un cocktail;Débutant;Il est souvent fait confusion entre le terme bière blonde qui désigne la couleur de la bière et les types de bières à proprement parler.;https://fr.wikipedia.org/wiki/Bière_blonde
6;fr;Dans quelle ville du Nord peut-on admirer le clair de lune en passant ?;Maubeuge;Cambrai;Douai;Béthune;Débutant;Taxi de métier, Pierre Perrin est connu pour « Un clair de lune à Maubeuge » (1962), chanson qui resta neuf semaines au hit-parade.;https://fr.wikipedia.org/wiki/Pierre_Perrin_(compositeur)
7;fr;De combien de mètres le cap Gris-Nez surplombe-t-il l'océan ?;45 mètres;35 mètres;25 mètres;55 mètres;Débutant;Situé à environ 15 km au nord de Boulogne-sur-Mer, il s'agit du point du littoral français le plus proche de l'Angleterre (30,3 km).;https://fr.wikipedia.org/wiki/Cap_Gris-Nez
8;fr;Quel architecte fit bâtir la citadelle de Lille et les fortifications de Dunkerque ?;Vauban;Ducret;Beausire;Groignard;Débutant;Baptisée par Vauban lui-même la reine des citadelles, la citadelle de Lille est un ouvrage militaire remarquable par ses dimensions.;https://fr.wikipedia.org/wiki/Citadelle_de_Lille
9;fr;Dans quelle ville du Nord l'industrie du cristal a-t-elle connu un remarquable essor ?;Arques;Saint-Omer;Houlle;Cléty;Débutant;La commune d'Arques est également célèbre pour son ancien ascenseur à bateaux des Fontinettes, aujourd'hui unique en France.;https://fr.wikipedia.org/wiki/Arques_(Pas-de-Calais)
10;fr;Quel sucre roux non raffiné est une spécialité belge et nordiste ?;Cassonade;Wasanbon;Cosumar;Panela;Débutant;On l'utilise principalement sur des crêpes, dans du fromage blanc, du riz au lait, des pommes au four ou simplement sur du pain.;https://fr.wikipedia.org/wiki/Cassonade_Graeffe
11;fr;À Tourcoing, quel édifice de 1905 est classé à l'inventaire des monuments historiques ?;Gare;Hôtel de Ville;Casino;Beffroi;Confirmé;La gare de Tourcoing servit de décor pour la scène d'ouverture du film « Le Corps de mon ennemi » (1976), réalisé par Henri Verneuil.;https://fr.wikipedia.org/wiki/Gare_de_Tourcoing
12;fr;En quelle année l'Eurotunnel a-t-il été ouvert à Coquelles au grand public ?;1994;1996;1998;2000;Confirmé;Getlink transporte chaque année 20 millions de passagers, 1,6 million de camions et 2 milliards de tonnes de marchandises.;https://fr.wikipedia.org/wiki/Getlink
13;fr;Quel parc d'attractions est installé dans la forêt de Merlimont ?;Bagatelle;Aquanor;Zygofolis;Scénoparc;Confirmé;Comprenant une quarantaine d'attractions, des jeux payants et des spectacles, c'est le plus ancien parc d'attractions français en activité.;https://fr.wikipedia.org/wiki/Parc_Bagatelle
14;fr;Quel motif floral retrouve-t-on sur le blason de la ville de Lille ?;Fleur de Lys;Croix;Aigle;Lion;Confirmé;Présente dans le monde romain byzantin, la fleur de lys est l'une des quatre figures les plus populaires avec les croix, l'aigle et le lion.;https://fr.wikipedia.org/wiki/Fleur_de_lys
15;fr;Comment appelle-t-on la terrine de lapin, veau, porc et poulet de la région ?;Potjevlesch;Touffaye;Pudding au pain;Pintxos;Confirmé;Ce plat est né dans le Westhoek au Moyen Âge, mais certains situent plus précisément son origine à la région dunkerquoise.;https://fr.wikipedia.org/wiki/Potjevleesch
16;fr;Quelle plante vivace et semi-aquatique est abondamment cultivée dans la région ?;Cresson;Roquette;Cerfeuil;Épinard;Confirmé;Le cresson présente un taux record de fer et de calcium ainsi que beaucoup de vitamine C, ce qui en fait un aliment de choix.;https://fr.wikipedia.org/wiki/Cresson_de_fontaine
17;fr;Quelle fut la dernière grande ville de France à être libérée le 9 mai 1945 ?;Dunkerque;Roubaix;Tourcoing;Calais;Confirmé;La ville de Dunkerque a donné son nom à une des chansons du groupe Indochine, figurant dans l'album « Paradize » sorti en 2002.;https://fr.wikipedia.org/wiki/Dunkerque
