1;fr;Chez l'Homme, de combien de dents se compose une dentition adulte complète ?;32;36;40;44;Débutant;La dent est formée de trois parties distinctes : la couronne (visible), la racine (dans l'os) et le desmodonte qui relie la racine à l'os.;https://fr.wikipedia.org/wiki/Dent_(anatomie_humaine)
2;fr;Quel type de thermomètre médical fut interdit d'utilisation en France en 1999 ?;À mercure;À retournement;Infrarouge;De Galilée;Débutant;Le reproche fait au thermomètre à mercure vient du fait qu'il représente un danger en cas de bris, ce qui arrive très fréquemment.;https://fr.wikipedia.org/wiki/Thermomètre_à_mercure
3;fr;En cas de stress, quelle hormone est libérée dans l'organisme face au danger ?;Adrénaline;Mescaline;Éphédrine;Dopamine;Débutant;Entraînant une accélération du rythme cardiaque, l'adrénaline répond à un besoin d'énergie pour faire face au danger.;https://fr.wikipedia.org/wiki/Adrénaline
4;fr;Quel traitement permet de soigner les maux du corps par l'eau de mer ?;Thalassothérapie;Réflexologie;Naturopathie;Sophrologie;Débutant;Les établissements thermaux offrent (aussi) des soins non médicalisés (de confort) appelés souvent remise en forme.;https://fr.wikipedia.org/wiki/Thalassothérapie
5;fr;À quelle fréquence doit-on idéalement se faire vacciner contre la grippe ?;Tous les ans;Tous les 2 ans;Tous les 5 ans;Tous les 10 ans;Débutant;Le virus grippal infecte d'autres mammifères que l'Homme, mais c'est chez l'oiseau qu'elle est la plus fréquente.;https://fr.wikipedia.org/wiki/Grippe
6;fr;Quelle est la première cause de mortalité évitable en France ?;Tabac;Alcool;Drogue;Sucre;Débutant;Outre la dépendance, le tabagisme est responsable de nombreuses maladies dont plus d'une dizaine de cancers différents.;https://fr.wikipedia.org/wiki/Tabagisme
7;fr;Par quoi les os sont-ils reliés entre eux au niveau des articulations ?;Ligaments;Tendons;Gaines;Bourses;Débutant;Un ligament est une courte bande de tissu conjonctif fibreux composée principalement de longues molécules de collagène.;https://fr.wikipedia.org/wiki/Ligament
8;fr;Quel médicament est censé agir sur le malade par autosuggestion ?;Placebo;Dermatose;Fistule;Insuline;Débutant;Le placebo a une efficacité prouvée avec une moyenne de patients ressentant un effet de 15 à 25 %, selon les études.;https://fr.wikipedia.org/wiki/Placebo_(pharmacologie)
9;fr;Quels globules de notre organisme assurent le transport de l'oxygène dans le sang ?;Rouges;Blancs;Bleus;Jaunes;Débutant;La moelle osseuse assure le renouvellement des cellules du sang : les globules et plaquettes sont produits au coeur des os.;https://fr.wikipedia.org/wiki/Érythrocyte
10;fr;Que peut faire un sportif pour éviter l'arrivée inopinée de crampes ?;Boire;Manger;Dormir;Fumer;Débutant;La boisson (une demi-cuillerée à café de sel par litre d'eau) apporte les sels minéraux nécessaires au contrôle de la tension musculaire.;https://fr.wikipedia.org/wiki/Crampe
11;fr;Lesquels de ces muscles sont les plus actifs du corps humain ?;Ceux de l'oeil;Ceux du bras;Ceux de la langue;Ceux de la jambe;Confirmé;Les muscles oculomoteurs, au nombre de six, servent aux déplacements de l'oeil : 4 muscles droits et 2 muscles obliques.;https://fr.wikipedia.org/wiki/Œil_humain
12;fr;Qu'obtient-on par la saponification d'une base caustique sur un corps gras ?;Savon;Shampoing;Laque;Dentifrice;Confirmé;Initialement, cette réaction est connue pour transformer le mélange d'un ester de glycérol et d'une base forte en savon.;https://fr.wikipedia.org/wiki/Saponification
13;fr;En France, en 2019, jusqu'à quel âge pouvait-on effectuer un don de sang total ?;70 ans;60 ans;50 ans;40 ans;Confirmé;Il faut en revanche être en bonne forme et avoir au minimum 18 ans et moins de 60 ans pour effectuer son premier don de sang.;https://fr.wikipedia.org/wiki/Don_de_sang
14;fr;Quelle maladie infectieuse reste à ce jour la plus répandue dans le monde ?;Paludisme;Méningite;Toxoplasmose;SIDA;Confirmé;Avec 207 millions de personnes malades et 627 000 décès en 2012, le paludisme demeure la parasitose la plus importante.;https://fr.wikipedia.org/wiki/Paludisme
15;fr;Quelle partie des cellules contient le patrimoine génétique ?;Noyau;Ribosome;Pore;Chromosome;Confirmé;Le noyau contient le matériel génétique (ADN), sous la forme d'un complexe ADN-protéines appelé chromatine.;https://fr.wikipedia.org/wiki/Noyau_(biologie)
16;fr;Chez l'Homme, quelle zone de la langue détecte la saveur sucrée ?;Le bout;Les côtés;Le centre;Le fond;Confirmé;Chez l'être humain, les papilles gustatives permettent de reconnaître les différentes saveurs : sucré, salé, amer, umami et acide.;https://fr.wikipedia.org/wiki/Langue_(anatomie_humaine)
