1;fr;Qu'est-ce qui s'est lancé à vive allure entre Paris et Lyon en septembre 1980 ?;Le TGV;Le Thalys;Le Transilien;L'Eurostar;Débutant;Le train à grande vitesse atteint régulièrement la vitesse de 320 km/h sur des lignes à grande vitesse (LGV).;https://fr.wikipedia.org/wiki/TGV
2;fr;Dans quelle station spatiale le soviétique Iouri Romanenko a-t-il passé 326 jours ?;Mir;Skylab;Saliout;Tiangong;Débutant;Mir (signifiant « paix » et « monde ») a été placée en orbite le 19 février 1986 et détruite volontairement le 23 mars 2001.;https://fr.wikipedia.org/wiki/Mir_(station_spatiale)
3;fr;Quel moyen de transport est fréquemment utilisé par les médecins en Australie ?;Avion;Train;Voiture;Montgolfière;Débutant;L'Australie compte 7 686 850 km2 de superficie dont 34 218 km de côtes et 7 148 250 km2 de zone économique exclusive.;https://fr.wikipedia.org/wiki/Australie
4;fr;Dans quelle ville utilise-t-on essentiellement les vaporetto, motoscafo et motonave ?;Venise;Rome;Naples;Milan;Débutant;Compte tenu du caractère très particulier de la ville de Venise, les vaporettos sont utilisés comme moyen de transport public.;https://fr.wikipedia.org/wiki/Vaporetto
5;fr;Que portent aux mains de nombreux conducteurs de taxi au Japon ?;Gants blancs;Bagues;Coups;Baguettes;Débutant;Le mot taxi provient du taximètre, appareil destiné à mesurer le temps et la distance d'un trajet pour établir un montant à payer.;https://fr.wikipedia.org/wiki/Taxi
6;fr;Combien de roues compte-t-on sur un samlo en Thaïlande ?;Trois;Deux;Quatre;Cinq;Débutant;Le samlo, qui signifie « trois roues » en thaïlandais, est un sorte de cyclo-pousse pouvant remorquer 1 ou 2 passagers.;https://fr.wikipedia.org/wiki/Tricycle
7;fr;Contre quoi protègent les « roo bars » que portent les voitures en Australie ?;Des kangourous;Des serpents;Des aigles;Des éléphants;Débutant;Les roo bars sont en fait des barres de métal ou un cadre de barres de métal placés sur le devant d'un véhicule.;https://fr.wikipedia.org/wiki/Kangourou
8;fr;Quelles marques de motos voit-on dans « Easy Rider », de Dennis Hopper ?;Harley-Davidson;Boss Hoss;Polaris;Vectrix;Débutant;Ce road movie est très vite devenu un emblème de la génération hippie des années 1960-1970.;https://fr.wikipedia.org/wiki/Easy_Rider
9;fr;Combien de temps dure la traversée en ferry qui vous emmène de Calais à Douvres ?;75 min;105 min;45 min;135 min;Débutant;Bien adapté au fret roulier, Calais reste encore à ce jour le premier port européen pour les échanges avec l'Angleterre.;https://fr.wikipedia.org/wiki/Ferry_(bateau)
10;fr;Combien de pédales trouve-t-on sur sur la bicyclette baptisée « triplette » ?;Six;Quatre;Huit;Douze;Débutant;De la même manière qu'un tandem, les trois protagonistes sont assis l'un derrière l'autre et pédalent de manière synchrone.;https://fr.wikipedia.org/wiki/Triplette_(cycle)
11;fr;Quel est le point commun des navires Waratah, Admiral Karpfanger et Sao Paolo ?;Portés disparus;Coulés;Bateaux musées;Croisières;Confirmé;Reinhold Werner, officier de marine, a écrit en 1900 « Admiral Karpfanger. Eine Erzählung aus Hamburgs Vorzeit ».;https://fr.wikipedia.org/wiki/Reinhold_von_Werner
12;fr;Dans quel genre d'appareil est mort en 1968 l'astronaute russe Youri Gagarine ?;Avion;Navette;Fusée;Capsule;Confirmé;Youri Gagarine est le premier homme à avoir effectué un vol dans l'espace au cours de la mission Vostok 1 le 12 avril 1961.;https://fr.wikipedia.org/wiki/Youri_Gagarine
