1;fr;Quel est le véritable nom de l'ancienne actrice pornographique Tabatha Cash ?;Céline Barbe;Rita Faltoyano;Estelle Desanges;Julie Bargeton;Débutant;Céline Barbe a affirmé à une époque être née d'une mère italienne et d'un père vietnamien, ou bien être d'origine italienne et japonaise.;https://fr.wikipedia.org/wiki/Tabatha_Cash
2;fr;Durant quelles années Tabatha Cash a-t-elle active dans le porno ?;1992-1994;1995-1997;1998-2000;1989-1991;Débutant;Tabatha Cash été actrice pornographique en tournant dans 78 films et a ensuite joué dans le film « Raï » avec Samy Nacéri en 1995.;https://fr.wikipedia.org/wiki/Tabatha_Cash
3;fr;Combien de films pornographiques Tabatha Cash a-t-elle tourné ?;78;54;32;95;Débutant;Son premier film X, sous l'identité de Céline Duval, est réalisé par Philippe Cochon pour les productions Starchild.;https://fr.wikipedia.org/wiki/Tabatha_Cash
4;fr;De quelle revue Tabatha Cash a-t-elle été directrice de la publication ?;« Hot vidéo »;« Jungsheft »;« Hustler »;« Black Inches »;Débutant;Édité à l'origine par la société VCV Communication, le magazine « Hot vidéo » a été racheté en 2016 par Jacquie et Michel.;https://fr.wikipedia.org/wiki/Hot_Vidéo
5;fr;Quelle distinction Tabatha Cash a-t-elle reçu durant sa carrière dans le X ?;Hot d'or;Queer Palm;César;Oscar;Débutant;Décernés pendant 10 ans, soit à Cannes (en marge du festival), soit à Paris, les Hots d'or ont fait un retour éphémère en 2009.;https://fr.wikipedia.org/wiki/Hot_d'or
6;fr;Quel est probablement le film X le plus notable de Tabatha Cash ?;« Les Visiteuses »;« Booty Sister »;« Casanova »;« Animal Instinct »;Débutant;C'est le dernier film X qu'elle tournera, sous la direction d'Alain Payet, avec Matthieu Le Bihan comme acteur (et compagnon).;https://fr.wikipedia.org/wiki/Tabatha_Cash
7;fr;Avec quel acteur a-t-elle tourné dans « Casanova » de Fred J. Lincoln ?;Rocco Siffredi;Peter North;Mario Salieri;Tom Byron;Débutant;L'intensité de ses scènes ainsi que ses pratiques sexuelles ont valu à Rocco la reconnaissance internationale.;https://fr.wikipedia.org/wiki/Rocco_Siffredi
8;fr;Sous la direction de qui a-t-elle tourné son dernier film en 1994 ?;Alain Payet;Michel Ricaud;Fred Coppula;Guy Maria;Débutant;Amateur de pratiques extrêmes et même déviantes, Alain Payet a ainsi mis en scène une actrice de 130 kilos, surnommée Groseille.;https://fr.wikipedia.org/wiki/Alain_Payet
9;fr;À quel groupe Tabatha Cash a-t-elle revendu sa société en 2016 ?;Jacquie et Michel;ManoMano;Labo and Co;Weborama;Débutant;Le groupe aurait généré 25 millions d'euros de CA en 2017, possède une trentaine de sites internet et emploie une vingtaine de salariés.;https://fr.wikipedia.org/wiki/Jacquie_et_Michel
10;fr;Dans que film Tabatha Cash a-t-elle joué avec Samy Nacéri en 1995 ?;« Raï »;« Love in Paris »;« Coup de vice »;« Léon »;Débutant;Non crédible dans le rôle de beurette, un prix spécial sera toutefois déscerné à Samy Naceri lors du Festival de Locarno.;https://fr.wikipedia.org/wiki/Raï_(film,_1995)
