1;fr;Quel mangaka, né à Kumamoto en 1975, est l'auteur du manga « One Piece » ?;Eiichiro Oda;Akira Toriyama;Hayao Miyazaki;Naoki Urasawa;Débutant;Le premier chapitre de « One Piece », entré dans le Livre Guinness des records, a été publié dans le Weeky Shonen Jump en 1997.;https://fr.wikipedia.org/wiki/Eiichiro_Oda
2;fr;Qui occupe le rôle de navigateur au sein de l'équipage du chapeau de paille ?;Nami;Usopp;Zoro;Robin;Débutant;Ex-membre de l'équipage d'Arlong, Nami est le deuxième personnage à rejoindre les chapeaux de paille, après Zoro.;https://fr.wikipedia.org/wiki/Nami
3;fr;Quel type de fruit du démon permet de se transformer en animal ?;Zoan;Paramecia;Logia;Toki;Débutant;Le terme a été utilisé pour la première fois lors du combat de Dalton contre Wapol, du Royaume maléfique de Black Drum.;https://fr.wikipedia.org/wiki/One_Piece
4;fr;Dans « One Piece », sous quel autre nom est connu Marshall D. Teach ?;Barbe Noire;Barbe Blanche;Shanks;Big Mom;Débutant;Marshall D. Teach fut le seul Capitaine Corsaire à être entré dans le groupe sans prime et sans être connu du Gouvernement Mondial.;https://fr.wikipedia.org/wiki/Personnages_de_One_Piece
5;fr;Qui était à la tête du Baroque Works, mystérieuse organisation dans « One Piece » ?;Crocodile;Nico Robin;Bon Clay;Doflamingo;Débutant;Le mot Baroque fait dans ce cas-ci référence au fonctionnement des organisations mafieuses italiennes dans le XVII siècle.;https://fr.wikipedia.org/wiki/Personnages_de_One_Piece
6;fr;De quel équipage pirate Yasopp, le père d'Usopp, est-il membre ?;Shanks;Barbe Blanche;Gol D. Roger;Kaido;Débutant;Mesurant 1,83 mètre, Yasopp occupe le poste de tireur d'élite des pirates du Roux, au même titre que son fils Usopp.;https://fr.wikipedia.org/wiki/One_Piece
7;fr;Dans « One Piece », comment se nomme le capitaine de l'équipage du Heart ?;Law;Kid;Big Mom;Baggy;Débutant;Trafalgar D. Water Law est le seul pirate connu qui soit à la fois un des onze Supernovas et un des sept Capitaines Corsaires.;https://fr.wikipedia.org/wiki/One_Piece
8;fr;Quelle île, située à la fin de Grand Line, abriterait le fameux One Piece ?;Laught Tale;Mont Corvo;Marie-Joie;Little Garden;Débutant;Les quatre Ponéglyphes forment un X lorsque les points où ils se trouvent se croisent, indiquant ainsi où se trouve Laugh Tale.;https://fr.wikipedia.org/wiki/One_Piece
9;fr;De quelle race font partie Dorry et Broggy, rencontrés sur Little Garden ?;Géants;Hommes-Poissons;Minks;Shandias;Débutant;Dorry le démon bleu (2 260 cm) et Broggy le démon rouge (2 130 cm) font partie des géants qui peuvent vivre plus de 345 ans.;https://fr.wikipedia.org/wiki/One_Piece
10;fr;Dans « One Piece », qui est la seule femme à avoir été Grand Corsaire ?;Boa Hancock;Big Mom;Stussy;Ivankov;Débutant;Des 7 Grands Corsaires initiaux, Boa Hancock est la seule à ne jamais s'être battu directement contre Luffy ou son équipage.;https://fr.wikipedia.org/wiki/Personnages_de_One_Piece
11;fr;Dans quel restaurant travaillait Sanji avant de rejoindre Luffy ?;Baratie;Moby Dick;Oro Jackson;Vogue Merry;Confirmé;Bateau-restaurant aperçu dès la première saison, le Baratie est situé à proximité de Grand Line, y amenant beaucoup de pirates.;https://fr.wikipedia.org/wiki/One_Piece
12;fr;Combien d'années dura l'ellipse survenue après les événements de Marinefod ?;2 ans;3 ans;5 ans;10 ans;Confirmé;L'ellipse des deux ans s'est traduite dans la réalité par une pause d'un mois durant laquelle Oda est parti en vacances à Hawaï.;https://fr.wikipedia.org/wiki/One_Piece
13;fr;Qui était le commandant de la troisième division de Barbe Blanche ?;Joz;Ace;Marco;Vista;Confirmé;L'histoire raconte qu'un jour, un fan demanda à Eiichiro Oda si le pénis de Diamond Joz était en diamant, et Oda répondit qu'il l'était.;https://fr.wikipedia.org/wiki/One_Piece
14;fr;Quel est le rôle de de Crocus dans l'équipage de Gol D. Roger ?;Médecin de bord;Navigateur;Cuisinier;Musicien;Confirmé;Bien qu'ayant passé presque toute sa vie en tant que surveillant de phare, il a également navigué trois ans aux côtés de Roger.;https://fr.wikipedia.org/wiki/Personnages_de_One_Piece
15;fr;Dans quelle zone maritime de « One Piece » se situe Arlong Park ?;East Blue;South Blue;West Blue;North Blue;Confirmé;L'architecture d'Arlong Park, qui donne directement sur l'océan et où résidaient Arlong et sa bande, est basée sur les temples indonésiens.;https://fr.wikipedia.org/wiki/One_Piece
16;fr;Quel film « One Piece » est centré sur le personnage de Shiki, le Lion d'Or ?;« Strong World »;« Gold »;« Stampede »;« Red »;Confirmé;Luffy et ses compagnons vont devoir se battre contre une nature toute puissante et des animaux gigantesques pour délivrer Nami.;https://fr.wikipedia.org/wiki/One_Piece:_Strong_World
17;fr;Quel personnage de « One Piece » s'est autoproclamé Barbe Blanche Junior ?;Weeble;Albion;Machvise;Raizo;Confirmé;D'abord été mentionné par Brandnew, ses cicatrices ressemblent plus au résultat d'une opération qu'à des restes de blessures.;https://fr.wikipedia.org/wiki/One_Piece
18;fr;Quel est le membre le plus âgé de l'équipage de Don Quichotte Dolfamingo ?;Lao G;Trébol;Jora;Señor Pink;Confirmé;Lao signifie vieux en Chinois, tandis que G signifie grand-père : le nom de Lao G devrait donc signifier Vieux Grand-Père.;https://fr.wikipedia.org/wiki/Personnages_de_One_Piece
19;fr;Comment se prénomme le père de Nefertari Vivi, dont la mère est Titi ?;Cobra;Pell;Igaram;Chaka;Confirmé;Descendante de Nefertari D. Lillie, le nom de famille Nefertari vient sûrement du nom de Néfertari, la grande épouse de Ramsès II.;https://fr.wikipedia.org/wiki/One_Piece
20;fr;Quel dragon céleste au large visage obèse fut frappé par Luffy à Sabaody ?;Saint Charlos;Saint Rosward;Saint Mjosgard;Saint Camael;Confirmé;Collectionneur de belles femmes esclaves, possesseur de huit épouses, il en avait auparavant treize, mais il en a renvoyé cinq.;https://fr.wikipedia.org/wiki/Personnages_de_One_Piece
21;fr;Quel personnage devint directeur d'Impel Down, après rétrogradation de Magellan ?;Hannyabal;Shiliew;Sadi;Domino;Expert;Hannyabal propose des boxers aux motifs différents : fraises, fleurs, forte poitrine, champignons roses, froufrou, éléphant et bikini.;https://fr.wikipedia.org/wiki/Personnages_de_One_Piece
22;fr;De quelle organisation faisait partie Nero, la loutre de mer ?;Cipher Pol;Baroque Works;La Pègre;Les révolutionnaires;Expert;Le CP est une organisation d'espions, effectuant un travail secret pour le Gouvernement Mondial, connu du CP1 au CP8.;https://fr.wikipedia.org/wiki/One_Piece
23;fr;Babanuki, directeur de la mine au Pays des Wa, a mangé le SMILE de quel animal ?;Éléphant;Lion;Mouton;Cheval;Expert;Les Fruits SMILE sont un type de Fruits du Démon de type Zoan naturels uniquement, créés par César Clown.;https://fr.wikipedia.org/wiki/One_Piece
24;fr;Quel jeu vidéo One Piece, sorti en 2023, est un jeu de rôle au tour par tour ?;« Odyssey »;« World Seeker »;« Romance Dawn »;« Gear Spirit »;Expert;Eiichiro Oda a été impliqué dans le jeu, dont le développement a duré près de trois ans, notamment pour le design des personnages.;https://fr.wikipedia.org/wiki/One_Piece_Odyssey
25;fr;Dans « One Piece », qui a mangé le Hira Hira no Mi, fruit du vol-au-vent ?;Diamante;Smoker;Bellamy;Kuzan;Expert;Diamante, membre de L'Équipage de Don Quichotte Doflamingo et leader de l'équipage, a entraîné Trafalgar Law au sabre.;https://fr.wikipedia.org/wiki/One_Piece
26;fr;Quel enfant de la famille Charlotte fut vaincu par Urouge et perdit son grade de général ?;Snack;Cracker;Smoothie;Katakuri;Expert;Urouge est souvent vu souriant, sauf quand il se fera vaincre par Kizaru et un Pacifista, et lorsqu'il parle à Kaidou en priant pour lui.;https://fr.wikipedia.org/wiki/Personnages_de_One_Piece
27;fr;Quel commandant de l'armée révolutionnaire a la charge de l'armée du nord ?;Karasu;Betty;Morley;Lindbergh;Expert;La voix de Karasu est si faible (il porte un masque en forme de bec de métal sur son visage) qu'il a besoin d'un mégaphone pour parler.;https://fr.wikipedia.org/wiki/One_Piece
28;fr;Quel grade occupait Smoker entre les événements d'Alabasta et ceux de l'ellipse ?;Contre-Amiral;Vice-Amiral;Capitaine;Sous-Amiral;Expert;En raison de ses actions contre Luffy à Loguetown, Smoker peut être considéré comme le principal antagoniste de l'arc Loguetown.;https://fr.wikipedia.org/wiki/One_Piece
29;fr;Quel est le nom du troisième opening de l'anime, intégré aux épisodes 116 à 168 ?;Hikari E;We are;Strong Word;Believe;Expert;Le Vogue Merry navigue alors sur une mer calme avec des mouettes tournant autour, avec Robin dans sa tenue violette à l'avant.;https://fr.wikipedia.org/wiki/One_Piece
30;fr;Quel pirate de l'équipage de Rocks fut ressuscité par Gecko Moria ?;John;Ryuma;Perona;Absalom;Expert;Trouver la caverne et le trésor du Capitaine John est le rêve de Baggy, le Clown aux Mille Pièces, devenu  un Empereur.;https://fr.wikipedia.org/wiki/One_Piece
1;en;Which mangaka, born in Kumamoto in 1975, is the author of « One Piece » manga ?;Eiichiro Oda;Akira Toriyama;Hayao Miyazaki;Naoki Urasawa;Débutant;The first chapter of « One Piece », which entered the Guinness Book of World Records, was published in Weeky Shonen Jump in 1997.;
2;en;Who occupies the role of navigator within the Straw Hat crew ?;Nami;Usopp;Zoro;Robin;Débutant;A former member of the Arlong crew, Nami is the second character to join the Straw Hats, after Zoro.;https://en.wikipedia.org/wiki/Nami (One Piece)
3;en;What type of devil fruit allows you to transform into an animal ?;Zoan;Paramecia;Logia;Toki;Débutant;The term was first used during Dalton's fight against Wapol of the Evil Kingdom of Black Drum.;https://en.wikipedia.org/wiki/One_Piece
4;en;In « One Piece », by what other name is Marshall D. Teach known ?;Black beard;White beard;Shanks;Big Mom;Débutant;Marshall D. Teach was the only Corsair Captain to enter the group without a bounty and without being known to the World Government.;https://en.wikipedia.org/wiki/List_of_One_Piece_characters
5;en;Who was the head of the Baroque Works, a mysterious organization in « One Piece » ?;Crocodile;Nico Robin;Bon Clay;Doflamingo;Débutant;The word Baroque in this case refers to the functioning of Italian mafia organizations in the 17th century.;https://en.wikipedia.org/wiki/List_of_One_Piece_characters
6;en;Which pirate crew is Yasopp, Usopp's father, a member of ?;Shanks;White Beard;Gol D. Roger;Kaido;Débutant;Measuring 1.83 meters, Yasopp occupies the position of sniper of the pirates of Roux, in the same capacity as his son Usopp.;https://en.wikipedia.org/wiki/One_Piece
7;en;In « One Piece », what is the name of the captain of the Heart crew ?;Law;Kid;bigmom;Baggy;Débutant;Trafalgar D. Water Law is the only known pirate who is both one of the eleven Supernovas and one of the seven Pirate Captains.;https://en.wikipedia.org/wiki/One_Piece
8;en;Which island, located at the end of the Grand Line, would house the famous One Piece ?;Laught Tale;Mont Corvo;Marie-Joie;Little Garden;Débutant;The four Poneglyphs form an X when the points where they stand intersect, indicating where Laugh Tale is.;https://en.wikipedia.org/wiki/One_Piece
9;en;What race are Dorry and Broggy, met on Little Garden ?;Giants;Pisces-Men;Minks;Shandias;Débutant;Dorry the blue demon (2260 cm) and Broggy the red demon (2130 cm) are among the giants who can live more than 345 years.;https://en.wikipedia.org/wiki/One_Piece
10;en;In « One Piece », who is the only female Grand Corsair ?;Boa Hancock;Big Mom;Stussy;Ivankov;Débutant;Of the original 7 Grand Corsairs, Boa Hancock is the only one who has never fought directly against Luffy or his crew.;https://en.wikipedia.org/wiki/List_of_One_Piece_characters
11;en;In which restaurant did Sanji work before joining Luffy ?;Baratie;Moby Dick;Oro Jackson;Vogue Merry;Confirmé;Restaurant boat seen in the first season, the Baratie is located near the Grand Line, bringing many pirates there.;https://en.wikipedia.org/wiki/One_Piece
12;en;How many years did the ellipsis last after the events of Marinefod ?;2 years;3 years;5 years;10 years;Confirmé;The two-year time-skip translated into reality as a month-long hiatus during which Oda went on vacation to Hawaii.;https://en.wikipedia.org/wiki/One_Piece
13;en;Who was the commander of Whitebeard's third division ?;Joz;Ace;Marco;Vista;Confirmé;The story goes that a fan once asked Eiichiro Oda if Diamond Joz's penis was diamond, and Oda replied that it was.;https://en.wikipedia.org/wiki/One_Piece
14;en;What is Crocus' role in Gol D. Roger's crew ?;On-board doctor;Navigator;Cook;Musician;Confirmé;Although having spent most of his life as a lighthouse watchman, he also sailed alongside Roger for three years.;https://en.wikipedia.org/wiki/List_of_One_Piece_characters
15;en;In which sea zone of « One Piece » is Arlong Park located ?;East Blue;South Blue;West Blue;North Blue;Confirmé;The architecture of Arlong Park, which directly overlooks the ocean and where Arlong and his gang resided, is based on Indonesian temples.;https://en.wikipedia.org/wiki/One_Piece
16;en;Which « One Piece » movie centers around the character of Shiki, the Golden Lion ?;« Strong World »;« Gold »;« Stampede »;« Red »;Confirmé;Luffy and his companions will have to fight against an all-powerful nature and gigantic animals to free Nami.;https://en.wikipedia.org/wiki/One_Piece_Film:_Strong_World
17;en;Which « One Piece » character named himself Whitebeard Junior ?;Weeble;Albion;Machvise;Raizo;Confirmé;First mentioned by Brandnew, his scars look more like the result of surgery than the remains of injuries.;https://en.wikipedia.org/wiki/One_Piece
18;en;Who is the oldest member of the Don Quixote Dolfamingo crew ?;Lao G;Trébol;Jora;Señor Pink;Confirmé;Lao means old in Chinese, while G means grandfather: the name Lao G should therefore mean Old Grandfather.;https://en.wikipedia.org/wiki/List_of_One_Piece_characters
19;en;What is the name of the father of Nefertari Vivi, whose mother is Titi ?;Cobra;Pell;Igaram;Chaka;Confirmé;Descendant of Nefertari D. Lillie, the surname Nefertari surely comes from the name of Nefertari, the great wife of Ramses II.;https://en.wikipedia.org/wiki/One_Piece
20;en;Which Obese Broad-Faced Celestial Dragon was struck down by Luffy in Sabaody ?;Saint-Charlos;Saint-Rosward;Saint-Mjosgard;Saint-Camael;Confirmé;Collector of beautiful female slaves, possessor of eight wives, he had previously thirteen, but he dismissed five.;https://en.wikipedia.org/wiki/List_of_One_Piece_characters
21;en;Which character became director of Impel Down, after Magellan's demotion ?;Hannyabal;Shiliew;Sadi;Domino;Expert;Hannyabal offers boxers with different patterns: strawberries, flowers, big breasts, pink mushrooms, froufrou, elephant and bikini.;https://en.wikipedia.org/wiki/List_of_One_Piece_characters
22;en;What organization was Nero the Sea Otter part of ?;Cipher Pol;Baroque Works;The underworld;The revolutionaries;Expert;The CP is an organization of spies, doing covert work for the World Government, known from CP1 to CP8.;https://en.wikipedia.org/wiki/One_Piece
23;en;Babanuki, mine manager in Wano Country, ate the SMILE of which animal ?;Elephant;Lion;Mouton;Horse;Expert;SMILE Fruits are a natural-only type of Zoan-type Devil Fruit created by Caesar Clown.;https://en.wikipedia.org/wiki/One_Piece
24;en;Which One Piece video game, released in 2023, is a turn-based role-playing game ?;« Odyssey »;« World Seeker »;« Romance Dawn »;« Gear Spirit »;Expert;Eiichiro Oda was involved in the game, which took nearly three years to develop, including character design.;https://en.wikipedia.org/wiki/One_Piece_Odyssey
25;en;In « One Piece », who ate the Hira Hira no Mi, fruit of the vol-au-vent ?;Diamante;Smoker;Bellamy;Kuzan;Expert;Diamante, member of the Don Quixote Doflamingo Pirates and leader of the crew, trained Trafalgar Law in swordsmanship.;https://en.wikipedia.org/wiki/One_Piece
26;en;Which child of the Charlotte family was defeated by Urouge and lost his rank of general ?;Snack;Cracker;Smoothie;Katakuri;Expert;Urouge is often seen smiling, except when he gets defeated by Kizaru and a Pacifista, and when talking to Kaidou while praying for him.;https://en.wikipedia.org/wiki/List_of_One_Piece_characters
27;en;Which revolutionary army commander is in charge of the northern army ?;Karasu;Betty;Morley;Lindbergh;Expert;Karasu's voice is so weak (he wears a metal beak-like mask over his face) that he needs a megaphone to speak.;https://en.wikipedia.org/wiki/One_Piece
28;en;What rank did Smoker hold between the events of Alabasta and those of the timeskip ?;Rear Admiral;Vice Admiral;Captain;Sub-Admiral;Expert;Due to his actions against Luffy in Loguetown, Smoker can be seen as the main antagonist of the Loguetown arc.;https://en.wikipedia.org/wiki/One_Piece
29;en;What is the name of the third opening of the anime, included in episodes 116 to 168 ?;Hikari E;We are;Strong Word;Believe;Expert;The Vogue Merry then sails on a calm sea with seagulls circling around, with Robin in her purple outfit at the front.;https://en.wikipedia.org/wiki/One_Piece
30;en;Which pirate from the Rocks crew was resurrected by Gecko Moria ?;John;Ryuma;Perona;Absalom;Expert;Finding Captain John's cave and treasure is the dream of Baggy, the Clown with a Thousand Pieces, turned Emperor.;https://en.wikipedia.org/wiki/One_Piece
1;de;Welcher Mangaka, geboren 1975 in Kumamoto, ist der Autor des « One Piece » Mangas ?;Eiichiro Oda;Akira Toriyama;Hayao Miyazaki;Naoki Urasawa;Débutant;Das erste Kapitel von « One Piece », das ins Guinness-Buch der Rekorde aufgenommen wurde, wurde 1997 in Weeky Shonen Jump veröffentlicht.;
2;de;Wer übernimmt die Rolle des Navigators innerhalb der Strohhut-Crew ?;Nami;Usopp;Zoro;Robin;Débutant;Als ehemaliges Mitglied der Arlong-Crew ist Nami nach Zoro der zweite Charakter, der sich den Strohhüten anschließt.;
3;de;Mit welcher Teufelsfrucht kann man sich in ein Tier verwandeln ?;Zoan;Paramecia;Logia;Toki;Débutant;Der Begriff wurde erstmals während Daltons Kampf gegen Wapol vom bösen Königreich Black Drum verwendet.;https://de.wikipedia.org/wiki/One_Piece
4;de;Unter welchem anderen Namen ist Marshall D. Teach in « One Piece » bekannt ?;Schwarzbart;Weißer Bart;Shanks;Big Mom;Débutant;Marshall D. Teach war der einzige Korsarenkapitän, der der Gruppe ohne Kopfgeld beitrat und ohne dass dies der Weltregierung bekannt war.;https://de.wikipedia.org/wiki/Figuren_aus_One_Piece
5;de;Wer war der Leiter der Barockwerke, einer mysteriösen Organisation in « One Piece » ?;Krokodil;Nico Robin;Bon Clay;Doflamingo;Débutant;Das Wort Barock bezieht sich in diesem Fall auf die Funktionsweise italienischer Mafia-Organisationen im 17.;https://de.wikipedia.org/wiki/Figuren_aus_One_Piece
6;de;Zu welcher Piratencrew gehört Yasopp, Lysops Vater ?;Shanks;Weißer Bart;Gol D.Roger;Kaido;Débutant;Mit einer Größe von 1,83 Metern besetzt Yasopp die Position des Scharfschützen der Piraten von Roux, in derselben Funktion wie sein Sohn Lysop.;https://de.wikipedia.org/wiki/One_Piece
7;de;Wie heißt in « One Piece » der Kapitän der Besatzung der Heart ?;Law;Kid;Big Mom;Baggy;Débutant;Trafalgar D. Water Law ist der einzige bekannte Pirat, der sowohl eine der elf Supernovas als auch einer der sieben Piratenkapitäne ist.;https://de.wikipedia.org/wiki/One_Piece
