1;fr;Dans les régions de France, de quelle betterave le sucre est-il souvent extrait ?;Sucrière;Fourragère;Potagère;Marinière;Débutant;La culture de la betterave sucrière est très développée dans certaines régions de France, comme le Nord-Pas-de-Calais.;https://fr.wikipedia.org/wiki/Betterave_sucrière
2;fr;De quel composé chimique le sucre est-il principalement constitué ?;Saccharose;Glucose;Maltose;Fructose;Débutant;Il se distingue par sa capacité à être facilement absorbé par notre corps, ce qui le rend rapidement disponible pour fournir de l'énergie.;https://fr.wikipedia.org/wiki/Saccharose
3;fr;Comment désigne-t-on le sucre naturel contenu dans les fruits et autres végétaux ?;Fructose;Galactose;Glucose;Maltose;Débutant;Le fructose est principalement traité par le foie, ce qui peut entraîner la production de graisses lorsque consommé en grande quantité.;https://fr.wikipedia.org/wiki/Fructose
4;fr;Combien de morceaux de sucre contient une canette de Coca-Cola de 33cl ?;Sept;Trois;Onze;Quinze;Débutant;La consommation de boissons sucrées, si non compensée par une heure de sport par canette, est dommageable sur la durée de vie.;https://fr.wikipedia.org/wiki/Coca-Cola
5;fr;Quelle maladie peut être engendrée par une consommation excessive de sucre ?;Diabète;Grippe;Dépression;Hypertension;Débutant;Le diabète sucré (avec glycosurie), le plus fréquent chez nous, est lié à une anomalie de synthèse ou de l'action de l'insuline.;https://fr.wikipedia.org/wiki/Diabète_(syndrome)
6;fr;Quel terme est fréquemment utilisé pour désigner le sucre roux ?;Sucre de canne;Sucre candi;Sucre glace;Sucre gélifiant;Débutant;Dans le nord de la France, le terme cassonade fait souvent référence à une variété de sucre roux, similaire à la vergeoise.;https://fr.wikipedia.org/wiki/Cassonade
7;fr;En pâtisserie, quel produit résulte du mélange de sucre blanc et d'un peu d'eau ?;Fondant;Caramel;Pâte;Confiture;Débutant;Ce sucre mélangé à de l'eau et chauffé à des températures spécifiques permet de créer une texture douce et fondante.;https://fr.wikipedia.org/wiki/Sirop
8;fr;Lequel de ces termes ne désigne pas un glucide au pouvoir sucrant ?;Halitose;Fructose;Glucose;Maltose;Débutant;L'halitose, ou mauvaise haleine, peut parfois être un signe de problèmes de santé plus graves, comme des infections des sinus.;https://fr.wikipedia.org/wiki/Halitose
9;fr;Quel problème lié à la consommation de sucre peut détruire l'émail dentaire ?;Carie;Gingivite;Déglutition;Halitose;Débutant;Même les aliments acides (comme les sodas) peuvent contribuer à l'usure de l'émail, rendant les dents plus vulnérables aux caries.;https://fr.wikipedia.org/wiki/Carie_dentaire
10;fr;Quel sucre fait prendre les confitures et les gelées plus facilement ?;Gélifiant;Candi;Perlé;Glace;Débutant;La pectine est une fibre végétale soluble, présente dans les fruits, et c'est elle qui donne à la confiture sa texture gélifiée.;https://fr.wikipedia.org/wiki/Gélifiant
11;fr;Quel terme scientifique est utilisé pour désigner le sucre de table ?;Saccharose;Fructose;Glucose;Maltose;Confirmé;Le sucre que nous utilisons au quotidien est en fait un disaccharide composé de glucose et de fructose, deux sucres simples.;https://fr.wikipedia.org/wiki/Saccharose
12;fr;Combien de kilos de sucre les Français consomment-ils en moyenne chaque année ?;35 kg;55 kg;15 kg;75 kg;Confirmé;En plus du sucre raffiné, des sucres cachés se trouvent dans des aliments parfois inattendus, comme les sauces ou les plats préparés.;https://fr.wikipedia.org/wiki/Sucre
13;fr;Le pouvoir sucrant de la stevia est combien de fois supérieur à celui du saccharose ?;300 fois;30 fois;3 fois;3 000 fois;Confirmé;Étudiée par l'espagnol Petrus Jacobus Stevus, qui a donné son nom à la plante, la stevia demeure sans danger pour les diabétiques.;https://fr.wikipedia.org/wiki/Stevia
14;fr;Au XIIe siècle, comment utilisait-on le sucre, d'abord réservé aux apothicaires ?;Médicament;Conservateur;Friandise;Punition;Confirmé;Le sucre était considéré comme une substance précieuse au Moyen Âge, souvent considéré comme un remède magique pour soigner.;https://fr.wikipedia.org/wiki/Sucre
15;fr;Quelle est la durée impressionnante de conservation du sucre, sans détérioration ?;Illimitée;5 ans;15 ans;25 ans;Confirmé;Il est conseillé de conserver le sucre dans un endroit sec et de le garder dans un récipient hermétique pour éviter la fermentation.;https://fr.wikipedia.org/wiki/Sucre
16;fr;À quelle température faut-il chauffer le sucre pour obtenir du caramel ?;150 °C;100 °C;50 °C;200 °C;Confirmé;Le caramel peut rapidement devenir amer si le sucre est chauffé au-delà de 170°C, il est donc important de bien surveiller la cuisson.;https://fr.wikipedia.org/wiki/Caramel
17;fr;Quel pays est le plus grand exportateur de sucre de canne dans le monde ?;Brésil;Russie;France;Cameroun;Confirmé;Le Brésil produit non seulement du sucre de canne, mais il est également l'un des plus grands producteurs mondiaux de bioéthanol.;https://fr.wikipedia.org/wiki/Betterave_sucrière
18;fr;Quel sucre est obtenu par cristallisation lente d'un sirop formant de gros cristaux ?;Candi;Perlé;Glace;Blond;Confirmé;Le sucre candi, apparu en Europe au XIXe siècle, est constitué de sucre de canne sous forme de cristaux de très grande taille.;https://fr.wikipedia.org/wiki/Sucre_candi
