1;fr;Quel assistant personnel de chez Apple répond aux commandes vocales ?;Siri;Alexa;Silvia;Cortana;Débutant;L'interface homme-machine de Siri repose sur la reconnaissance vocale avancée, le traitement du langage et la synthèse vocale.;https://fr.wikipedia.org/wiki/Siri_(logiciel)
2;fr;Comment se prénomment le père et la mère de Matt Groening ?;Homer et Marge;Bart et Lisa;Ned et Maude;Jasper et Agnès;Débutant;Déclarant qu'il était trop évident de nommer un des personnages comme lui-même, il s'est choisi l'anagramme de brat (morveux).;https://fr.wikipedia.org/wiki/Matt_Groening
3;fr;Qui est probablement le Wookiee le plus connu au monde ?;Chewbacca;Boba Fett;Watto;Finn;Débutant;Chewbacca est un légendaire guerrier Wookiee et copilote du Faucon Millenium aux côtés du légendaire contrebandier Han Solo.;https://fr.wikipedia.org/wiki/Chewbacca
4;fr;Quelle est la particularité physique de Son Goku, héros de « Dragon Ball » ?;Queue de singe;Queue de lapin;Queue de lion;Queue de renard;Débutant;Vivant seul dans les montagnes loin de la ville, Son Goku héritera d'une boule à quatre étoiles connue sous le nom de Dragon Ball.;https://fr.wikipedia.org/wiki/Son_Goku_(Dragon_Ball)
5;fr;Dans « Game of Thrones », combien de couronnes compte le royaume ?;Sept;Huit;Neuf;Dix;Débutant;La Religion des Sept, également appelée « la Foi », est la religion largement prédominante dans les Sept Couronnes.;https://fr.wikipedia.org/wiki/Univers_de_Westeros_et_Essos
6;fr;« Harry Potter et la Coupe de feu » est le quantième volet de la saga ?;Quatrième;Troisième;Deuxième;Cinquième;Débutant;Contre toute attente, alors que les trois champions sont choisis par la Coupe de feu, un autre champion est désigné, Harry Potter.;https://fr.wikipedia.org/wiki/Harry_Potter_et_la_Coupe_de_feu
7;fr;Quelle Supergirl possède une ceinture magique et des bracelets dorés ?;Wonder Woman;Catwoman;Huntress;Vixen;Débutant;Wonder Woman est une super-héroïne de BD américaine créée par William Moulton Marston (sous le pseudo de Charles Moulton).;https://fr.wikipedia.org/wiki/Wonder_Woman
8;fr;Comment Robin Williams a-t-il prénommé sa fille en hommage à son jeu préféré ?;Zelda;Kirby;Harmonie;Daisy;Débutant;Le prénom de la Princesse Zelda a été choisi par Shigeru Miyamoto lui-même en référence à la romancière Zelda Fitzgerald.;https://fr.wikipedia.org/wiki/Princesse_Zelda
9;fr;Quel est le handicap de taille du super-héros Daredevil ?;Aveugle;Sourd;Muet;Unijambiste;Débutant;Sous son identité civile, Daredevil est Matthew Murdock, dit Matt Murdock, un avocat de New York aveugle, accompli et respecté.;https://fr.wikipedia.org/wiki/Daredevil
10;fr;Quel acteur a interprété Spock dans une ancienne série télévisée ?;Leonard Nimoy;William Shatner;David Carson;Robert Wise;Débutant;Nimoy est connu pour avoir incarné le personnage du Vulcain M. Spock dans la franchise « Star Trek », pendant plus de quarante ans.;https://fr.wikipedia.org/wiki/Leonard_Nimoy
11;fr;Quel monstre de « Mario World » passe son temps à kidnapper Peach ?;Bowser;Wario;Birdo;Boo;Confirmé;Bien que possédant des caractéristiques de dragon, il est le plus souvent considéré comme une tortue, parfois comme un dinosaure.;https://fr.wikipedia.org/wiki/Bowser
12;fr;Quelle est la couleur de l'oiseau le plus puissant du jeu « Angry Birds » ?;Noir;Rouge;Jaune;Vert;Confirmé;Trois parcs à thème autour du jeu Angry Birds ont ouvert dans le monde : en Finlande, puis en Grande-Bretagne et enfin en Chine.;https://fr.wikipedia.org/wiki/Angry_Birds
13;fr;Quel acteur américain a joué dans les cinématiques de « Wing Commander 3 » ?;Mark Hamill;Leonard Nimoy;William Shatner;Jeff Daniels;Confirmé;Hamill est parfois devenu la voix du Joker dans « Batman » et celle de plusieurs autres, tels Christopher Blair dans « Wing Commander ».;https://fr.wikipedia.org/wiki/Mark_Hamill
14;fr;Quel personnage de manga peut se transformer de garçon en fille avec de l'eau ?;Ranma;Genma;Shampoo;Koruma;Confirmé;Beaucoup de personnages se transforment en effet au contact de l'eau froide, ce qui provoque de nombreux gags et péripéties.;https://fr.wikipedia.org/wiki/Ranma_1/2
15;fr;Dans quelle série télé deux informaticiens créent-ils la femme idéale ?;« Code Lisa »;« Dream On »;« Sliders »;« Les Monstres »;Confirmé;En France, la série « Code Lisa » a été diffusée à partir du 17 mars 1995 sur France 2 et rediffusée sur MCM, NRJ 12 et Game One.;https://fr.wikipedia.org/wiki/Code_Lisa
16;fr;Quelle sorte de lutin ne faut-il pas mouiller ni nourrir après minuit ?;Mogwai;Sottai;Chichiga;Korrigan;Confirmé;D'après la tradition chinoise, le mogwai est une espèce de lutin qui utilise des pouvoirs surnaturels pour faire du tort aux humains.;https://fr.wikipedia.org/wiki/Mogwai
17;fr;Qui a adapté au cinéma le roman de J.R.R. Tolkien, « Le Seigneur des anneaux » ?;Peter Jackson;Ron Howard;Danny Boyle;Tom Hooper;Confirmé;Peter Jackson a été fait Compagnon de l'Ordre du Mérite de Nouvelle-Zélande en 2002 pour ses services rendus au cinéma.;https://fr.wikipedia.org/wiki/Peter_Jackson
18;fr;À quelle célèbre maison d'édition appartient Green Lantern ?;DC Comics;Marvel;Urban;RAW;Confirmé;Une adaptation cinématographique, réalisée par Martin Campbell, est sortie en 2011 avec Ryan Reynolds dans le rôle de Hal Jordan.;https://fr.wikipedia.org/wiki/Green_Lantern
19;fr;Qui a remplacé Tobey Maguire dans le rôle de Spiderman sur les écrans ?;Andrew Garfield;Tom Holland;Christian Bale;Colin Farrell;Confirmé;Les résultats du second opus étant décevants, les studios Sony et Marvel décidèrent de rebooter la saga avec l'acteur Tom Holland.;https://fr.wikipedia.org/wiki/Andrew_Garfield
20;fr;De combien de pouvoirs dispose Jack-Jack de la famille des Indestructibles ?;Tous;Un seul;Douze;Six;Confirmé;Il peut devenir un bébé en caoutchouc, augmenter sa taille, prendre l'apparence d'un autre, se cloner, ou faire léviter des objets.;https://fr.wikipedia.org/wiki/Les_Indestructibles
21;fr;Qu'a perdu Albator lors d'un combat contre les humanoïdes ?;Un oeil;Un bras;Une main;Une jambe;Expert;Albator est le fils de Great Harlock, légendaire pirate de l'espace aux côtés duquel il combat le dieu Wotan et les créatures du Walhalla.;https://fr.wikipedia.org/wiki/Albator
22;fr;Quelle fée et compagne de Link l'aide à trouver les points faibles de ses ennemis ?;Navi;Onox;Rauru;Saria;Expert;Cette petite fée en boule de lumière, dont émerge une paire d'ailes de papillon, a été envoyée par Mojo, gardien de la forêt.;https://fr.wikipedia.org/wiki/Personnages_de_la_série_The_Legend_of_Zelda
23;fr;Aussi jaune qu'un citron, quel âge a Pac-Man dans le jeu vidéo du même nom ?;30 ans;60 ans;40 ans;50 ans;Expert;Le jeu consiste à déplacer Pac-Man, un personnage qui, vu de profil, ressemble à un diagramme circulaire à l'intérieur d'un labyrinthe.;https://fr.wikipedia.org/wiki/Pac-Man
24;fr;Dans le jeu vidéo culte « Doom », quelle est l'arme la plus puissante ?;BFG 9000;Evil 2000;Final 4000;RPG 5000;Expert;La version shareware a été téléchargée trente millions de fois, les deux premiers opus se vendant chacun à un million d'exemplaires.;https://fr.wikipedia.org/wiki/Doom
25;fr;Comment appelle-t-on un lanceur de sorts dans le jeu « Donjons et Dragons » ?;Casteur;Mage;Nécromancien;Clerc;Expert;L'influence de Tolkien, auteur du « Seigneur des anneaux », est minime et fut motivée par les joueurs et l'immense succès de l'oeuvre.;https://fr.wikipedia.org/wiki/Donjons_et_Dragons
26;fr;Quelle est la nationalité du personnage de Vega dans « Street Fighter II » ?;Espagnole;Japonaise;Russe;Chinoise;Expert;Vega est un espagnol au visage androgyne, aux yeux bleus et aux cheveux blonds, pratiquant un art martial adapté du ninjutsu.;https://fr.wikipedia.org/wiki/Vega_(Street_Fighter)
27;fr;Quel a été le premier jeu vidéo de combat à intégrer des Easter Eggs ?;« Mortal Kombat »;« Street Fighter »;« Tekken »;« Killer Instinct »;Expert;La Mega Drive contenait quelques easter eggs uniques, comme la Fergalité, transformant l'adversaire en un des développeurs du jeu.;https://fr.wikipedia.org/wiki/Mortal_Kombat
28;fr;Selon la société Sanrio, quel est l'âge réel du personnage Hello Kitty ?;35 ans;25 ans;15 ans;5 ans;Expert;Les produits Hello Kitty utilisent généralement des couleurs rose vif et sont reconnaissables par le logo représentant une petite chatte.;https://fr.wikipedia.org/wiki/Hello_Kitty
29;fr;Qui est le propriétaire de la boutique « The Android's Dungeon and Baseball » ?;Jeff Albertson;Ned Flanders;Barney Gumble;Frank Grimes;Expert;Jeff Albertson apparaît pour la première fois dans l'épisode « Un pour tous, tous contre un » (« Trois hommes et une bédé » au Québec).;https://fr.wikipedia.org/wiki/Jeff_Albertson
30;fr;Qui fut le premier anti-héros de la littérature espagnole ?;Don Quichotte;Pantagruel;Gargantua;Tom Jones;Expert;Ce justicier autoproclamé est le symbole d'une génération d'hommes idéalistes et rêveurs, mais peu doués pour le guerre.;https://fr.wikipedia.org/wiki/Don_Quichotte
1;en;Which Apple personal assistant responds to voice commands ?;Siri;Alexa;Silvia;Cortana;Débutant;Siri's human-machine interface is based on advanced speech recognition, language processing and speech synthesis.;https://en.wikipedia.org/wiki/Siri
2;en;What are Matt Groening's father and mother's names ?;Homer and Marge;Bart and Lisa;Ned and Maude;Jasper and Agnes;Débutant;Declaring that it was too obvious to name one of the characters after himself, he chose the anagram of brat (brat).;https://en.wikipedia.org/wiki/Matt_Groening
3;en;Who is probably the most famous Wookiee in the world ?;Chewbacca;Boba Fett;Watto;Finn;Débutant;Chewbacca is a legendary Wookiee warrior and co-pilot of the Millennium Falcon alongside legendary smuggler Han Solo.;https://en.wikipedia.org/wiki/Chewbacca
4;en;What is the physical peculiarity of Son Goku, hero of « Dragon Ball » ?;Monkey Tail;Bunny Tail;Lion tail;Fox tail;Débutant;Living alone in the mountains far from the city, Son Goku will inherit a four-star ball known as the Dragon Ball.;https://en.wikipedia.org/wiki/Goku
5;en;In « Game of Thrones », how many crowns does the kingdom have ?;Seven;Eight;New;Ten;Débutant;The Religion of the Seven, also called « the Faith », is the largely predominant religion in the Seven Kingdoms.;https://en.wikipedia.org/wiki/World_of_A_Song_of_Ice_and_Fire
6;en;« Harry Potter and the Goblet of Fire » is the fourth installment of the saga ?;Fourth;Third;Second;Fifth;Débutant;Against all odds, while the three champions are chosen by the Goblet of Fire, another champion is chosen, Harry Potter.;https://en.wikipedia.org/wiki/Harry_Potter_and_the_Goblet_of_Fire
