1;fr;Quelle est la couleur du coquelicot, abondante dans les terrains fraîchement remués ?;Rouge;Jaune;Pourpre;Verte;Débutant;Le coquelicot se distingue par la couleur rouge de ses fleurs et par le fait qu'elle forme souvent des tapis colorés visibles de très loin.;https://fr.wikipedia.org/wiki/Coquelicot
2;fr;Quelle sorte de passereau mange les graines des chardons ?;Chardonneret;Fauvette;Pinson;Rossignol;Débutant;Son bec est conique et pointu, spécialement adapté pour prélever les graines des plantes comme le chardon.;https://fr.wikipedia.org/wiki/Chardonneret
3;fr;Quelle vitesse maximale peut atteindre un lièvre, petit mammifère proche du lapin ?;70 km/h;50 km/h;90 km/h;110 km/h;Débutant;Le lièvre, du haut de ses 60 cm, est avec le lapin des neiges le plus grand lièvre d'Europe.;https://fr.wikipedia.org/wiki/Lièvre
4;fr;Quelle partie du corps de la taupe lui permet de s'orienter à reculons sous la terre ?;Sa queue;Sa tête;Ses pattes;Son museau;Débutant;Leurs caractéristiques générales sont celles des petits mammifères fouisseurs qui creusent et vivent dans des galeries souterraines.;https://fr.wikipedia.org/wiki/Taupe
5;fr;Comment sont appelées les larves du hanneton qui sont radicivores ?;Vers blancs;Nymphes;Chenilles;Coques;Débutant;Les vers blancs se transforment en nymphes. Au bout de 4 à 6 semaines, un coléoptère sortira du cocon.;https://fr.wikipedia.org/wiki/Melolonthinae
6;fr;De quoi est faite la coquille de l'escargot de Bourgogne ?;Calcaire;Corne;Granit;Schiste;Débutant;La coquille en spirale de l'escargot de Bourgogne mesure jusqu'à 10 cm et est composée de calcaire.;https://fr.wikipedia.org/wiki/Helix_pomatia
7;fr;Comment s'appelle la femelle du renard, encore fréquemment appelé goupil ?;Renarde;Renardine;Renardelle;Renardeaude;Débutant;Les caractéristiques générales des renards sont celles des Canidés, avec des nuances pour chaque espèce.;https://fr.wikipedia.org/wiki/Renard
8;fr;Combien de vertèbres possède un ver de terre, dont plus de 5 000 espèces sont connues ?;Aucune;32;178;432;Débutant;Un ver de terre est un invertébré et ne possède donc aucune vertèbre.;https://fr.wikipedia.org/wiki/Lumbricina
9;fr;Parmi ces propositions, laquelle désigne une sorte de « souris des champs » ?;Mulot;Musaraigne;Muscardin;Mulet;Débutant;Les musaraignes, ressemblant à une souris vues de loin, malgré leur nez pointu, sont aussi parfois qualifiées par erreur de mulots.;https://fr.wikipedia.org/wiki/Mulot
10;fr;Quel partie du corps de la mouche bleue lui permet de manger ?;La trompe;Les pattes;Les mâchoires;Les ailes;Débutant;Grâce à cette trompe, la mouche bleue, pollinisatrice de fleurs à forte odeur, peut aspirer pollens et nectars.;https://fr.wikipedia.org/wiki/Mouche_bleue
11;fr;Quelle graminée cultivée comme céréale ou comme fourrage ne possède pas de barbe ?;Avoine;Seigle;Orge;Blé;Confirmé;L'avoine est la seule graminée à ne pas posséder de barbe, la barbe la plus longue se trouvant sur l'orge.;https://fr.wikipedia.org/wiki/Avoine_cultivée
12;fr;Comment le lièvre est-il parfois appelé en raison de sa robe brune ?;Capucin;Jacobin;Chanoine;Augustin;Confirmé;La robe brune du lièvre ressemble à la bure des moines capucins, d'où son nom.;https://fr.wikipedia.org/wiki/Lièvre
13;fr;Quelles plantes possédant des fruits à noyau peut-on trouver en lisière des forêts ?;Prunelles;Nénuphars;Lierre grimpant;Cactus;Confirmé;Leurs fruits, très astringents et acides, sont mangés par les oiseaux et les insectes en automne.;https://fr.wikipedia.org/wiki/Prunelle_(fruit)
14;fr;Combien de points la coccinelle des légumineuses a-t-elle sur sa carapace ?;24;34;14;44;Confirmé;La coccinelle des légumineuses possède des ailes oranges marquées de 24 points.;https://fr.wikipedia.org/wiki/Subcoccinella_vigintiquatuorpunctata
15;fr;Quelle est la particularité du vol du faucon crécerelle ?;Il est stationnaire;Il est vertical;Il est en vagues;Il est actif;Confirmé;Les ornithologues l'ont appelé ainsi à cause de son cri très aigu et plutôt désagréable.;https://fr.wikipedia.org/wiki/Faucon_crécerelle
16;fr;Entouré de ses poils piquants, quel âge un hérisson peut-il atteindre ?;De 3 à 7 ans;6 mois;De 1 à 3 ans;De 8 à 12 ans;Confirmé;Les épines ont une fonction de protection, mais les manuels antiques imaginaient qu'elles servaient à récolter de la nourriture.;https://fr.wikipedia.org/wiki/Hérisson
17;fr;De combien de degrés le faucon crécerelle peut-il tourner la tête ?;180;120;320;270;Confirmé;Le faucon crécerelle peut ainsi surveiller sa zone de chasse sans se déplacer.;https://fr.wikipedia.org/wiki/Faucon_crécerelle
18;fr;Considéré comme insecte ravageur, à quelle hauteur un criquet peut-il sauter ?;70 cm;12 cm;130 cm;210 cm;Confirmé;Par rapport à sa taille, aucun être vivant sur Terre n'est capable de sauter aussi haut.;https://fr.wikipedia.org/wiki/Caelifera
19;fr;Comment appelle-t-on un bois de cerf à douze excroissances ?;12 cors;12 breuil;12 sylve;12 fourré;Confirmé;Le cerf perd ses bois en février et les nouveaux bois auront deux excroissances de plus.;https://fr.wikipedia.org/wiki/Bois_(cervidé)
20;fr;Quel animal prétendument disparu depuis presque 100 ans est réapparu en 2009 ?;Le chat sauvage;La vipère;Le faisan;La loutre;Confirmé;Le chat sauvage a fait son apparition en Allemagne, après avoir disparu depuis 1912.;https://fr.wikipedia.org/wiki/Felis_silvestris
21;fr;Quel est l'autre nom de la primevère, une des premières fleurs du printemps ?;Coucou;Pivert;Moineau;Merle;Expert;Les petites fleurs jaunes de la primevère annoncent le printemps comme le fait le coucou, l'oiseau.;https://fr.wikipedia.org/wiki/Primevère
22;fr;Quand fleurit la camomille sauvage, parfois appelée camomille allemande ?;De mai à septembre;De janvier à avril;De mai à juillet;De juillet à février;Expert;Cette plante médicinale, utilisée depuis l'Antiquité gréco-latine, est simplement appelée « camomille » en herboristerie.;https://fr.wikipedia.org/wiki/Matricaria_recutita
23;fr;Quel mustélidé, souvent rencontré en zone de montagne, change de fourrure en hiver ?;L'hermine;Le blaireau;Le putois;La loutre;Expert;Vers la mi-mars l'hermine commence sa mue pour retrouver sa couleur d'été juste avant la saison des amours.;https://fr.wikipedia.org/wiki/Hermine
24;fr;Avec quelle plante peut-on confondre l'ail des ours, jadis associé à la magie blanche ?;Muguet;Origan;Primevère;Basilic;Expert;La confusion, assez fréquente, peut être très dangereuse et entraîner la mort.;https://fr.wikipedia.org/wiki/Allium_ursinum
25;fr;De quelle manière les musaraignes explorent-elles leur environnement ?;Par écho;Avec leur odorat;Par infrarouge;Par télépathie;Expert;La musaraigne lance des cris stridents qui sont renvoyés par des obstacles.;https://fr.wikipedia.org/wiki/Musaraigne
26;fr;Quelle espèce de corneille nichant en colonies possède un bec clair ?;Le corbeau freux;La corneille mantelée;La corneille noire;La pie bavarde;Expert;Le freux possède une robe tout à fait caractéristique, mais on peut cependant confondre les oisillons avec les corneilles.;https://fr.wikipedia.org/wiki/Corbeau_freux
27;fr;Quel est l'autre nom du chevreuil mâle, petit animal agile et très rapide ?;Le brocard;Le cerf;Le renne;Le daim;Expert;Tous les chevreuils appartiennent à la famille des cervidés. Les mâles portent des bois.;https://fr.wikipedia.org/wiki/Chevreuil
28;fr;Comment les Américains nomment-ils le doryphore de la pomme de terre ?;Colorado beetle;Azirona bug;Lady potatoe;Big dory;Expert;Le doryphore de la pomme de terre est originaire de l'État du Colorado, aux États-Unis.;https://fr.wikipedia.org/wiki/Doryphore
29;fr;Laquelle de ces propositions ne désigne pas un coléoptère ?;Scarabée zèbre;Cerf-volant;Cétoine;Bousier;Expert;La première paire d'ailes, quelquefois très colorée, appelée élytres, forme la carapace de ces insectes.;https://fr.wikipedia.org/wiki/Coleoptera
30;fr;Avec son masque noir bordé de blanc, d'où le raton laveur est-il originaire ?;Amérique du Nord;Australie;Afrique;Océanie;Expert;Le raton laveur doit son nom à son habitude, plus ou moins réelle, de tremper ses aliments dans l'eau avant de les manger.;https://fr.wikipedia.org/wiki/Raton_laveur
