1;fr;Le passage du Gois est une chaussée qui relie quelle île française au continent ?;Noirmoutier;Yeu;Oléron;Ré;Débutant;Le passage n'est praticable en voiture ou à pied qu'à marée basse car il est recouvert à marée haute.;https://fr.wikipedia.org/wiki/Passage_du_Gois
2;fr;Située en mer Ionienne, de quel pays l'île de Corfou dépend-elle ?;Grèce;Albanie;Italie;Croatie;Débutant;L'île est connue dans l'histoire de la Grèce antique en tant que cité grecque sous le nom de Corcyre.;https://fr.wikipedia.org/wiki/Corfou
3;fr;Quelle île, rattachée en 1913 à la Grèce, est le berceau de la civilisation minoenne ?;Crète;Rhodes;Eubée;Délos;Débutant;Associé à la légende du palais du roi Minos, Cnossos est le coeur et le site archéologique le plus important de la Crète.;https://fr.wikipedia.org/wiki/Crète
4;fr;Dans quel océan se trouve l'île de Mayotte dans l'archipel des Comores ?;Océan Indien;Océan Pacifique;Océan Arctique;Océan Atlantique;Débutant;Mayotte est constituée de deux îles principales, Grande-Terre et Petite-Terre, et de plusieurs autres petites îles.;https://fr.wikipedia.org/wiki/Mayotte
5;fr;De quel pays dépendent les îles Galapagos situées dans l'Est de l'océan Pacifique ?;Équateur;Pérou;Colombie;Vénézuéla;Débutant;De manière non officielle, elles sont aussi nommées les Enchantées, en espagnol Las Enchantas.;https://fr.wikipedia.org/wiki/Îles_Galapagos
6;fr;Quel était l'ancien nom du Sri Lanka, État insulaire du sous-continent indien ?;Ceylan;Formose;Batavia;Cipango;Débutant;Le Sri Lanka possède deux langues officielles reconnues par la constitution du pays à parts égales, le cingalais et le tamoul.;https://fr.wikipedia.org/wiki/Sri_Lanka
7;fr;Où sont inhumés le peintre Paul Gauguin ainsi que le chanteur Jacques Brel ?;Aux îles Marquises;Aux îles Australes;Aux îles Gambier;Aux îles Tuamotu;Débutant;« Nafea faa ipoipo », vendu 7 francs à la mort de Gauguin, a été achetée 265 millions d'euros en 2015.;https://fr.wikipedia.org/wiki/Paul_Gauguin
8;fr;À quel pays est rattachée la Tasmanie et ses mille petites îles ?;Australie;France;Royaume-Uni;Nouvelle-Zélande;Débutant;La Tasmanie fut baptisée « Île de l'Inspiration » en référence à son environnement naturel riche et préservé.;https://fr.wikipedia.org/wiki/Tasmanie
9;fr;Les îles Aléoutiennes sont divisées entre les États-Unis et quel autre pays ?;La Russie;Le Canada;Le Japon;Le Brésil;Débutant;Les îles Aléoutiennes se prolongent vers l'ouest par les îles Komandorski (îles du Commandeur), situées en Russie.;https://fr.wikipedia.org/wiki/Îles_Aléoutiennes
10;fr;Sur quelle île se sont réfugiés les mutins du Bounty, trois-mâts de la Royal Navy ?;Pitcairn;Nauru;Cook;Moorea;Débutant;Le récit de la mutinerie du Bounty a fait l'objet de nombreuses oeuvres de fiction.;https://fr.wikipedia.org/wiki/Mutinerie_de_la_Bounty
11;fr;Sur laquelle de ces îles méditerranéennes trouve-t-on un drapeau à tête de maure ?;Sardaigne;Sicile;Ibiza;Crète;Confirmé;La Sardaigne, séparée de la Corse par les bouches de Bonifacio, est située au milieu de la mer Méditerranée occidentale.;https://fr.wikipedia.org/wiki/Sardaigne
12;fr;Lequel de ces grands personnages de la musique classique séjourna à Majorque ?;Frédéric Chopin;Franz Liszt;Gustav Mahler;Hector Berlioz;Confirmé;En 1838, Chopin séjourna à Majorque avec les deux enfants de George Sand, Solange et Maurice.;https://fr.wikipedia.org/wiki/Frédéric_Chopin
13;fr;Portoferraio est la principale agglomération de quelle île italienne ?;Elbe;Capri;Ischia;Lipari;Confirmé;Portoferraio se trouve sur la côte nord de l'île sur les rives occidentales de la baie homonyme.;https://fr.wikipedia.org/wiki/Portoferraio
14;fr;Sur quel lac peut-on voir les îles Borromées, au nombre de cinq ?;Lac Majeur;Lac de Côme;Lac de Garde;Lac d'Iseo;Confirmé;La région bénéficie d'un climat qui apporte une douceur très appréciée dès le début du printemps.;https://fr.wikipedia.org/wiki/Îles_Borromées
15;fr;De quel archipel fait partie l'Île Maurice aux origines volcaniques ?;Mascareignes;Maldives;Seychelles;Comores;Confirmé;La musique et la danse mauricienne principale est le séga et le séga ravanne (séga typique de l'ancien temps).;https://fr.wikipedia.org/wiki/Île_Maurice
16;fr;Dans quel pays se trouve l'île de Komodo, entre Sumbawa et Florès ?;Indonésie;Japon;Philippines;Malaisie;Confirmé;L'île n'est pas connue uniquement pour son héritage de condamnés mais aussi pour la faune unique qui y habite.;https://fr.wikipedia.org/wiki/Komodo_(île)
17;fr;De quel pays dépend l'archipel de Zanzibar formé de trois îles principales ?;Tanzanie;Somalie;Kenya;Afrique du Sud;Confirmé;Le nom de Zanzibar a été donné au Moyen Âge par les navigateurs, signifiant la terre des noirs.;https://fr.wikipedia.org/wiki/Zanzibar_(archipel)
18;fr;Le Puncak Jaya ou pyramide Carstensz est le point culminant de quelle île ?;Nouvelle-Guinée;Bornéo;Sumatra;Tasmanie;Confirmé;Ses 4 884 mètres d'altitude font de cette montagne le point culminant de l'Indonésie et de l'Océanie.;https://fr.wikipedia.org/wiki/Puncak_Jaya
19;fr;Quel était l'ancien nom de Jakarta, capitale de l'Indonésie à l'extrémité nord-ouest de Java ?;Batavia;Laitue;Endive;Chicorée;Confirmé;Les Néerlandais la rebaptisent Batavia en 1619 et en font la capitale de facto des Indes orientales néerlandaises.;https://fr.wikipedia.org/wiki/Jakarta
20;fr;Avec quel pays la France partage-t-elle l'île de Saint-Martin au nord des Antilles ?;Pays-Bas;Royaume-Uni;Danemark;États-Unis;Confirmé;L'anglais, langue co-officielle avec le français et le néerlandais, est la principale langue utilisée sur l'île.;https://fr.wikipedia.org/wiki/Saint-Martin_(île)
21;fr;Dans quelle mer se situe l'île de Hainan et la base de lancement de Wenchang ?;Mer de Chine;Mer Jaune;Mer Noire;Mer du Japon;Expert;Bénéficiant d'un climat agréable et d'attractions naturelles de qualité, Hainan est très prisée par les chinois.;https://fr.wikipedia.org/wiki/Hainan
22;fr;En hawaïen, que signifie Honolulu, capitale de l'État d'Hawaï ?;Baie abritée;Deux mers;Soleil cruel;Grand port;Expert;Honolulu est connue pour son quartier touristique sur la plage de Waikiki et pour le cratère volcanique Diamond Head.;https://fr.wikipedia.org/wiki/Honolulu
23;fr;Quelle est la capitale des îles anglo-normandes de Jersey ?;Saint-Hélier;Saint-Pierre-Port;Sainte Anne;Saint-Aubin;Expert;Au recensement de la population de 2001, Saint-Hélier comptait 28 310 habitants.;https://fr.wikipedia.org/wiki/Saint-Hélier
24;fr;Laquelle de ces îles ne fait pas partie des îles d'Hyères, aussi appelées îles d'Or ?;Île des Embiez;Port-Cros;Porquerolles;Île du Levant;Expert;Une partie des îles et de la zone maritime environnante constitue le parc national de Port-Cros.;https://fr.wikipedia.org/wiki/Îles_d'Hyères
25;fr;Que représente la mattanza en Sicile, à la fois fascinante et brutale ?;Une pêche au thon;Un jeu de cartes;Un alcool vert;Une danse masculine;Expert;En Sicile, pour les gourmands, les mois de mai et juin sont synonymes de thon à toutes les sauces.;https://fr.wikipedia.org/wiki/
26;fr;Quelle est la plus grande île de la mer Baltique, à 90 kilomètres à l'est de la Suède ?;Gotland;Falster;Rügen;Bornholm;Expert;Deux golfes principaux intègrent cet espace : le golfe de Botnie au nord et le golfe de Finlande à l'est.;https://fr.wikipedia.org/wiki/Mer_Baltique
27;fr;Au large de quel pays se trouve l'île d'Aruba, faisant partie des petites Antilles ?;Venezuela;Brésil;Mexique;Pérou;Expert;L'île forme un État du Royaume des Pays-Bas à part entière depuis qu'elle s'est séparée des Antilles néerlandaises en 1986.;https://fr.wikipedia.org/wiki/Aruba
28;fr;Bénéficiant d'un climat tropical, quelle île était, par le passé, nommée l'île Bourbon ?;La Réunion;Maurice;Madagascar;Mayotte;Expert;La Réunion est définitivement devenue « île de la Réunion » par arrêté du gouvernement provisoire du 7 mars 1848.;https://fr.wikipedia.org/wiki/Histoire_de_La_Réunion
29;fr;D'une longueur de 140 kilomètres, dans quel pays se trouve l'île de Socotra ?;Yémen;Yougoslavie;Yibuti;Yachtlandia;Expert;Socotra est inscrite sur la liste du patrimoine mondial de l'Unesco en raison de sa biodiversité.;https://fr.wikipedia.org/wiki/Socotra
30;fr;Quelle est la langue officielle parlée sur l'île de Spitzberg ?;Norvégien;Danois;Russe;Suédois;Expert;Spitzberg fut découverte de manière certaine par l'explorateur néerlandais Willem Barentsz en 1596.;https://fr.wikipedia.org/wiki/Spitzberg
