1;fr;De quel sport Patrick Sébastien a-t-il été dirigeant de club ?;Rugby;Football;Tennis;Squash;Débutant;Patrick Sébastien a pratiqué le rugby à XV au CA Brive, sport dont il souhaitait à l'époque faire son métier.;https://fr.wikipedia.org/wiki/Patrick_Sébastien
2;fr;Dans quel musée Patrick Sébastien possède-t-il sa statue depuis janvier 2014 ?;Musée Grévin;Musée Curie;Musée Pasteur;Musée Maillol;Débutant;C'est depuis le 29 janvier 2014 que Patrick Sébastien possède sa propre statue dans le musée de cire du  IXe arrondissement de Paris.;https://fr.wikipedia.org/wiki/Patrick_Sébastien
3;fr;Dans quel département Patrick Sébastien a-t-il passé toute son enfance ?;Corrèze;Cantal;Calvados;Haute-Corse;Débutant;Élevé par sa mère, Andrée Boutot (1935-2008), Patrick Sébastien a passé toute son enfance à Juillac, en Corrèze.;https://fr.wikipedia.org/wiki/Patrick_Sébastien
4;fr;Quelle émission télé avec Patrick Sébastien est entrée au « Livre des records » ?;« Le Grand Bluff »;« Carnaval ! »;« Super nanas ! »;« Le Pactole »;Débutant;L'émission est entrée dans le « Livre Guinness des records » avec la plus forte audience calculée en France, soit  17 494 400 téléspectateurs.;https://fr.wikipedia.org/wiki/Le_Grand_Bluff_(émission_de_télévision)
5;fr;Lequel de ces duos comiques français est devenu célèbre grâce à Patrick Sébastien ?;Shirley et Dino;Kad et Olivier;Éric et Ramzy;Élie et Dieudonné;Débutant;Le couple vit des scènes mêlant ridicule et naïveté dans lesquelles Dino se moque de Shirley, pour le seul plaisir du public.;https://fr.wikipedia.org/wiki/Shirley_et_Dino
6;fr;Quelle a été la première grande émission animée par Patrick Sébastien sur TF1 ?;« Carnaval ! »;« Le Grand Bluff »;« Sens Interdit »;« Super nanas ! »;Débutant;Patrick Sébastien a invité des célébrités à se déguiser dans des émissions parodiques comme « Carnaval » et « Sébastien c'est fou ».;https://fr.wikipedia.org/wiki/
7;fr;Combien de 7 d'or Patrick Sébastien a-t-il reçu pour « Le Plus Grand Cabaret du monde » ?;Deux;Trois;Un;Aucun;Débutant;L'émission alternait des numéros de clowns, magiciens, acrobates, jongleurs et autres animations scéniques en tous genres.;https://fr.wikipedia.org/wiki/Le_Plus_Grand_Cabaret_du_monde
8;fr;Qui a dit : « En démocratie, c'est le peuple qui choisit ses dictateurs » ?;Patrick Sébastien;Pierre Desproges;Francis Blanche;Pierre Douglas;Débutant;Patrick Sébastien a dit aussi : « Le destin ne se démerde jamais mal, il donne son avis, c'est tout ».;https://fr.wikipedia.org/wiki/Patrick_Sébastien
9;fr;Dans quelle émission de variété Patrick Sébastien a-t-il piégé des animateurs ?;« Le Grand Bluff »;« Super nanas ! »;« Faces à Farces »;« Carnaval ! »;Débutant;Un micro-trottoir a même été filmé où Patrick Sébastien déguisé demande l'avis des passants sur Patrick Sébastien.;https://fr.wikipedia.org/wiki/Le_Grand_Bluff_(émission_de_télévision)
10;fr;Depuis quelle année Patrick Sébastien présentait-il « Le Plus Grand Cabaret du monde » ?;1998;2001;2004;2007;Débutant;Jusqu'à la rentrée 2014 le plateau de l'émission était situé dans un des studios Euro Média France de Bry-sur-Marne.;https://fr.wikipedia.org/wiki/Le_Plus_Grand_Cabaret_du_monde
11;fr;Quel est le véritable nom de Patrick Sébastien, né en 1953 à Brive-la-Gaillarde en Corrèze ?;Boutot;Bernier;Bélize;Bravard;Confirmé;Patrick Sébastien est à la fois imitateur, humoriste, acteur, réalisateur, chanteur, auteur-compositeur, écrivain et animateur.;https://fr.wikipedia.org/wiki/Patrick_Sébastien
