1;fr;Briser un miroir peut vous apporter combien d'années de malheur ?;Sept;Cinq;Dix;Vingt;Débutant;Dans l'Antiquité, certains peuples y voyaient le reflet de l'âme, briser un miroir revenait donc à détruire l'âme de son propriétaire.;https://fr.wikipedia.org/wiki/Superstition
2;fr;Quelle couleur est proscrite pour un vêtement lors d'un spectacle ?;Verte;Rouge;Jaune;Orange;Débutant;La légende raconte que Molière est mort peu après la représentation du « Malade Imaginaire », alors vêtu d'un costume vert.;https://fr.wikipedia.org/wiki/Superstition
3;fr;Quel nombre est à la base de nombreuses superstitions ?;13;27;666;101;Débutant;La superstition du vendredi 13 est parfois reliée au vendredi 13 octobre 1307, date où le roi Philippe le Bel fit tuer des citoyens.;https://fr.wikipedia.org/wiki/Superstition
4;fr;Où ne faut-il pas passer en croisant une échelle sur un trottoir ?;Dessous;À gauche;À droite;Dessus;Débutant;Passer sous une échelle reviendrait à briser la Sainte Trinité et à commettre un sacrilège. Cela relève aussi de la simple prudence.;https://fr.wikipedia.org/wiki/Superstition
5;fr;Quelle est la couleur du chat qui peut vous amener mauvais présage ?;Noire;Blanc;Gris;Roux;Débutant;Cette croyance bien incrustée date du Moyen-Âge, où les chats noirs étaient représentés comme compagnons des sorcières.;https://fr.wikipedia.org/wiki/Robe_noire_du_chat
6;fr;Sur quoi faut-il marcher du pied gauche pour favoriser la chance ?;Crotte;Caillou;Fourmi;Chewing-gum;Débutant;Se promener en rue et marcher sur une crotte de chien n'est jamais agréable, mais du pied gauche, la chance sera au coin de la rue.;https://fr.wikipedia.org/wiki/Superstition
7;fr;Que faut-il accrocher au-dessus d'une porte d'entrée pour porter bonheur ?;Fer à cheval;Cadre photo;Fleurs séchées;Horloge;Débutant;Cette vertu légendaire viendrait du fait qu'un fer à cheval égaré et revendu au forgeron permettait d'en récolter quelques espèces.;https://fr.wikipedia.org/wiki/Fer_à_cheval
8;fr;Quel objet, une fois jeté dans une fontaine, porterait bonheur ?;Pièce de monnaie;Chaussure;Clé de maison;Caillou blanc;Débutant;Une fontaine est d'abord le lieu d'une source, d'une eau vive qui sort de terre, selon le premier dictionnaire de l'Académie française.;https://fr.wikipedia.org/wiki/Fontaine_(bassin)
9;fr;Quelle plante protégerait contre les esprits maléfiques et les vampires ?;Ail;Céleri;Estragon;Origan;Débutant;Une superstition persistante a investi l'ail de puissants pouvoirs, en particulier celui de chasser les mauvais esprits de la maison.;https://fr.wikipedia.org/wiki/Ail_cultivé
10;fr;Que ne faut-il pas ouvrir à l'intérieur de sa maison ?;Parapluie;Fenêtre;Tenture;Coffre à bijoux;Débutant;Le mécanisme d'ouverture des parapluies à armature métallique était dangereux et pouvait blesser quelqu'un ou abîmer un objet.;https://fr.wikipedia.org/wiki/Parapluie
11;fr;Quel aliment, posé à l'envers sur une table, porterait malheur ?;Pain;Poivron;Tomate;Aubergine;Confirmé;Les boulangers avaient pour habitude de réserver une miche de pain pour le bourreau, celle-ci étant souvent posée à l'envers.;https://fr.wikipedia.org/wiki/Pain
12;fr;Quel matériau faut-il toucher pour conjurer le mauvais sort ?;Bois;Marbre;Cuivre;Plomb;Confirmé;Le bois représenterait la Croix du Christ, et donc toucher du bois reviendrait à formuler une prière, un appel pour éviter le malheur.;https://fr.wikipedia.org/wiki/Bois
13;fr;La patte de quel animal retrouve-t-on par superstition sur certains porte-clés ?;Lapin;Chien;Brebis;Chameau;Confirmé;La patte de lapin, partie non consommée qui sèche et se conserve facilement, a été employée comme talisman par diverses cultures.;https://fr.wikipedia.org/wiki/Patte_de_lapin
14;fr;Quel mot utilise-t-on parfois au lieu de l'expression « bonne chance » ?;Merde;Étron;Crotte;Bouse;Confirmé;Son origine remonte au théâtre français, où les acteurs utilisaient l'expression avant une représentation pour conjurer le mauvais sort.;https://fr.wikipedia.org/wiki/Chance
15;fr;Qu'est-il préférable de voir dans le ciel avant de faire un voeu ?;Étoile filante;Soleil;Lune;Étoile polaire;Confirmé;Une étoile filante est un petit corps circulant dans l'espace à une vitesse pouvant atteindre 42 km/s dans un référentiel lié au Soleil.;https://fr.wikipedia.org/wiki/Étoile_filante
16;fr;De quelle couleur est le pompon du bonnet de marin français ?;Rouge;Verte;Bleue;Jaune;Confirmé;Traditionnellement associé au dieu de la mer dans de nombreuses cultures, toucher le pompon rouge protégerait des mauvais esprits.;https://fr.wikipedia.org/wiki/Bachi
17;fr;Quel objet de la cuisine, une fois renversé, porterait malheur ?;Salière;Verre;Casserole;Carafe;Confirmé;Au Moyen Âge, renverser sur la table le sel très coûteux était un malheur. Aujourd'hui, on pose la salière à côté du voisin de table.;https://fr.wikipedia.org/wiki/Salière_(ustensile_de_cuisine)
18;fr;Que ne faut-il pas faire avec les verres en trinquant avec des amis ?;Les croiser;Les lancer;Les secouer;Les retourner;Confirmé;Il est de coutume de trinquer en regardant l'autre personne dans les yeux, mais également de ne pas boire avant d'avoir trinqué.;https://fr.wikipedia.org/wiki/Trinquer
19;fr;Combien d'amandes faut-il dans sa poche droite pour éviter la foudre ?;Trois;Six;Neuf;Douze;Confirmé;Si une femme trouve deux amandes dans un même noyau, il y aura très probablement la naissance de jumeaux dans la famille.;https://fr.wikipedia.org/wiki/Amande
20;fr;Dans quel moyen de transport ne faut-il pas faire sa demande en mariage ?;Bus;Métro;Avion;Taxi;Confirmé;On dit qu'il porte malchance à un homme de faire une proposition de mariage dans un bus, un train ou tout autre lieu public.;https://fr.wikipedia.org/wiki/Mariage
21;fr;Au Brésil, quel objet ne faut-il surtout pas déposer sur le sol ?;Sac à main;Chapeau;Montre;Paire de gants;Expert;Pour les Brésiliens, laisser un sac à main toucher le sol est une grave erreur et apporterait la pauvreté, d'où les accroches-sac.;https://fr.wikipedia.org/wiki/Sac_à_main
22;fr;Que vaut-il mieux ne pas se couper avant de passer un examen ?;Cheveux;Barbe;Ongles;Doigt;Expert;Cette superstition, originaire de Russie, aurait pour conséquence de supprimer le savoir (durement) acquis lors de vos sessions.;https://fr.wikipedia.org/wiki/Cheveu
23;fr;Quel objet, reçu ou donné, aurait pour effet de briser une amitié ?;Couteau;Marteau;Scie;Tournevis;Expert;Cet objet (ainsi que tous les objets pointus ou coupants) briserait l'amitié, à moins de l'échanger contre une pièce de monnaie.;https://fr.wikipedia.org/wiki/Couteau
24;fr;En Turquie, qu'est-il préférable de ne pas mâcher la nuit ?;Chewing-gum;Caramel;Raisin;Chocolat;Expert;En Turquie, il est déconseillé de mâcher un chewing-gum la nuit car il deviendrait ensuite la chair des morts à la tombée du jour.;https://fr.wikipedia.org/wiki/Chewing-gum
25;fr;Quel objet, posé sur un lit, pourrait attirer le mauvais sort ?;Chapeau;Peignoir;Clé de maison;Journal;Expert;À une époque plus ancienne, les hommes ôtaient leur chapeau lorsqu'ils entraient dans la chambre où reposait un mort.;https://fr.wikipedia.org/wiki/Chapeau
26;fr;Que faut-il jeter par-dessus son épaule gauche contre le mauvais sort ?;Du sel;Du riz;Du pain;Du blé;Expert;Jeter une pincée de sel par-dessus son épaule gauche pour aveugler ou repousser les mauvais esprits qui se trouveraient derrière soi.;https://fr.wikipedia.org/wiki/Superstition
27;fr;Se promener avec quel objet vide en main porterait malheur ?;Seau;Sac à dos;Porte-monnaie;Étui à lunettes;Expert;Les Russes croient en cette superstition du fait que le Tsar Alexander a été assassiné avec un seau vide dans les mains.;https://fr.wikipedia.org/wiki/Seau
28;fr;Quel insecte, une fois attrapé, vous fournirait santé et bonheur ?;Coccinelle;Mouche;Libellule;Bourdon;Expert;Dans certaines cultures, on dit que le nombre de points présents sur le dos de la coccinelle indique le niveau de chance accordé.;https://fr.wikipedia.org/wiki/Superstition
29;fr;Que faut-il éviter de croiser à table sous peine de malheur ?;Deux couteaux;Deux serviettes;Deux fourchettes;Deux cuillères;Expert;Durant l'époque médiévale, où les couteaux étaient souvent utilisés comme armes, les croiser pouvait représenter un danger potentiel.;https://fr.wikipedia.org/wiki/Superstition
30;fr;En Angleterre, avoir un aphte dans la bouche vous fait passer pour quoi ?;Un menteur;Un traître;Un tricheur;Un vaurien;Expert;On peut parfois associer les aphtes à la malchance ou à une mauvaise hygiène buccale, mais il n'y a pas de corrélation directe.;https://fr.wikipedia.org/wiki/Superstition
1;en;Breaking a mirror can bring you how many years of bad luck ?;Seven;Five;Ten;Twenty;Débutant;In Antiquity, some peoples saw in it the reflection of the soul, so breaking a mirror was tantamount to destroying the soul of its owner.;https://en.wikipedia.org/wiki/Superstition
2;en;What color is prohibited for clothing during a show ?;Green;Red;Yellow;Orange;Débutant;Legend has it that Molière died shortly after the performance of the « Malade Imaginaire », while dressed in a green suit.;https://en.wikipedia.org/wiki/Superstition
3;en;What number is the basis of many superstitions ?;13;27;666;101;Débutant;The Friday the 13th superstition is sometimes linked to Friday, October 13, 1307, when King Philip the Fair had citizens killed.;https://en.wikipedia.org/wiki/Superstition
4;en;Where should you not pass when crossing a ladder on a sidewalk ?;Below;Left;Right;Top;Débutant;To go under a ladder would be to break the Holy Trinity and commit sacrilege. This is also just a matter of caution.;https://en.wikipedia.org/wiki/Superstition
5;en;What is the color of the cat that can bring you a bad omen ?;Black;White;Gray;Redhead;Débutant;This well-established belief dates back to the Middle Ages, when black cats were represented as companions of witches.;https://en.wikipedia.org/wiki/Black_cat
6;en;What should you step on with your left foot to promote luck ?;poo;Pebble;ant;chewing gum;Débutant;Walking down the street and stepping on dog poop is never pleasant, but with your left foot, luck will be around the corner.;https://en.wikipedia.org/wiki/Superstition
7;en;What should be hung above a front door to bring good luck ?;Horseshoe;Picture frame;Dried flowers;Clock;Débutant;This legendary virtue would come from the fact that a horseshoe lost and resold to the blacksmith made it possible to harvest a few species.;
8;en;What object, once thrown into a fountain, would bring good luck ?;Coin;Shoe;House key;White pebble;Débutant;A fountain is first and foremost the place of a spring, of living water that comes out of the ground, according to the first dictionary of the French Academy.;https://en.wikipedia.org/wiki/Fountain
9;en;Which plant would protect against evil spirits and vampires ?;Garlic;Celery;Tarragon;Oregano;Débutant;A persistent superstition has invested garlic with powerful powers, in particular that of driving away evil spirits from the house.;
10;en;What should not be opened inside his house ?;Umbrella;Window;Hanging;Jewelry box;Débutant;The opening mechanism of metal frame umbrellas was dangerous and could injure someone or damage an object.;https://en.wikipedia.org/wiki/Umbrella
11;en;What food, placed upside down on a table, would bring bad luck ?;Bread;Pepper;Tomato;Eggplant;Confirmé;Bakers used to reserve a loaf of bread for the executioner, which was often placed upside down.;https://en.wikipedia.org/wiki/Bread
12;en;What material should you touch to ward off bad luck ?;Wood;Marble;Copper;Lead;Confirmé;The wood would represent the Cross of Christ, and therefore touching wood would amount to formulating a prayer, a call to avoid misfortune.;https://en.wikipedia.org/wiki/Wood
13;en;Which animal's paw is found on some keychains ?;Rabbit;Dog;Sheep;camel;Confirmé;The rabbit's foot, an uneaten part that dries and is easily stored, has been used as a talisman by various cultures.;https://en.wikipedia.org/wiki/Rabbit's_foot
14;en;What word is sometimes used instead of the phrase « good luck » ?;Shit;turd;poo;Dung;Confirmé;Its origin dates back to French theater, where actors used the expression before a performance to ward off bad luck.;https://en.wikipedia.org/wiki/Luck
15;en;What is best to see in the sky before making a wish ?;shooting star;Sun;Moon;North Star;Confirmé;A shooting star is a small body circulating in space at a speed of up to 42 km/s in a reference frame linked to the Sun.;
16;en;What color is the pompom on the French sailor's cap ?;Red;Green;Blue;Yellow;Confirmé;Traditionally associated with the god of the sea in many cultures, touching the red pompom is said to protect against evil spirits.;https://en.wikipedia.org/wiki/Sailor cap
17;en;What object in the kitchen, once knocked over, would bring bad luck ?;Salt shaker;Glass;Saucepan;Decanter;Confirmé;In the Middle Ages, spilling the very expensive salt on the table was a misfortune. Today, we put the salt shaker next to the table neighbor.;
18;en;What not to do with the glasses when clinking glasses with friends ?;Cross them;Throw them;Shake them;Return them;Confirmé;It is customary to toast while looking the other person in the eye, but also not to drink before having toasted.;https://en.wikipedia.org/wiki/Toast (honor)
19;en;How many almonds does it take in its right pocket to avoid lightning ?;Three;Six;New;Twelve;Confirmé;If a woman finds two almonds in one kernel, there will most likely be twins in the family.;https://en.wikipedia.org/wiki/Bitter almond
20;en;In which means of transport should you not make your marriage proposal ?;Buses;Metro;Airplane;Taxi;Confirmé;It is said to be bad luck for a man to make a marriage proposal on a bus, train or any other public place.;https://en.wikipedia.org/wiki/Marriage
21;en;In Brazil, what object should you absolutely not put on the ground ?;Handbag;Hat;Watch;Pair of gloves;Expert;For Brazilians, letting a handbag touch the ground is a big mistake and would bring poverty, hence the bag hooks.;
22;en;What is better not to cut yourself before taking an exam ?;Hair;Beard;Nails;Finger;Expert;This superstition, originating in Russia, would have the consequence of suppressing the (hard) knowledge acquired during your sessions.;https://en.wikipedia.org/wiki/Head hair
23;en;What object, received or given, would have the effect of breaking a friendship ?;Knife;Hammer;Saw;Screwdriver;Expert;This item (and any sharp or pointed items) would break the friendship unless traded for a coin.;https://en.wikipedia.org/wiki/Knife
24;en;In Turkey, what is better not to chew at night ?;chewing gum;Toffee;Grape;Chocolate;Expert;In Turkey, it is not recommended to chew gum at night because it will then become the flesh of the dead at nightfall.;https://en.wikipedia.org/wiki/Chewing gum
25;en;What object, placed on a bed, could attract bad luck ?;Hat;Bathrobe;House key;Newspaper;Expert;In earlier times, men took off their hats when they entered the chamber where a dead person lay.;https://en.wikipedia.org/wiki/Hat
26;en;What should be thrown over his left shoulder against bad luck ?;Salt;Rice;Bread;Wheat;Expert;Throw a pinch of salt over your left shoulder to blind or ward off evil spirits behind you.;https://en.wikipedia.org/wiki/Superstition
27;en;Walking around with what empty object in hand would bring bad luck ?;Bucket;Backpack;Wallet;Glasses case;Expert;Russians believe in this superstition from the fact that Tsar Alexander was assassinated with an empty bucket in his hands.;https://en.wikipedia.org/wiki/Bucket
28;en;Which insect, when caught, would provide you with health and happiness ?;Ladybug;Fly;Dragonfly;Bumblebee;Expert;In some cultures, the number of dots on the ladybug's back is said to indicate the level of luck granted.;https://en.wikipedia.org/wiki/Superstition
29;en;What should you avoid meeting at the table on pain of misfortune ?;Two knives;Two towels;Two forks;Two Spoons;Expert;During medieval times, when knives were often used as weapons, crossing them could represent a potential danger.;https://en.wikipedia.org/wiki/Superstition
30;en;In England, having a canker sore in your mouth makes you look like what ?;A liar;A traitor;A cheater;A scoundrel;Expert;Canker sores can sometimes be associated with bad luck or poor oral hygiene, but there is no direct correlation.;https://en.wikipedia.org/wiki/Superstition
1;de;Wie viele Jahre Pech kann Ihnen das Zerbrechen eines Spiegels bringen ?;Sieben;Fünf;Zehn;Zwanzig;Débutant;In der Antike sahen einige Völker darin das Spiegelbild der Seele, daher war das Zerbrechen eines Spiegels gleichbedeutend mit der Zerstörung der Seele seines Besitzers.;https://de.wikipedia.org/wiki/Aberglaube
2;de;Welche Farbe ist für Kleidung während einer Show verboten ?;Grün;Rot;Gelb;Orange;Débutant;Der Legende nach starb Molière kurz nach der Aufführung von « Malade Imaginaire » in einem grünen Anzug.;https://de.wikipedia.org/wiki/Aberglaube
3;de;Welche Zahl ist die Grundlage vieler Aberglauben ?;13;27;666;101;Débutant;Der Aberglaube vom Freitag, dem 13., wird manchmal mit Freitag, dem 13. Oktober 1307, in Verbindung gebracht, als König Philipp der Schöne Bürger töten ließ.;https://de.wikipedia.org/wiki/Aberglaube
4;de;Wo darf man beim Überqueren einer Leiter auf dem Gehweg nicht passieren ?;Unten;Links;Richtig;Nach oben;Débutant;Unter eine Leiter zu gehen wäre ein Bruch der Heiligen Dreifaltigkeit und ein Sakrileg. Auch das ist nur eine Frage der Vorsicht.;https://de.wikipedia.org/wiki/Aberglaube
5;de;Welche Farbe hat die Katze, die Ihnen ein schlechtes Omen bringen kann ?;Schwarz;Weiß;Grau;Rothaarige;Débutant;Dieser weit verbreitete Glaube geht auf das Mittelalter zurück, als schwarze Katzen als Gefährten von Hexen dargestellt wurden.;
6;de;Worauf sollte man mit dem linken Fuß treten, um Glück zu fördern ?;kacke;Kiesel;Ameise;Kaugummi;Débutant;Es ist nie angenehm, die Straße entlangzulaufen und dabei auf Hundekot zu treten, aber mit dem linken Fuß ist das Glück schon bald vorbei.;https://de.wikipedia.org/wiki/Aberglaube
7;de;Was sollte über einer Haustür aufgehängt werden, um Glück zu bringen ?;Hufeisen;Bilderrahmen;Getrocknete Blumen;Uhr;Débutant;Diese legendäre Tugend entstand aus der Tatsache, dass ein verlorenes und an den Schmied weiterverkauftes Hufeisen die Ernte einiger Arten ermöglichte.;
8;de;Welcher Gegenstand würde Glück bringen, wenn er einmal in einen Brunnen geworfen wird ?;Münze;Schuh;Hausschlüssel;Weißer Kieselstein;Débutant;Laut dem ersten Wörterbuch der Französischen Akademie ist ein Brunnen in erster Linie der Ort einer Quelle, eines lebendigen Wassers, das aus der Erde kommt.;https://de.wikipedia.org/wiki/Springbrunnen
9;de;Welche Pflanze schützt vor bösen Geistern und Vampiren ?;Knoblauch;Sellerie;Estragon;Oregano;Débutant;Ein hartnäckiger Aberglaube verleiht dem Knoblauch mächtige Kräfte, insbesondere die, böse Geister aus dem Haus zu vertreiben.;
