1;fr;De quel pays anglophone le Yorkshire Terrier est-il originaire ?;Angleterre;Inde;Japon;Chine;Débutant;Le Yorkshire Terrier est une race de chien appartenant au groupe des terriers et originaire du comté anglais du même nom.;https://fr.wikipedia.org/wiki/Yorkshire_Terrier
2;fr;Quelle est la couleur du pelage long et soyeux du Yorkshire Terrier ?;Bleu et feu;Roux et blanc;Rouge et or;Noir et blanc;Débutant;Très populaire en concours, ce chien surnommé Yorkie est à l'origine d'autres races comme le Terrier australien à poil soyeux.;https://fr.wikipedia.org/wiki/Yorkshire_Terrier
3;fr;Quelle est la durée de vie moyenne d'un Yorkshire Terrier ?;14 ans;11 ans;8 ans;17 ans;Débutant;Le Yorkshire est avant tout un chien fait pour vivre en ville et qui n'a pas besoin d'être dehors à longueur de journée, au contraire.;https://fr.wikipedia.org/wiki/Yorkshire_Terrier
4;fr;Quelle est la forme la plus commune des oreilles du Yorkshire Terrier ?;En V;En carré;Ovale;Ronde;Débutant;La garniture en tête est longue, d'un fauve, de couleur plus soutenue sur les côtés de la tête, à la base des oreilles et sur le museau.;https://fr.wikipedia.org/wiki/Yorkshire_Terrier
5;fr;Lequel de ces qualificatifs se rapproche le plus du Yorkshire Terrier ?;Élégant;Agressif;Dominateur;Passif;Débutant;Bien que de petite taille, l'élégance du Yorkshire Terrier a dépassé les frontières et fait la fierté des maîtres de ce chien de race.;https://fr.wikipedia.org/wiki/Yorkshire_Terrier
6;fr;Quelle est la couleur commune de la truffe du Yorkshire Terrier ?;Noire;Brune;Rouge;Blanche;Débutant;Le museau n'est pas long, la truffe noire. Les mâchoires et les dents sont articulées en ciseaux parfait, régulier et complet.;https://fr.wikipedia.org/wiki/Yorkshire_Terrier
7;fr;Contre quelle maladie le Yorkshire Terrier est-il un véritable remède ?;Déprime;Surpoids;Bronchite;Ostéoporose;Débutant;Le Yorkshire Terrier aime son maître et le lui fait savoir en demandant attention, caresses et amour de son maître.;https://fr.wikipedia.org/wiki/Yorkshire_Terrier
8;fr;De quelle couleur naissent la plupart des chiots du Yorkshire Terrier ?;Noire;Rousse;Blanche;Bleue;Débutant;Quelques mois plus tard, le noir vire au gris acier, tandis que la tête et la poitrine prennent des couleurs dorées.;https://fr.wikipedia.org/wiki/Yorkshire_Terrier
9;fr;Quel surnom est fréquemment donné au Yorkshire Terrier ?;Yorkie;Toutou;Sac à puces;Vaurien;Débutant;Le Yorkshire terrier, surnommé « Yorkie », a également été à l'origine d'autres races comme le Terrier australien à poil soyeux.;https://fr.wikipedia.org/wiki/Yorkshire_Terrier
10;fr;Quel est le poids maximal d'un Yorkshire Terrier en bonne santé ?;3 kilos;5 kilos;7 kilos;9 kilos;Débutant;Le Yorkshire Terrier a besoin d'exercices réguliers et de longues promenades pour se dégourdir les pattes et garder la ligne.;https://fr.wikipedia.org/wiki/Yorkshire_Terrier
11;fr;Quelle quantité de croquettes est-il conseillé de donner chaque jour à votre Yorkshire ?;40 grammes;20 grammes;60 grammes;80 grammes;Confirmé;Veillez tout de même à prendre un type de croquettes adapté à sa petite taille et sa race (qualité premium si possible).;https://fr.wikipedia.org/wiki/Yorkshire_Terrier
12;fr;Durant quel siècle le Yorkshire a-t-il vu le jour dans le comté éponyme ?;XIXe;XVIIe;XVe;XIIIe;Confirmé;La race est en effet originaire du Yorkshire et des environs de Manchester, une région accidentée du nord de l'Angleterre.;https://fr.wikipedia.org/wiki/Yorkshire_Terrier
13;fr;Laquelle de ces propositions ne désigne pas un trait de caractère du Yorkshire Terrier ?;Dangereux;Pétillant;Futé;Sûr de lui;Confirmé;Très à l'aise avec les hommes, le Yorkshire Terrier peut toutefois vite se montrer impatient en jouant avec des enfants.;https://fr.wikipedia.org/wiki/Yorkshire_Terrier
14;fr;Contrairement à une idée reçue, qu'adore faire le Yorkshire Terrier en promenade ?;Se salir;Aboyer;Boire;Dormir;Confirmé;Le Yorkshire Terrier aime se promener dans les bois, respirer les odeurs au sol et se frotter dans la terre et les herbes qu'il rencontre.;https://fr.wikipedia.org/wiki/Yorkshire_Terrier
15;fr;Avant combien de temps ne peut-on espérer voir son Yorkshire Terrier propre ?;7 mois;3 mois;12 mois;16 mois;Confirmé;Comme la plupart des chiots, l'éducation des six premiers mois est primordiale pour bénéficier par la suite d'un chien propre.;https://fr.wikipedia.org/wiki/Yorkshire_Terrier
16;fr;Qu'est-il préférable d'apporter dans la nourriture de votre Yorkshire Terrier ?;Vitamines;Sucres;Graisses;Gluten;Confirmé;Très gourmand, le Yorkshire Terrier apprécie le poisson, les fruits comme le melon ou la pastèque ainsi que la crème glacée.;https://fr.wikipedia.org/wiki/Yorkshire_Terrier
17;fr;Quel morceau de papier permet d'entretenir le poil du chien sans le casser ?;Papillote;Papyrus;Kraft;Origami;Confirmé;Il est possible de remarquer une perte de poils durant les 2 premières semaines de papillotages, temps d'adaptation du chien.;https://fr.wikipedia.org/wiki/Papillote_(homonymie)
18;fr;Quelle fonction le Yorkshire Terrier peut-il remplir malgré sa petite taille ?;Chien de garde;Chercheur de truffes;Chien de chasse;Chien de traîneau;Confirmé;Bien qu'il soit naturellement incapable d'arrêter physiquement un cambrioleur, ses aboiements en font un chien de garde efficace.;https://fr.wikipedia.org/wiki/Yorkshire_Terrier
19;fr;Que peut rapidement perdre le Yorkshire avec des enfants trop joueurs ?;Sa patience;Son intelligence;Sa dextérité;Sa joie de vivre;Confirmé;Le Yorkshire Terrier, sous ses apparences, reste un chien avec une personnalité à part entière et assez nerveux.;https://fr.wikipedia.org/wiki/Yorkshire_Terrier
20;fr;Laquelle de ces caractéristiques s'applique au Yorkshire Terrier ?;Il en mue pas;Il ne joue pas;Il ne pleure pas;Il n'aboie pas;Confirmé;Le Yorkshire Terrier demeure l'un des chiens préférés aux États-Unis, mais également en France et en Belgique.;https://fr.wikipedia.org/wiki/Yorkshire_Terrier
21;fr;Quel est le prix d'achat moyen d'un Yorkshire Terrier chez un éleveur ?;1 000 euros;500 euros;1 500 euros;2 000 euros;Expert;Utilisé principalement comme chien de compagnie, le Yorkshire Terrier est un animal très affectueux avec son maître.;https://fr.wikipedia.org/wiki/Yorkshire_Terrier
