1;fr;Quel film de science-fiction de 2018 gravite autour d'un animal préhistorique ?;« En eaux troubles »;« The Discovery »;« Geostrom »;« Mute »;Débutant;À sa sortie en Amérique du Nord, le film détrône « Mission impossible : Fallout » enregistrant 45 millions de dollars lors du premier week-end.;https://fr.wikipedia.org/wiki/En_eaux_troubles_(film,_2018)
2;fr;Quel film fait suite au premier « Blade Runner » réalisé par Ridley Scott ?;« Blade Runner 2049 »;« Equals »;« Labyrinthe »;« Zoe »;Débutant;Le titre du film fut révélé en octobre 2016 et correspond à la date de l'histoire qui se déroule donc trente ans après celle du premier film.;https://fr.wikipedia.org/wiki/Blade_Runner_2049
3;fr;Dans quel film Matt Damon est-il réduit à une taille humaine d'environ 12 cm ?;« Downsizing »;« Paranoïa »;« Seul sur Mars »;« Interstellar »;Débutant;« Downsizing » (ou « Petit format ») est une comédie dramatique de science-fiction américaine réalisée par Alexander Payne, sortie en 2017.;https://fr.wikipedia.org/wiki/Downsizing_(film)
4;fr;Quel quatrième volet de la série « Jurassic Park » est sorti en 2015 ?;« Jurassic World »;« Le Monde perdu »;« Pacific Rim »;« Régression »;Débutant;L'histoire du film « Jurassic World » se déroule vingt-deux ans après les événements du film « Jurassic Park », sur la même île : Isla Nublar.;https://fr.wikipedia.org/wiki/Jurassic_World
5;fr;Quel acteur s'est retrouvé seul sur Mars dans un film de Ridley Scott ?;Matt Damon;Gerard Butler;Bruce Willis;Tom Hanks;Débutant;Le film est l'adaptation cinématographique de « Seul sur Mars », premier roman d'Andy Weir, publié en livre électronique en 2011.;https://fr.wikipedia.org/wiki/Seul_sur_Mars_(film)
6;fr;Dans quel film de science-fiction Brad Pitt doit-il lutter contre des zombies ?;« World War Z »;« Fury »;« Le Stratège »;« Megamind »;Débutant;Le film a récolté 202 millions de dollars de recettes aux États-Unis et 337 millions de dollars de recettes internationales.;https://fr.wikipedia.org/wiki/World_War_Z_(film)
7;fr;Quel film avec George Clooney et Sandra Bullock a remporté sept Oscars ?;« Gravity »;« Riddick »;« Pacific Rim »;« Europa Report »;Débutant;En juillet 2010, Scarlett Johansson a donné un accord verbal pour participer au film et donner la réplique à Robert Downey Jr.;https://fr.wikipedia.org/wiki/Gravity_(film)
8;fr;Quel film était à l'origine prévu comme préquelle d'« Alien, le huitième passager » ?;« Prometheus »;« La résurrection »;« Covenant »;« Requiem »;Débutant;Le scénario de « Prometheus » s'est au fur et à mesure éloigné de la saga « Alien », même s'il s'inspire beaucoup de celle-ci.;https://fr.wikipedia.org/wiki/Prometheus_(film)
9;fr;Quel film des Wachowski, sorti en 2012, retrace six histoires distinctes ?;« Cloud Atlas »;« Speed Racer »;« Bound »;« Matrix »;Débutant;Les acteurs principaux du film « Cloud Atlas » jouent jusqu'à six rôles, un par époque, différant par l'âge, l'apparence ou le sexe.;https://fr.wikipedia.org/wiki/Cloud_Atlas
10;fr;Dans quel film Josh Brolin incarne-t-il Tommy Lee Jones jeune ?;« Men in Black 3 »;« Line of Fire »;« Sicario »;« Sin City »;Débutant;Nicole Scherzinger apparaît dans ce troisième film, ainsi que Lady Gaga, y faisant une petite apparition en tant qu'alien.;https://fr.wikipedia.org/wiki/Men_in_Black_3
11;fr;Quel film de science-fiction a réuni Emma Watson et Tom Hanks ?;« The Circle »;« Colonia »;« Régression »;« Noé »;Confirmé;Suite à une expérience révolutionnaire, Emma Watson sera filmée en permanence par une mini-caméra connectée SeeChange.;https://fr.wikipedia.org/wiki/The_Circle_(film,_2017)
12;fr;Qui a réalisé « Solo: A Star Wars Story », sorti sur les écrans en 2018 ?;Ron Howard;Jon Turteltaub;Ridley Scott;Luc Besson;Confirmé;Troisième film dérivé de la franchise « Star Wars », il s'agit du premier film dans lequel l'interprète de Han Solo n'est pas Harrison Ford.;https://fr.wikipedia.org/wiki/Solo:_A_Star_Wars_Story
13;fr;Quel agent spatio-temporel a parcouru la Cité des mille planètes ?;Valérian;Korben Dallas;Paul Safranek;Docteur Mann;Confirmé;Le film de Luc Besson est une libre adaptation de l'univers de la série de bande dessinée française « Valérian et Laureline ».;https://fr.wikipedia.org/wiki/Valérian_et_la_Cité_des_mille_planètes
14;fr;Quel film de science-fiction catastrophique avec Gerard Butler est sorti en 2017 ?;« Geostrom »;« Machine Gun »;« Ultimate Game »;« Le Chantage »;Confirmé;Une utilisation détournée d'un dispositif transformé en une arme pourrait provoquer une géotempête d'envergure mondiale.;https://fr.wikipedia.org/wiki/Geostorm
15;fr;Quel film est une adaptation de la série littéraire de Veronica Roth ?;« Divergente »;« Collatéral »;« Minority Report »;« Hunger Games »;Confirmé;Cette saga parle de ceux qui constituent une menace pour l'élite dirigeante d'un pays car ne leur permettant pas de les contrôler.;https://fr.wikipedia.org/wiki/Divergente
16;fr;Quel film part du postulat que l'on utilise que 10 % des capacités du cerveau ?;« Lucy »;« Looper »;« Le Congrès »;« Riddick »;Confirmé;Fin 2014, « Lucy » de Luc Besson est devenu le plus gros succès du cinéma français à l'étranger avec plus de 53 millions d'entrées.;https://fr.wikipedia.org/wiki/Lucy_(film,_2014)
17;fr;Dans quelle station spatiale des cabines permettent-elles la guérison des maladies ?;« Elysium »;« Europa »;« Gravity »;« Oblivion »;Confirmé;Le film de Neill Blomkamp a réuni sur les écrans Matt Damon et Jodie Foster dans le rôle de la secrétaire à la Défense.;https://fr.wikipedia.org/wiki/Elysium_(film)
18;fr;Dans quel film les organisations criminelles voyagent-elles dans le temps ?;« Looper »;« Space Battleship »;« Source Code »;« Time Out »;Confirmé;De nombreuses critiques voient en « Looper » un petit bijou d'anticipation réalisé par un jeune cinéaste surdoué, Rian Johnson.;https://fr.wikipedia.org/wiki/Looper
