1;fr;Quelle voiture américaine est conduite par Bourvil dans le film « Le Corniaud » ?;Cadillac;Chevrolet;Mustang;Ford;Débutant;La 2CV conduite par Bourvil qui se disloque lors de l'accident était équipée de boutons poussoirs pour s'éparpiller au moment voulu.;https://fr.wikipedia.org/wiki/Le_Corniaud
2;fr;Quel film sorti en 1980 a rendu célèbre la jeune Sophie Marceau ?;« La Boum »;« La Fête »;« La Soirée »;« La Numba »;Débutant;Considérée comme un phénomène de société, la comédie romantique met en scène les émois amoureux d'une adolescente.;https://fr.wikipedia.org/wiki/La_Boum
3;fr;Comment se nomme le poisson dans une comédie de Charles Crichton ?;Wanda;Rwanda;Lola;Claudia;Débutant;Le personnage interprété par John Cleese se nomme Archie Leach, qui est le véritable nom de l'acteur américain Cary Grant.;https://fr.wikipedia.org/wiki/Un_poisson_nommé_Wanda
4;fr;Dans quel film Le Splendid est-il en pleine forme, vacances obligent ?;« Les Bronzés »;« Les Vacances »;« Camping »;« Les Sous-Doués »;Débutant;Son scénario est adapté de la pièce « Amour, Coquillages et Crustacés », parodie des clubs de vacances du type Club Méditerranée.;https://fr.wikipedia.org/wiki/Les_Bronzés
5;fr;Qui a été un Guignolo, un Professionnel et un Morfalou au cinéma ?;Jean-Paul Belmondo;Michel Serrault;Alain Delon;Michel Galabru;Débutant;Pour l'ensemble de sa carrière, Jean-Paul Belmondo a reçu une Palme d'honneur au cours du festival de Cannes de l'année 2011.;https://fr.wikipedia.org/wiki/Jean-Paul_Belmondo
6;fr;Quelle comédie peut être considérée comme un « Retour vers le futur » français ?;« Les Visiteurs »;« Les Livreurs »;« Les Cambrioleurs »;« Les Dépisteurs »;Débutant;Réalisé avec 50 millions de francs, le film attira près de 14 millions de spectateurs et fut en première place du box-office français.;https://fr.wikipedia.org/wiki/Les_Visiteurs_(film,_1993)
7;fr;Dans « Taxi », quel acteur parfois turbulent incarne le chauffeur de taxi ?;Sami Naceri;Frédéric Diefenthal;Bernard Farcy;Georges Neri;Débutant;Luc Besson songeait confier les rôles principaux à Patrick Bruel et Vincent Perez1. Olivier Martinez et Yvan Attal ont été contactés.;https://fr.wikipedia.org/wiki/Taxi_(film,_1998)
8;fr;Quelle comédie fait se rencontrer deux jumeaux adultes en tous points dissemblables ?;« Jumeaux »;« Frères »;« Retrouvés »;« Dissemblables »;Débutant;« Jumeaux » est le premier film avec d'Arnold Schwarzenegger à dépasser les 100 millions de dollars sur le territoire américain.;https://fr.wikipedia.org/wiki/Jumeaux_(film,_1988)
9;fr;Quel comique incarne le douanier Ruben Vandervoorde dans « Rien à déclarer » ?;Benoît Poelvoorde;Elie Semoun;Dany Boon;François Damiens;Débutant;Le tournage du film de Dany Boon a eu lieu au poste frontière de Macquenoise et de Hirson, rebaptisé Courquain ou Koorkin.;https://fr.wikipedia.org/wiki/Rien_à_déclarer
10;fr;Quelle est la suite de la comédie française « Pédale douce » ?;« Pédale dure »;« Pédale douce 2 »;« Pédale folle »;« Pédale franche »;Débutant;La bande originale est composée de chansons interprétées par des artistes dont beaucoup sont considérés comme des icônes gays.;https://fr.wikipedia.org/wiki/Pédale_douce
11;fr;Quel acteur britannique a incarné en 1969 le rôle-titre du film « Le Cerveau » ?;David Niven;Alec Guinness;Peter Sellers;David Ashford;Confirmé;Suite au succès de « La Grande Vadrouille », ce blockbuster avant l'heure réunit le plus gros budget du cinéma français de l'époque.;https://fr.wikipedia.org/wiki/Le_Cerveau
12;fr;Quel délire de Tim Burton se déroule sur fond de rencontre du troisième type ?;« Mars Attacks! »;« Beetlejuice »;« Ed Wood »;« Sleepy Hollow »;Confirmé;Le film est une parodie de romans et de films du genre science-fiction des années 1950, principalement « La Guerre des mondes ».;https://fr.wikipedia.org/wiki/Mars_Attacks!
